date,location,time,total,살인,강도,강간강제추행,절도,폭력,유동인구수,거주인구,cctv수,경찰서수,기온,강수량,풍속,습도,일조량,적설량,적운량,일사량
2019,종로구,0-3,360,0,1,27,106,226,11650,,,,,,,,,,,
2019,종로구,3-6,340,0,1,30,115,194,11483,,,,,,,,,,,
2019,종로구,6-9,251,0,0,18,106,127,16284,,,,,,,,,,,
2019,종로구,9-12,358,0,1,16,174,167,24360,,,,,,,,,,,
2019,종로구,12-15,411,0,1,17,220,173,27304,,,,,,,,,,,
2019,종로구,15-18,462,0,1,21,231,209,25870,,,,,,,,,,,
2019,종로구,18-21,536,1,1,27,221,286,19734,,,,,,,,,,,
2019,종로구,21-24,626,1,1,38,167,419,13893,,,,,,,,,,,
2019,종로구,미상,500,1,1,44,175,279,18822,,,,,,,,,,,
2019,중구,0-3,386,0,1,22,154,209,10770,,,,,,,,,,,
2019,중구,3-6,372,0,1,25,167,179,10415,,,,,,,,,,,
2019,중구,6-9,286,0,0,15,154,117,17494,,,,,,,,,,,
2019,중구,9-12,420,0,0,13,253,154,29215,,,,,,,,,,,
2019,중구,12-15,495,0,1,14,320,160,32193,,,,,,,,,,,
2019,중구,15-18,547,0,1,17,336,193,30079,,,,,,,,,,,
2019,중구,18-21,608,0,1,22,321,264,20036,,,,,,,,,,,
2019,중구,21-24,661,0,1,31,242,387,13376,,,,,,,,,,,
2019,중구,미상,549,0,1,36,254,258,20447,,,,,,,,,,,
2019,용산구,0-3,321,0,0,30,70,221,15719,,,,,,,,,,,
2019,용산구,3-6,300,0,0,34,76,190,15484,,,,,,,,,,,
2019,용산구,6-9,215,0,0,21,70,124,17345,,,,,,,,,,,
2019,용산구,9-12,296,0,0,18,115,163,19133,,,,,,,,,,,
2019,용산구,12-15,334,0,0,20,145,169,19789,,,,,,,,,,,
2019,용산구,15-18,382,0,0,24,153,205,19858,,,,,,,,,,,
2019,용산구,18-21,456,0,0,31,145,280,18401,,,,,,,,,,,
2019,용산구,21-24,564,1,0,43,110,410,16675,,,,,,,,,,,
2019,용산구,미상,438,0,0,50,115,273,17801,,,,,,,,,,,
2019,성동구,0-3,235,0,1,15,68,151,19439,,,,,,,,,,,
2019,성동구,3-6,223,1,1,17,74,130,19465,,,,,,,,,,,
2019,성동구,6-9,163,0,0,10,68,85,20792,,,,,,,,,,,
2019,성동구,9-12,235,1,1,9,112,112,21512,,,,,,,,,,,
2019,성동구,12-15,269,1,1,10,141,116,21377,,,,,,,,,,,
2019,성동구,15-18,302,1,1,12,148,140,21541,,,,,,,,,,,
2019,성동구,18-21,350,1,1,15,141,192,20476,,,,,,,,,,,
2019,성동구,21-24,411,1,1,21,107,281,19828,,,,,,,,,,,
2019,성동구,미상,326,1,1,25,112,187,20554,,,,,,,,,,,
2019,광진구,0-3,363,0,1,30,131,201,24273,,,,,,,,,,,
2019,광진구,3-6,350,0,1,34,142,173,24066,,,,,,,,,,,
2019,광진구,6-9,265,0,0,21,131,113,23147,,,,,,,,,,,
2019,광진구,9-12,383,0,0,18,216,149,21191,,,,,,,,,,,
2019,광진구,12-15,447,0,1,20,272,154,21193,,,,,,,,,,,
2019,광진구,15-18,497,0,1,24,286,186,21855,,,,,,,,,,,
2019,광진구,18-21,561,1,1,31,273,255,24111,,,,,,,,,,,
2019,광진구,21-24,624,1,1,43,206,373,24510,,,,,,,,,,,
2019,광진구,미상,519,1,1,51,217,249,23043,,,,,,,,,,,
2019,동대문구,0-3,342,0,1,19,107,215,24189,,,,,,,,,,,
2019,동대문구,3-6,325,1,2,21,116,185,24097,,,,,,,,,,,
2019,동대문구,6-9,242,0,1,13,107,121,23762,,,,,,,,,,,
2019,동대문구,9-12,348,1,1,11,176,159,23562,,,,,,,,,,,
2019,동대문구,12-15,400,1,1,12,222,164,23609,,,,,,,,,,,
2019,동대문구,15-18,450,1,1,15,234,199,23476,,,,,,,,,,,
2019,동대문구,18-21,516,1,1,19,223,272,23584,,,,,,,,,,,
2019,동대문구,21-24,595,1,1,27,168,398,24032,,,,,,,,,,,
2019,동대문구,미상,476,1,2,31,177,265,23789,,,,,,,,,,,
2019,중랑구,0-3,400,1,1,15,117,266,26505,,,,,,,,,,,
2019,중랑구,3-6,374,1,1,17,126,229,26328,,,,,,,,,,,
2019,중랑구,6-9,278,1,0,10,117,150,24032,,,,,,,,,,,
2019,중랑구,9-12,399,1,0,9,192,197,21025,,,,,,,,,,,
2019,중랑구,12-15,457,1,0,10,242,204,20228,,,,,,,,,,,
2019,중랑구,15-18,513,1,0,12,254,246,20956,,,,,,,,,,,
2019,중랑구,18-21,597,1,0,16,243,337,23705,,,,,,,,,,,
2019,중랑구,21-24,701,2,1,22,183,493,25689,,,,,,,,,,,
2019,중랑구,미상,550,2,1,26,192,329,23559,,,,,,,,,,,
2019,성북구,0-3,271,0,0,20,76,175,29393,,,,,,,,,,,
2019,성북구,3-6,255,0,0,22,82,151,29304,,,,,,,,,,,
2019,성북구,6-9,187,0,0,13,76,98,27691,,,,,,,,,,,
2019,성북구,9-12,265,0,0,12,124,129,25437,,,,,,,,,,,
2019,성북구,12-15,304,0,0,13,157,134,24858,,,,,,,,,,,
2019,성북구,15-18,343,0,0,16,165,162,25236,,,,,,,,,,,
2019,성북구,18-21,400,0,0,20,158,222,27086,,,,,,,,,,,
2019,성북구,21-24,473,1,0,28,119,325,28717,,,,,,,,,,,
2019,성북구,미상,374,0,0,33,125,216,27215,,,,,,,,,,,
2019,강북구,0-3,369,0,0,20,86,263,21294,,,,,,,,,,,
2019,강북구,3-6,342,1,0,22,93,226,20910,,,,,,,,,,,
2019,강북구,6-9,247,0,0,13,86,148,19044,,,,,,,,,,,
2019,강북구,9-12,349,1,0,12,141,195,17210,,,,,,,,,,,
2019,강북구,12-15,394,1,0,13,179,201,16733,,,,,,,,,,,
2019,강북구,15-18,449,1,0,16,188,244,17223,,,,,,,,,,,
2019,강북구,18-21,534,1,0,20,179,334,19366,,,,,,,,,,,
2019,강북구,21-24,652,1,0,28,135,488,20827,,,,,,,,,,,
2019,강북구,미상,501,1,0,33,142,325,19076,,,,,,,,,,,
2019,도봉구,0-3,199,0,1,10,55,133,21763,,,,,,,,,,,
2019,도봉구,3-6,186,0,1,11,60,114,21681,,,,,,,,,,,
2019,도봉구,6-9,137,0,0,7,55,75,19618,,,,,,,,,,,
2019,도봉구,9-12,195,0,0,6,91,98,17131,,,,,,,,,,,
2019,도봉구,12-15,224,0,0,7,115,102,16376,,,,,,,,,,,
2019,도봉구,15-18,252,0,0,8,121,123,16829,,,,,,,,,,,
2019,도봉구,18-21,294,0,1,10,115,168,18865,,,,,,,,,,,
2019,도봉구,21-24,348,0,1,14,87,246,20822,,,,,,,,,,,
2019,도봉구,미상,273,0,1,17,91,164,19136,,,,,,,,,,,
2019,노원구,0-3,394,0,0,21,105,268,35444,,,,,,,,,,,
2019,노원구,3-6,367,0,0,23,114,230,35107,,,,,,,,,,,
2019,노원구,6-9,269,0,0,14,105,150,32282,,,,,,,,,,,
2019,노원구,9-12,382,0,0,12,172,198,29311,,,,,,,,,,,
2019,노원구,12-15,436,0,0,13,218,205,28553,,,,,,,,,,,
2019,노원구,15-18,493,0,0,16,229,248,29226,,,,,,,,,,,
2019,노원구,18-21,579,1,0,21,218,339,32377,,,,,,,,,,,
2019,노원구,21-24,691,1,0,29,165,496,34723,,,,,,,,,,,
2019,노원구,미상,539,1,0,34,173,331,32128,,,,,,,,,,,
2019,은평구,0-3,362,0,0,22,110,230,30732,,,,,,,,,,,
2019,은평구,3-6,341,0,0,24,119,198,30466,,,,,,,,,,,
2019,은평구,6-9,254,0,0,15,110,129,27500,,,,,,,,,,,
2019,은평구,9-12,363,0,0,13,180,170,23608,,,,,,,,,,,
2019,은평구,12-15,417,0,0,14,227,176,22501,,,,,,,,,,,
2019,은평구,15-18,469,0,0,17,239,213,23209,,,,,,,,,,,
2019,은평구,18-21,541,0,0,22,228,291,26608,,,,,,,,,,,
2019,은평구,21-24,630,1,0,31,172,426,29555,,,,,,,,,,,
2019,은평구,미상,501,0,0,36,181,284,26772,,,,,,,,,,,
2019,서대문구,0-3,274,0,1,20,86,167,21162,,,,,,,,,,,
2019,서대문구,3-6,259,0,1,22,93,143,21019,,,,,,,,,,,
2019,서대문구,6-9,193,0,0,13,86,94,21092,,,,,,,,,,,
2019,서대문구,9-12,275,0,0,11,141,123,21324,,,,,,,,,,,
2019,서대문구,12-15,319,0,0,13,178,128,21352,,,,,,,,,,,
2019,서대문구,15-18,357,0,0,16,187,154,21395,,,,,,,,,,,
2019,서대문구,18-21,411,0,1,20,179,211,21677,,,,,,,,,,,
2019,서대문구,21-24,473,0,1,28,135,309,21428,,,,,,,,,,,
2019,서대문구,미상,381,0,1,32,142,206,21306,,,,,,,,,,,
2019,마포구,0-3,442,0,0,55,153,234,25770,,,,,,,,,,,
2019,마포구,3-6,429,0,0,62,166,201,25206,,,,,,,,,,,
2019,마포구,6-9,321,0,0,37,153,131,25874,,,,,,,,,,,
2019,마포구,9-12,457,0,0,32,252,173,27578,,,,,,,,,,,
2019,마포구,12-15,533,0,0,36,318,179,28736,,,,,,,,,,,
2019,마포구,15-18,594,0,0,44,334,216,29616,,,,,,,,,,,
2019,마포구,18-21,672,0,0,57,319,296,29795,,,,,,,,,,,
2019,마포구,21-24,753,0,0,79,241,433,27496,,,,,,,,,,,
2019,마포구,미상,634,0,0,92,253,289,27509,,,,,,,,,,,
2019,양천구,0-3,291,0,0,14,103,174,29173,,,,,,,,,,,
2019,양천구,3-6,279,1,0,16,112,150,29036,,,,,,,,,,,
2019,양천구,6-9,211,0,0,10,103,98,26690,,,,,,,,,,,
2019,양천구,9-12,308,1,0,8,170,129,23668,,,,,,,,,,,
2019,양천구,12-15,358,1,0,9,215,133,22927,,,,,,,,,,,
2019,양천구,15-18,399,1,0,11,226,161,23696,,,,,,,,,,,
2019,양천구,18-21,451,1,0,15,215,220,26095,,,,,,,,,,,
2019,양천구,21-24,505,1,0,20,162,322,28274,,,,,,,,,,,
2019,양천구,미상,410,1,0,23,171,215,26195,,,,,,,,,,,
2019,강서구,0-3,456,0,0,34,144,278,37339,,,,,,,,,,,
2019,강서구,3-6,434,1,0,39,155,239,37239,,,,,,,,,,,
2019,강서구,6-9,324,1,0,23,144,156,36177,,,,,,,,,,,
2019,강서구,9-12,462,1,0,20,236,205,34137,,,,,,,,,,,
2019,강서구,12-15,533,1,0,22,298,212,33393,,,,,,,,,,,
2019,강서구,15-18,598,1,0,27,313,257,33619,,,,,,,,,,,
2019,강서구,18-21,687,1,0,35,299,352,35300,,,,,,,,,,,
2019,강서구,21-24,791,1,0,49,226,515,36901,,,,,,,,,,,
2019,강서구,미상,638,1,0,57,237,343,35513,,,,,,,,,,,
2019,구로구,0-3,437,1,0,25,134,277,29378,,,,,,,,,,,
2019,구로구,3-6,412,1,0,28,145,238,29143,,,,,,,,,,,
2019,구로구,6-9,308,1,0,17,134,156,28815,,,,,,,,,,,
2019,구로구,9-12,441,1,0,15,220,205,28147,,,,,,,,,,,
2019,구로구,12-15,507,1,0,16,278,212,27769,,,,,,,,,,,
2019,구로구,15-18,571,1,0,20,293,257,28328,,,,,,,,,,,
2019,구로구,18-21,657,1,0,26,279,351,29317,,,,,,,,,,,
2019,구로구,21-24,763,2,0,36,211,514,29575,,,,,,,,,,,
2019,구로구,미상,607,2,0,42,221,342,28809,,,,,,,,,,,
2019,금천구,0-3,292,0,1,17,81,193,16798,,,,,,,,,,,
2019,금천구,3-6,276,1,2,19,88,166,16702,,,,,,,,,,,
2019,금천구,6-9,203,0,1,12,81,109,17665,,,,,,,,,,,
2019,금천구,9-12,288,1,1,10,133,143,19783,,,,,,,,,,,
2019,금천구,12-15,329,1,1,11,168,148,19617,,,,,,,,,,,
2019,금천구,15-18,372,1,1,14,177,179,19621,,,,,,,,,,,
2019,금천구,18-21,434,1,1,18,169,245,17417,,,,,,,,,,,
2019,금천구,21-24,511,1,1,24,127,358,16758,,,,,,,,,,,
2019,금천구,미상,404,1,2,28,134,239,18045,,,,,,,,,,,
2019,영등포구,0-3,541,1,0,40,169,331,27963,,,,,,,,,,,
2019,영등포구,3-6,513,1,0,45,183,284,27804,,,,,,,,,,,
2019,영등포구,6-9,383,1,0,27,169,186,31731,,,,,,,,,,,
2019,영등포구,9-12,545,1,0,23,277,244,35851,,,,,,,,,,,
2019,영등포구,12-15,630,1,0,26,350,253,36601,,,,,,,,,,,
2019,영등포구,15-18,707,1,0,32,368,306,36148,,,,,,,,,,,
2019,영등포구,18-21,812,1,0,41,351,419,32290,,,,,,,,,,,
2019,영등포구,21-24,936,2,0,57,265,612,29341,,,,,,,,,,,
2019,영등포구,미상,754,2,0,66,278,408,32216,,,,,,,,,,,
2019,동작구,0-3,318,0,0,28,93,197,26683,,,,,,,,,,,
2019,동작구,3-6,303,0,0,32,101,170,26614,,,,,,,,,,,
2019,동작구,6-9,223,0,0,19,93,111,25920,,,,,,,,,,,
2019,동작구,9-12,315,0,0,16,153,146,23474,,,,,,,,,,,
2019,동작구,12-15,362,0,0,18,193,151,22703,,,,,,,,,,,
2019,동작구,15-18,408,0,0,22,203,183,23232,,,,,,,,,,,
2019,동작구,18-21,473,1,0,29,193,250,25565,,,,,,,,,,,
2019,동작구,21-24,552,1,0,40,146,365,26644,,,,,,,,,,,
2019,동작구,미상,444,1,0,46,153,244,25104,,,,,,,,,,,
2019,관악구,0-3,494,1,1,45,156,291,35817,,,,,,,,,,,
2019,관악구,3-6,472,1,2,51,168,250,35479,,,,,,,,,,,
2019,관악구,6-9,352,1,1,31,156,163,32598,,,,,,,,,,,
2019,관악구,9-12,500,1,1,27,256,215,28591,,,,,,,,,,,
2019,관악구,12-15,577,1,1,30,323,222,27699,,,,,,,,,,,
2019,관악구,15-18,649,2,1,37,340,269,28347,,,,,,,,,,,
2019,관악구,18-21,742,2,1,47,324,368,32061,,,,,,,,,,,
2019,관악구,21-24,851,2,1,65,245,538,34859,,,,,,,,,,,
2019,관악구,미상,695,2,2,75,257,359,31931,,,,,,,,,,,
2019,서초구,0-3,516,0,1,69,159,287,26782,,,,,,,,,,,
2019,서초구,3-6,498,0,1,78,172,247,26592,,,,,,,,,,,
2019,서초구,6-9,367,0,0,47,159,161,32144,,,,,,,,,,,
2019,서초구,9-12,514,0,1,40,261,212,38753,,,,,,,,,,,
2019,서초구,12-15,597,1,1,45,330,220,40375,,,,,,,,,,,
2019,서초구,15-18,670,1,1,55,347,266,39476,,,,,,,,,,,
2019,서초구,18-21,768,1,1,71,331,364,34284,,,,,,,,,,,
2019,서초구,21-24,882,1,1,98,250,532,29149,,,,,,,,,,,
2019,서초구,미상,733,1,1,114,262,355,33444,,,,,,,,,,,
2019,강남구,0-3,681,0,1,74,208,398,37636,,,,,,,,,,,
2019,강남구,3-6,652,0,1,84,225,342,36796,,,,,,,,,,,
2019,강남구,6-9,481,0,0,50,208,223,44763,,,,,,,,,,,
2019,강남구,9-12,680,0,0,44,342,294,60007,,,,,,,,,,,
2019,강남구,12-15,785,1,0,48,432,304,63118,,,,,,,,,,,
2019,강남구,15-18,883,1,0,60,454,368,61203,,,,,,,,,,,
2019,강남구,18-21,1015,1,1,77,433,503,50142,,,,,,,,,,,
2019,강남구,21-24,1171,1,1,106,327,736,41487,,,,,,,,,,,
2019,강남구,미상,959,1,1,123,343,491,49394,,,,,,,,,,,
2019,송파구,0-3,525,0,1,30,169,325,41431,,,,,,,,,,,
2019,송파구,3-6,499,1,2,34,183,279,41143,,,,,,,,,,,
2019,송파구,6-9,374,0,1,21,169,183,41041,,,,,,,,,,,
2019,송파구,9-12,538,1,1,18,278,240,40966,,,,,,,,,,,
2019,송파구,12-15,622,1,1,20,351,249,41431,,,,,,,,,,,
2019,송파구,15-18,696,1,1,24,369,301,42411,,,,,,,,,,,
2019,송파구,18-21,797,1,1,31,352,412,43020,,,,,,,,,,,
2019,송파구,21-24,913,1,1,43,266,602,41949,,,,,,,,,,,
2019,송파구,미상,735,1,2,51,279,402,41674,,,,,,,,,,,
2019,강동구,0-3,373,0,2,20,116,235,28561,,,,,,,,,,,
2019,강동구,3-6,353,1,2,23,125,202,28399,,,,,,,,,,,
2019,강동구,6-9,263,0,1,14,116,132,26920,,,,,,,,,,,
2019,강동구,9-12,378,1,1,12,190,174,24668,,,,,,,,,,,
2019,강동구,12-15,435,1,1,13,240,180,23933,,,,,,,,,,,
2019,강동구,15-18,487,1,1,16,252,217,24278,,,,,,,,,,,
2019,강동구,18-21,562,1,2,21,240,298,26294,,,,,,,,,,,
2019,강동구,21-24,649,1,2,29,182,435,27920,,,,,,,,,,,
2019,강동구,미상,517,1,2,33,191,290,26372,,,,,,,,,,,
