폭행,2015-09-10 6:00,37.56731699,126.994745,289
절도,2015-09-19 18:00,37.56531201,127.0065085,133
절도,2015-10-06 0:00,37.5674189,127.0131392,112
폭행,2015-03-29 14:00,37.56028228,127.0093911,173
폭행,2015-04-03 20:00,37.55322788,127.0173453,266
절도,2015-12-16 11:00,37.55477476,127.0176754,265
폭행,2015-11-06 12:00,37.56482498,127.0148632,45
절도,2015-12-17 10:00,37.56327765,127.0084866,160
폭행,2015-03-06 9:00,37.56592936,127.012481,138
절도,2015-08-21 19:00,37.56667421,127.0152049,103
절도,2015-03-06 13:00,37.56333296,127.0078205,160
절도,2015-03-01 18:00,37.56636186,127.0223367,55
절도,2015-12-09 19:00,37.56517612,127.0175516,31
절도,2015-03-12 20:00,37.54520697,127.0087405,186
절도,2015-12-04 13:00,37.56846085,127.0122156,113
폭행,2015-03-11 17:00,37.5537556,127.0161432,263
폭행,2015-09-05 23:00,37.55986003,127.0134907,92
폭행,2015-12-15 0:00,37.56493568,127.0050977,78
폭행,2015-02-17 2:00,37.56740242,127.0125192,112
폭행,2015-11-20 3:00,37.56882103,126.9858282,279
절도,2015-06-20 13:00,37.56334723,127.0131136,156
절도,2015-03-15 8:00,37.56651689,127.0205552,53
절도,2015-01-29 14:00,37.56483995,126.9861709,311
절도,2015-11-02 6:00,37.54694025,127.0065981,196
폭행,2015-10-15 17:00,37.5626888,127.0103899,153
절도,2015-05-31 12:00,37.54725588,127.0089858,240
절도,2015-08-29 20:00,37.56742687,127.0116969,115
폭행,2015-06-05 22:00,37.56481816,127.0230468,17
절도,2015-06-24 1:00,37.56168687,127.0132195,159
절도,2015-08-18 11:00,37.56873283,127.0107404,119
절도,2015-02-07 10:00,37.5662403,127.0156085,64
폭행,2015-03-23 21:00,37.56651638,127.0216418,55
절도,2015-01-25 16:00,37.56617837,126.9894721,326
강간,2015-08-13 12:00,37.55225671,127.0104208,234
절도,2015-06-21 11:00,37.55153795,127.0153597,272
절도,2015-05-30 5:00,37.56360606,127.0173011,39
절도,2015-06-30 9:00,37.56272119,127.0085649,160
절도,2015-10-21 2:00,37.56276182,126.9924359,345
절도,2015-06-01 9:00,37.56823673,127.0067256,123
절도,2015-09-09 0:00,37.56379532,127.0156975,43
폭행,2015-08-06 23:00,37.5469995,127.0065196,196
폭행,2015-03-20 22:00,37.5632482,126.9914871,342
폭행,2015-04-16 4:00,37.55949123,127.0138065,92
절도,2015-04-17 18:00,37.56778815,127.0129985,112
절도,2015-07-30 15:00,37.56494959,127.0054182,148
폭행,2015-11-07 13:00,37.5646078,127.0134573,102
절도,2015-06-02 20:00,37.5565629,127.0123401,211
폭행,2015-12-30 10:00,37.55121273,127.0138293,273
절도,2015-02-23 3:00,37.55554727,127.0154239,251
폭행,2015-12-20 18:00,37.56686876,127.0228531,57
절도,2015-04-10 17:00,37.54942187,127.0131703,219
폭행,2015-06-03 23:00,37.56910436,127.0154189,65
폭행,2015-05-21 2:00,37.56549585,127.0225403,58
절도,2015-07-08 23:00,37.55464967,127.0135567,252
폭행,2015-06-14 16:00,37.56084169,127.0227508,35
절도,2015-09-26 23:00,37.56102459,127.0060224,86
폭행,2015-12-22 18:00,37.5673726,127.0113739,115
폭행,2015-07-21 16:00,37.56866549,126.9950862,294
폭행,2015-02-13 1:00,37.55818313,127.0151413,249
절도,2015-10-22 4:00,37.55009186,127.0119839,226
폭행,2015-02-06 17:00,37.5446289,127.0076222,181
절도,2015-10-05 16:00,37.56510329,127.0216668,22
폭행,2015-04-01 22:00,37.56577666,127.0151268,104
절도,2015-04-19 20:00,37.56641651,127.011305,116
절도,2015-09-11 7:00,37.5540115,127.0168258,264
절도,2015-04-03 19:00,37.54891605,127.0127497,221
폭행,2015-10-21 22:00,37.56281606,127.0045577,82
폭행,2015-06-30 23:00,37.56870985,127.0125263,113
절도,2015-03-22 3:00,37.5648917,126.9917353,346
절도,2015-01-27 18:00,37.5678582,126.9838715,277
폭행,2015-08-22 21:00,37.5606938,127.0112789,168
폭행,2015-09-10 19:00,37.56586629,126.9875359,331
절도,2015-01-20 21:00,37.55503574,127.0143376,252
절도,2015-09-02 16:00,37.56726429,127.0142441,111
절도,2015-07-22 23:00,37.5609523,127.019457,37
폭행,2015-03-17 16:00,37.55887121,127.0116138,90
폭행,2015-10-16 0:00,37.54998023,127.013046,219
절도,2015-11-25 16:00,37.56615286,127.0060001,132
절도,2015-09-26 5:00,37.56733764,126.9964472,285
절도,2015-11-28 12:00,37.56733395,126.9863221,305
절도,2015-02-14 12:00,37.56371874,127.0108034,142
폭행,2015-08-01 0:00,37.56615517,127.0235378,58
폭행,2015-09-19 23:00,37.55559377,127.0121234,210
폭행,2015-01-07 22:00,37.54919978,127.0070591,202
절도,2015-10-07 20:00,37.54967524,127.0096476,237
절도,2015-08-14 1:00,37.55105823,127.0135313,273
폭행,2015-10-03 21:00,37.56637091,127.0135152,107
폭행,2015-07-13 22:00,37.56382828,127.0259511,3
폭행,2015-03-27 14:00,37.54849744,127.0113917,227
절도,2015-01-25 13:00,37.56431183,126.9899587,315
폭행,2015-12-31 22:00,37.56964715,127.0140761,66
폭행,2015-05-24 23:00,37.56647723,127.024063,59
절도,2015-06-03 11:00,37.55902293,127.0113808,171
폭행,2015-10-28 18:00,37.56778589,126.9850603,280
폭행,2015-02-04 13:00,37.56728472,126.9944045,289
폭행,2015-03-16 8:00,37.56620074,126.9893656,327
폭행,2015-02-09 2:00,37.56432558,127.0239189,15
절도,2015-10-16 12:00,37.5643666,127.0086362,145
폭행,2015-07-01 19:00,37.56375545,127.0231434,13
절도,2015-05-28 17:00,37.55900717,127.013902,92
강간,2015-02-06 1:00,37.56614831,127.0052221,79
절도,2015-06-14 1:00,37.55594251,127.0130718,213
폭행,2015-02-14 23:00,37.5601825,127.0078865,87
절도,2015-07-15 17:00,37.56651186,127.0182538,47
절도,2015-02-11 9:00,37.56255584,127.0059143,178
폭행,2015-09-11 0:00,37.54403457,127.008945,182
절도,2015-12-16 20:00,37.56551006,126.98966,333
절도,2015-05-19 16:00,37.56498607,127.0257427,1
절도,2015-04-06 20:00,37.56419918,127.0132933,155
폭행,2015-12-19 21:00,37.55613929,127.012787,213
절도,2015-10-21 0:00,37.56745568,127.0114489,115
절도,2015-06-21 13:00,37.56877003,126.9904297,301
절도,2015-04-24 3:00,37.55760719,127.0174967,244
절도,2015-10-10 14:00,37.56615595,127.0111284,137
폭행,2015-06-19 17:00,37.56270864,126.9902761,341
강간,2015-02-02 21:00,37.5664718,126.990641,325
절도,2015-10-28 21:00,37.55255593,127.0130692,217
절도,2015-12-02 9:00,37.56197691,127.0221495,33
폭행,2015-08-26 5:00,37.56660672,127.020724,53
절도,2015-08-23 21:00,37.55515364,127.0147636,260
절도,2015-01-13 12:00,37.56471571,127.0103874,140
폭행,2015-08-02 13:00,37.5687843,126.9847184,278
폭행,2015-04-03 21:00,37.56641765,127.0246057,59
폭행,2015-06-21 5:00,37.56639038,127.0179384,47
절도,2015-07-23 20:00,37.56239178,127.0105282,164
폭행,2015-12-23 7:00,37.56694521,127.0052766,77
절도,2015-05-17 4:00,37.55236971,127.0152187,270
절도,2015-03-04 22:00,37.56605098,126.9893506,332
절도,2015-12-14 9:00,37.56758948,126.9897028,298
폭행,2015-01-10 3:00,37.5546746,127.0148084,260
절도,2015-03-08 18:00,37.54563527,127.005132,193
절도,2015-12-04 3:00,37.55397191,127.0167001,263
폭행,2015-11-10 0:00,37.56291944,127.0080234,160
폭행,2015-12-22 0:00,37.56700369,127.0092232,121
절도,2015-06-10 7:00,37.56471729,126.9860023,311
절도,2015-10-18 17:00,37.56964674,127.0074522,71
폭행,2015-03-19 2:00,37.54911176,127.0076114,201
절도,2015-02-04 3:00,37.55515137,127.0143762,252
절도,2015-04-22 5:00,37.55503635,127.0162847,258
절도,2015-03-28 22:00,37.55062772,127.0111059,226
절도,2015-12-13 4:00,37.55474327,127.0099149,207
폭행,2015-07-27 22:00,37.56254333,127.0112133,158
절도,2015-04-06 16:00,37.56824247,126.9915556,300
절도,2015-03-23 5:00,37.56448638,127.0234001,17
절도,2015-12-13 2:00,37.54650249,127.0055167,195
절도,2015-10-21 19:00,37.56918458,127.0132997,67
폭행,2015-04-26 22:00,37.54932753,127.0120699,225
절도,2015-02-11 18:00,37.56382372,127.0156718,43
폭행,2015-11-22 15:00,37.56846898,127.004842,75
절도,2015-08-06 23:00,37.56785625,127.0119465,115
폭행,2015-02-16 17:00,37.5627061,126.9883543,337
폭행,2015-04-23 0:00,37.56811127,126.9870971,304
폭행,2015-09-10 0:00,37.56547218,126.9840548,307
폭행,2015-05-29 17:00,37.56721298,126.9924395,296
폭행,2015-11-05 17:00,37.56163202,127.0233111,32
폭행,2015-12-09 1:00,37.56154986,127.009971,163
폭행,2015-03-30 4:00,37.56808734,127.0048827,75
절도,2015-01-26 19:00,37.56734733,127.0089091,120
절도,2015-12-27 10:00,37.55212185,127.011673,223
절도,2015-03-16 11:00,37.56821113,127.00902,122
절도,2015-11-21 17:00,37.56321691,127.0100013,153
절도,2015-05-27 0:00,37.56600069,126.987136,331
폭행,2015-10-03 0:00,37.5673874,127.0069534,127
절도,2015-09-21 12:00,37.55251307,127.0123233,217
폭행,2015-09-14 20:00,37.54780981,127.0092329,239
절도,2015-07-06 19:00,37.55148237,127.0131126,218
절도,2015-06-21 6:00,37.56794784,127.0120822,115
절도,2015-02-25 19:00,37.55245606,127.0150259,270
폭행,2015-11-30 22:00,37.56906871,127.0149837,65
절도,2015-06-17 0:00,37.55122335,127.015253,272
절도,2015-03-07 11:00,37.56358349,126.9890143,313
절도,2015-03-09 17:00,37.56230235,127.012094,158
절도,2015-08-23 1:00,37.55387187,127.0146651,269
절도,2015-07-21 8:00,37.55288045,127.0151159,268
폭행,2015-12-14 20:00,37.56395442,127.0124947,155
폭행,2015-03-27 5:00,37.56591958,126.9856785,312
절도,2015-12-31 10:00,37.56438692,126.9890255,335
절도,2015-06-28 22:00,37.5662215,126.9914158,325
폭행,2015-01-02 22:00,37.56351519,127.018868,41
절도,2015-12-10 23:00,37.56375245,127.0271727,4
절도,2015-11-29 11:00,37.56729939,126.9855228,280
폭행,2015-03-15 19:00,37.56748255,126.9901546,298
절도,2015-03-21 9:00,37.56911215,127.016412,61
절도,2015-07-05 7:00,37.56670894,126.9849821,330
절도,2015-10-04 19:00,37.56815307,126.9969081,291
절도,2015-02-04 11:00,37.54630846,127.0048844,193
절도,2015-08-23 19:00,37.54852741,127.0082578,200
폭행,2015-07-06 9:00,37.56896464,127.0095913,69
폭행,2015-01-07 5:00,37.56737997,127.0071119,127
강도,2015-07-08 4:00,37.5662814,126.9924484,324
절도,2015-09-17 7:00,37.56687242,126.9925998,324
절도,2015-12-20 16:00,37.56663632,126.9961579,321
강간,2015-11-29 17:00,37.56201825,127.0134252,99
강간,2015-12-19 18:00,37.56150152,127.0219021,36
절도,2015-08-06 17:00,37.56864954,126.9914977,300
절도,2015-12-22 21:00,37.56612312,126.9901739,333
절도,2015-11-09 10:00,37.56186764,127.013347,99
절도,2015-09-17 10:00,37.55936331,127.0110636,171
강간,2015-03-19 5:00,37.56309617,126.991741,345
절도,2015-06-06 14:00,37.56810811,127.0046191,75
폭행,2015-05-02 5:00,37.56839606,126.9924089,299
절도,2015-12-11 20:00,37.54379945,127.0065548,183
절도,2015-06-16 16:00,37.56081897,127.0074485,176
폭행,2015-05-25 21:00,37.55789719,127.0157788,243
절도,2015-09-11 23:00,37.56291545,127.0213946,20
절도,2015-11-22 16:00,37.56677214,126.9897623,326
폭행,2015-10-06 4:00,37.56617021,127.0052048,77
절도,2015-05-05 2:00,37.55940189,127.0118998,171
폭행,2015-04-07 11:00,37.56546383,126.9935166,320
절도,2015-05-28 1:00,37.55060496,127.0077777,241
폭행,2015-01-25 9:00,37.56336258,127.0081388,160
절도,2015-10-30 19:00,37.5680837,126.999076,283
절도,2015-08-04 4:00,37.5541035,127.0103212,209
절도,2015-04-17 5:00,37.56560004,127.0057368,132
절도,2015-06-23 17:00,37.56353532,126.9925148,344
절도,2015-11-16 15:00,37.56695674,126.9944561,323
절도,2015-09-11 18:00,37.5469808,127.007184,196
폭행,2015-09-22 4:00,37.56624948,127.023971,59
폭행,2015-10-29 2:00,37.56841227,127.0126613,113
절도,2015-12-30 14:00,37.56815823,127.0113788,114
폭행,2015-09-27 2:00,37.56798114,127.0097196,122
폭행,2015-02-23 21:00,37.54839791,127.0127489,221
폭행,2015-10-13 1:00,37.56456316,127.009273,143
폭행,2015-04-22 17:00,37.56827692,127.0125059,113
절도,2015-07-11 12:00,37.5685415,127.0057378,125
폭행,2015-08-13 16:00,37.55132703,127.0092843,235
폭행,2015-06-15 23:00,37.55176699,127.0139226,273
폭행,2015-02-22 22:00,37.568965,127.0088954,69
폭행,2015-09-28 1:00,37.56085768,127.0122774,166
폭행,2015-04-08 15:00,37.55303737,127.0174304,266
절도,2015-07-12 6:00,37.56691011,127.0104621,117
절도,2015-05-23 20:00,37.56734836,126.9920658,296
절도,2015-03-01 7:00,37.56346523,126.990861,342
절도,2015-05-19 7:00,37.56219152,127.0194707,28
절도,2015-04-02 16:00,37.56306866,126.9898416,341
절도,2015-03-22 1:00,37.55188193,127.0109383,234
절도,2015-11-08 15:00,37.56706254,127.0055201,129
폭행,2015-01-02 4:00,37.56939983,127.0048501,72
폭행,2015-03-30 18:00,37.55670154,127.0129177,211
폭행,2015-07-18 2:00,37.56699171,127.022348,55
폭행,2015-06-26 14:00,37.56833535,127.005746,125
폭행,2015-05-02 21:00,37.56753077,127.0164568,63
절도,2015-06-30 11:00,37.5466908,127.0050958,194
절도,2015-07-22 20:00,37.54912026,127.0072962,201
절도,2015-06-16 22:00,37.56270068,127.0134344,100
절도,2015-02-22 22:00,37.56870189,127.0117133,114
절도,2015-07-21 16:00,37.56489097,127.0131106,139
절도,2015-05-20 9:00,37.56506829,126.9894971,316
폭행,2015-02-14 21:00,37.56858841,126.9942805,294
폭행,2015-09-30 11:00,37.56683312,127.0115938,116
폭행,2015-10-23 22:00,37.5493063,127.0139789,276
절도,2015-12-21 11:00,37.56272771,127.0090597,152
폭행,2015-03-10 2:00,37.56452743,126.9924285,346
절도,2015-05-24 16:00,37.54395242,127.0079245,181
절도,2015-02-10 14:00,37.56655968,127.0109649,117
절도,2015-12-31 8:00,37.55910028,127.0108868,170
폭행,2015-09-28 15:00,37.55404429,127.0153664,269
폭행,2015-03-13 5:00,37.56655945,126.9918198,324
폭행,2015-05-30 10:00,37.5631485,127.0207595,29
절도,2015-11-20 19:00,37.55789732,127.0159465,243
폭행,2015-01-07 13:00,37.56381553,127.025545,14
폭행,2015-01-26 12:00,37.55959999,127.0110857,171
절도,2015-09-10 2:00,37.56610548,126.9883469,332
절도,2015-06-03 7:00,37.56516074,127.0216526,22
절도,2015-07-02 15:00,37.56293741,127.0130216,156
폭행,2015-11-25 20:00,37.56721579,126.9980183,288
절도,2015-05-08 23:00,37.5619369,127.0152448,95
폭행,2015-09-14 11:00,37.56422653,127.0154532,97
절도,2015-11-22 11:00,37.56868113,127.008741,124
강간,2015-05-12 3:00,37.56689012,126.9866576,329
폭행,2015-04-17 7:00,37.56448621,127.0196337,30
절도,2015-10-14 18:00,37.56269835,127.0071926,151
폭행,2015-08-24 17:00,37.56255054,127.0061339,178
폭행,2015-08-05 20:00,37.56968102,127.0161412,61
절도,2015-07-12 22:00,37.55143023,127.0144539,272
폭행,2015-03-29 2:00,37.56258191,127.0143826,100
폭행,2015-04-10 2:00,37.56294223,126.9876376,339
폭행,2015-07-25 20:00,37.55090035,127.0139935,275
절도,2015-11-01 13:00,37.56929605,127.009836,69
절도,2015-08-10 5:00,37.56073621,127.0140993,94
절도,2015-06-13 13:00,37.55161632,127.015491,272
절도,2015-06-03 16:00,37.5665101,127.0139024,107
폭행,2015-05-27 19:00,37.56665912,126.9901978,326
절도,2015-06-01 0:00,37.56854712,126.99088,300
폭행,2015-02-19 23:00,37.56468298,127.0138005,102
폭행,2015-08-25 2:00,37.56537608,127.0071533,133
절도,2015-10-26 20:00,37.56884085,126.9880803,303
폭행,2015-11-08 22:00,37.56378959,126.9924847,344
절도,2015-09-27 8:00,37.56468599,127.0148084,45
폭행,2015-03-19 9:00,37.56843875,126.9955049,292
폭행,2015-02-01 7:00,37.56329025,126.9922335,345
절도,2015-06-29 11:00,37.56920963,127.0138273,66
절도,2015-08-19 3:00,37.5648028,127.0117804,141
절도,2015-01-06 18:00,37.56522239,127.0258174,1
폭행,2015-06-22 22:00,37.56303325,127.02642,8
절도,2015-07-29 16:00,37.55697035,127.0174077,256
폭행,2015-11-19 12:00,37.56714321,126.9840701,277
폭행,2015-12-18 3:00,37.56665267,126.9914857,325
폭행,2015-05-18 21:00,37.55593278,127.0118947,210
강간,2015-11-08 16:00,37.56501726,127.0233965,17
절도,2015-02-28 17:00,37.56344947,126.9876843,339
폭행,2015-05-14 23:00,37.55221977,127.0161884,271
폭행,2015-08-07 22:00,37.56188864,127.0199347,28
절도,2015-03-28 14:00,37.56454153,127.0161238,44
절도,2015-06-04 5:00,37.56720457,127.0107052,118
강간,2015-06-20 22:00,37.56133316,127.0082736,175
폭행,2015-05-06 10:00,37.54929815,127.0084025,199
폭행,2015-06-28 3:00,37.56845336,126.9960892,292
폭행,2015-09-21 9:00,37.55616834,127.011374,210
절도,2015-01-18 14:00,37.55571723,127.0134015,253
폭행,2015-05-02 21:00,37.55221341,127.011676,223
절도,2015-12-14 8:00,37.56324339,127.0061861,150
절도,2015-04-09 20:00,37.56564763,126.9935682,320
절도,2015-06-04 7:00,37.5629909,127.0235948,10
절도,2015-09-30 5:00,37.56706786,127.0051875,76
절도,2015-10-05 7:00,37.56462458,126.9864249,311
폭행,2015-01-27 0:00,37.54465639,127.0077618,186
절도,2015-12-19 5:00,37.56799629,127.0086754,124
절도,2015-08-25 15:00,37.56683891,126.9947609,323
절도,2015-09-10 16:00,37.5656727,127.016509,46
절도,2015-06-10 10:00,37.56859852,126.9945243,294
폭행,2015-12-26 22:00,37.56971523,127.0075411,71
폭행,2015-03-13 21:00,37.56480747,127.0108703,140
폭행,2015-04-12 21:00,37.56171748,127.0125703,159
폭행,2015-08-22 20:00,37.56753516,127.0126053,112
절도,2015-01-08 21:00,37.56369677,126.9884678,313
절도,2015-03-14 9:00,37.55181261,127.0097587,235
절도,2015-05-31 19:00,37.55538456,127.0117275,212
폭행,2015-04-11 22:00,37.55346316,127.0164476,267
절도,2015-03-19 10:00,37.55323442,127.0107094,206
폭행,2015-12-06 21:00,37.5603133,127.0073863,85
절도,2015-05-07 16:00,37.54860654,127.0115805,227
절도,2015-11-20 19:00,37.56546891,126.9882101,331
