폭행,2015-09-10 6:00,37.56731699,126.994745,289
폭행,2015-10-11 11:00,37.56364552,127.0082691,145
폭행,2015-06-03 15:00,37.56131635,127.0129159,166
폭행,2015-08-30 22:00,37.56363747,127.0255455,5
강간,2015-06-20 22:00,37.56834689,127.0045052,75
절도,2015-08-23 6:00,37.56308536,127.0150131,98
폭행,2015-02-09 0:00,37.56827658,127.0043495,75
폭행,2015-10-15 22:00,37.56913801,127.0074569,71
절도,2015-04-18 6:00,37.56293605,127.0086129,160
절도,2015-07-09 8:00,37.55353135,127.014883,268
절도,2015-08-15 10:00,37.552075,127.010083,234
절도,2015-05-15 9:00,37.54710519,127.0072274,196
폭행,2015-05-07 2:00,37.55460811,127.0133855,252
강도,2015-08-07 2:00,37.56884832,127.0070338,123
폭행,2015-12-03 23:00,37.55729392,127.0139397,247
절도,2015-08-03 18:00,37.5624847,127.0082331,161
절도,2015-04-16 20:00,37.56475053,127.0274192,0
폭행,2015-09-09 16:00,37.56656298,127.0102493,117
폭행,2015-11-15 3:00,37.56496323,127.0228142,17
절도,2015-09-01 23:00,37.55895832,127.0152493,242
절도,2015-10-28 5:00,37.56340376,127.023501,12
폭행,2015-06-02 18:00,37.56148599,127.0080529,175
폭행,2015-03-01 1:00,37.5681161,126.9986852,283
폭행,2015-02-15 11:00,37.54775322,127.0071293,197
폭행,2015-03-23 15:00,37.56688163,127.0049213,77
폭행,2015-04-26 17:00,37.56926215,127.0050123,72
강간,2015-01-31 20:00,37.56611265,127.0076983,135
절도,2015-04-16 10:00,37.55606048,127.0148682,251
폭행,2015-05-14 7:00,37.56519983,126.9893642,335
절도,2015-03-22 13:00,37.56471217,127.013033,139
강간,2015-03-25 2:00,37.56276012,127.0141515,100
폭행,2015-10-26 3:00,37.56137145,127.013183,166
폭행,2015-01-10 22:00,37.54870349,127.0104236,230
절도,2015-01-15 5:00,37.56140322,127.0215969,36
절도,2015-10-13 23:00,37.55480677,127.0174301,265
절도,2015-12-15 18:00,37.54686739,127.0044434,194
폭행,2015-11-05 21:00,37.55248534,127.011652,223
폭행,2015-08-06 12:00,37.5684383,126.9923812,299
폭행,2015-12-25 21:00,37.55581532,127.0124907,213
강간,2015-11-13 0:00,37.56167954,127.0050381,84
폭행,2015-02-11 19:00,37.56852764,127.005874,125
절도,2015-01-05 12:00,37.56610816,127.0193579,52
폭행,2015-01-01 22:00,37.54780212,127.0106843,229
폭행,2015-07-19 21:00,37.56724849,126.9897932,298
폭행,2015-05-31 0:00,37.56346981,126.9913528,342
폭행,2015-02-16 23:00,37.54799298,127.0090992,239
폭행,2015-03-25 17:00,37.56481953,127.0079679,146
폭행,2015-12-02 10:00,37.55347196,127.014367,261
폭행,2015-05-04 0:00,37.56926518,127.012643,67
절도,2015-01-30 6:00,37.56395343,127.0062596,149
절도,2015-12-06 7:00,37.56459328,126.9901446,316
폭행,2015-03-02 2:00,37.56201817,127.0109132,164
절도,2015-11-16 23:00,37.56856755,126.9970834,291
절도,2015-07-06 20:00,37.56421005,127.0043962,80
폭행,2015-12-27 11:00,37.56751441,127.0120194,115
절도,2015-07-19 14:00,37.54951986,127.0087856,237
폭행,2015-06-17 3:00,37.56647305,127.0112085,116
폭행,2015-06-10 2:00,37.56737338,126.9939866,289
절도,2015-01-24 13:00,37.56397195,126.9906502,314
절도,2015-05-04 11:00,37.56589393,127.0160423,46
절도,2015-01-04 4:00,37.56242479,127.0111602,158
폭행,2015-07-19 23:00,37.56278056,126.986737,336
절도,2015-05-18 14:00,37.56389117,126.9903615,315
폭행,2015-06-05 20:00,37.55503255,127.0123975,214
폭행,2015-04-04 4:00,37.56751299,126.994699,289
절도,2015-06-26 19:00,37.56273255,126.9934568,343
절도,2015-03-27 8:00,37.5489944,127.0126183,221
폭행,2015-12-26 22:00,37.56859838,127.0145416,109
폭행,2015-03-02 18:00,37.56202425,127.0220714,33
폭행,2015-06-06 6:00,37.5593924,127.0089057,88
절도,2015-03-26 15:00,37.56329577,126.9938436,343
절도,2015-09-02 22:00,37.56413194,127.0081742,145
강간,2015-02-03 19:00,37.55262293,127.0121638,223
절도,2015-05-01 11:00,37.56761152,126.9862637,305
폭행,2015-08-23 1:00,37.56960995,127.0074221,71
폭행,2015-11-10 23:00,37.55797677,127.0162421,243
폭행,2015-10-04 2:00,37.5615057,127.0100559,163
폭행,2015-10-07 15:00,37.54907707,127.0127342,221
절도,2015-12-29 5:00,37.55593034,127.0162853,259
절도,2015-07-18 20:00,37.56524881,127.0069923,147
폭행,2015-12-12 22:00,37.5610165,127.0104235,163
절도,2015-08-01 23:00,37.55626132,127.0172186,257
폭행,2015-11-06 15:00,37.54803475,127.0074708,197
폭행,2015-05-18 7:00,37.55988198,127.0104035,170
절도,2015-07-22 20:00,37.5672981,126.9975268,288
폭행,2015-04-27 12:00,37.56812641,127.0065522,123
절도,2015-09-18 14:00,37.56562331,127.0047573,79
절도,2015-09-26 20:00,37.55010008,127.0112352,226
폭행,2015-09-24 16:00,37.55137152,127.0151143,272
폭행,2015-10-29 22:00,37.56172457,127.0103542,164
폭행,2015-09-18 15:00,37.56666654,127.0058219,129
강간,2015-02-04 15:00,37.55658341,127.0186758,245
절도,2015-12-31 2:00,37.56798268,126.9940634,294
절도,2015-07-15 14:00,37.56656431,126.9979462,287
절도,2015-07-17 23:00,37.56859907,126.9896683,301
절도,2015-08-14 15:00,37.54671154,127.0044966,194
절도,2015-06-27 21:00,37.55468212,127.0125804,214
절도,2015-11-21 20:00,37.56347681,127.0244435,15
절도,2015-06-04 2:00,37.56786269,126.9909219,297
절도,2015-09-23 13:00,37.56523123,127.0258952,2
폭행,2015-01-01 14:00,37.56599769,127.0109476,136
폭행,2015-09-19 7:00,37.56663331,127.0065153,130
폭행,2015-07-05 18:00,37.56641044,126.989839,326
절도,2015-04-24 12:00,37.56923869,127.0121948,67
절도,2015-06-19 7:00,37.562801,127.0190791,26
폭행,2015-12-18 15:00,37.56109807,127.0059814,86
강간,2015-07-15 11:00,37.56491484,126.9885161,335
절도,2015-10-30 9:00,37.56133308,127.0134166,93
폭행,2015-04-24 5:00,37.54669656,127.0057226,195
폭행,2015-04-01 23:00,37.5591923,127.0124084,172
폭행,2015-04-23 23:00,37.56772288,126.9885718,282
폭행,2015-10-05 19:00,37.56688181,127.0057504,129
절도,2015-12-08 14:00,37.54645077,127.0042431,194
폭행,2015-04-18 9:00,37.56963336,127.0141163,66
절도,2015-09-22 21:00,37.54974672,127.0123577,219
폭행,2015-04-07 10:00,37.56271308,127.0130698,156
폭행,2015-09-19 4:00,37.56893086,127.0072424,71
폭행,2015-06-02 16:00,37.5673501,127.0107581,118
폭행,2015-11-13 1:00,37.56917382,127.0081888,70
절도,2015-11-08 5:00,37.56807732,127.0061208,125
절도,2015-04-02 10:00,37.56716854,127.0146463,108
폭행,2015-05-13 13:00,37.5682968,126.9859457,279
절도,2015-05-21 20:00,37.56853092,126.992625,299
폭행,2015-10-15 21:00,37.56234072,127.0244628,18
절도,2015-04-05 18:00,37.55740453,127.0159994,243
절도,2015-12-20 13:00,37.55933869,127.0123189,172
절도,2015-03-11 9:00,37.5529024,127.0145989,268
강간,2015-02-17 21:00,37.56192482,127.0218021,19
폭행,2015-07-09 2:00,37.56730403,127.0166463,63
절도,2015-06-17 8:00,37.56144599,127.0224299,35
절도,2015-07-30 16:00,37.56206557,127.0078383,161
폭행,2015-02-24 17:00,37.5685468,127.0070154,123
폭행,2015-12-06 23:00,37.55858059,127.0142919,250
폭행,2015-07-28 18:00,37.5610755,127.0116288,165
절도,2015-08-30 6:00,37.55748913,127.0137614,247
절도,2015-02-01 14:00,37.56291328,127.0133992,100
절도,2015-05-07 20:00,37.56329959,127.0241393,11
폭행,2015-04-04 16:00,37.56629078,127.0227905,57
폭행,2015-04-18 21:00,37.5654212,127.0093751,134
폭행,2015-03-23 16:00,37.56122517,127.0081773,175
절도,2015-07-20 7:00,37.56380042,127.020156,24
폭행,2015-01-31 20:00,37.56098874,127.0196959,37
절도,2015-03-23 13:00,37.56333341,126.9896181,341
절도,2015-11-28 21:00,37.56244776,127.0141302,99
폭행,2015-12-11 20:00,37.54682382,127.0049786,194
폭행,2015-08-06 22:00,37.55832779,127.0149928,249
폭행,2015-12-20 4:00,37.55278305,127.0157584,267
폭행,2015-06-24 10:00,37.56094956,127.00764,175
절도,2015-04-16 12:00,37.5641276,127.0208925,24
폭행,2015-06-25 3:00,37.56645449,126.9970254,322
폭행,2015-06-26 23:00,37.5620204,127.0215177,19
폭행,2015-04-01 0:00,37.56550089,126.9854964,312
절도,2015-07-30 17:00,37.55125246,127.0076905,203
절도,2015-12-23 21:00,37.5666805,126.9924971,324
폭행,2015-10-29 11:00,37.5543407,127.0156138,263
폭행,2015-06-13 9:00,37.55086104,127.00819,241
폭행,2015-01-02 19:00,37.56656878,127.0182034,47
절도,2015-04-04 10:00,37.56549054,126.9929738,320
절도,2015-05-26 22:00,37.56317015,127.0154661,98
폭행,2015-11-28 3:00,37.56021254,127.0126412,167
절도,2015-11-17 17:00,37.56686198,127.0240154,59
폭행,2015-08-29 19:00,37.5629891,126.9924181,345
폭행,2015-03-19 1:00,37.56565411,127.0238119,60
폭행,2015-10-28 21:00,37.56307454,127.016393,96
절도,2015-09-23 23:00,37.55578431,127.0155532,251
절도,2015-12-12 6:00,37.5545141,127.0169429,265
절도,2015-08-16 4:00,37.56325218,127.0122043,156
폭행,2015-01-24 3:00,37.55969296,127.0091462,88
절도,2015-04-21 21:00,37.56294122,127.0203245,29
절도,2015-01-13 20:00,37.5655998,127.0200072,52
절도,2015-02-18 14:00,37.56305504,127.010205,153
폭행,2015-02-14 12:00,37.54938216,127.0124728,219
절도,2015-10-02 17:00,37.56192456,127.0058884,178
절도,2015-06-08 12:00,37.56433265,127.0222433,21
절도,2015-02-04 12:00,37.56453018,127.0159387,44
폭행,2015-01-26 16:00,37.55278562,127.0159809,267
절도,2015-08-16 13:00,37.56434328,127.0185524,41
절도,2015-04-15 8:00,37.54988822,127.0113599,225
폭행,2015-04-12 7:00,37.56304101,127.0119099,157
절도,2015-04-05 11:00,37.56827884,126.9897891,301
폭행,2015-06-01 5:00,37.56879146,126.9964681,291
폭행,2015-09-06 4:00,37.56607794,127.0217137,56
폭행,2015-12-15 11:00,37.54634178,127.0053564,192
폭행,2015-07-16 19:00,37.5636271,127.0175271,39
절도,2015-03-10 9:00,37.56752606,126.9901503,298
강간,2015-08-18 1:00,37.55513104,127.0163246,258
절도,2015-08-13 14:00,37.5639179,127.0094541,144
절도,2015-01-11 12:00,37.56545222,126.9864103,308
폭행,2015-07-07 6:00,37.5516912,127.0082902,203
절도,2015-12-08 21:00,37.54629955,127.0089681,190
절도,2015-12-18 16:00,37.54481794,127.0079854,186
폭행,2015-01-08 12:00,37.55495111,127.0153626,260
폭행,2015-08-28 18:00,37.55552207,127.0115898,210
폭행,2015-11-12 18:00,37.56798491,127.0079122,124
절도,2015-04-18 16:00,37.56370049,127.0094311,144
절도,2015-04-19 23:00,37.56118213,127.0068244,176
폭행,2015-08-25 21:00,37.56467111,127.0044473,78
절도,2015-01-02 16:00,37.55143895,127.0108755,233
폭행,2015-10-22 20:00,37.56336242,126.9904716,341
폭행,2015-09-05 15:00,37.56564564,127.0204043,54
폭행,2015-02-18 7:00,37.56639794,127.0075682,130
폭행,2015-06-12 10:00,37.56746017,126.9964684,285
절도,2015-03-18 16:00,37.56339269,126.9862016,336
절도,2015-08-14 22:00,37.56226628,127.0242071,18
폭행,2015-01-04 10:00,37.56465454,127.0268147,2
절도,2015-04-21 17:00,37.56828974,126.987526,303
폭행,2015-12-23 23:00,37.56322483,126.9888032,337
절도,2015-10-15 12:00,37.54895497,127.0075941,201
절도,2015-04-05 19:00,37.55260797,127.0116773,223
절도,2015-10-26 23:00,37.56175796,127.0192935,28
폭행,2015-02-12 11:00,37.56600564,127.0095473,134
절도,2015-12-25 11:00,37.56626746,126.9896658,326
절도,2015-12-23 4:00,37.56513269,127.0162504,44
폭행,2015-09-22 11:00,37.5687556,127.0137912,110
폭행,2015-03-10 14:00,37.56290275,127.0264764,8
절도,2015-11-30 3:00,37.56661343,127.0167835,49
폭행,2015-06-15 21:00,37.56495108,127.0049109,78
강간,2015-12-04 8:00,37.55545517,127.015865,259
폭행,2015-11-25 21:00,37.55575741,127.0125363,213
폭행,2015-10-24 10:00,37.56855379,126.988731,302
폭행,2015-04-14 15:00,37.54574842,127.0062165,192
폭행,2015-11-11 8:00,37.56345535,127.0107515,153
폭행,2015-04-29 2:00,37.56586667,127.012749,138
폭행,2015-01-07 23:00,37.54604766,127.0060504,192
폭행,2015-03-01 19:00,37.54905724,127.007142,201
절도,2015-08-11 12:00,37.56829868,127.006083,125
절도,2015-02-22 17:00,37.56574377,127.0219378,56
절도,2015-06-04 15:00,37.56316904,127.0138843,100
폭행,2015-09-22 19:00,37.56420847,127.0226387,13
절도,2015-03-13 23:00,37.56181498,127.0045451,83
절도,2015-03-23 4:00,37.5600818,127.0139703,94
폭행,2015-11-20 12:00,37.56313881,127.0234166,12
절도,2015-07-10 14:00,37.56360135,127.0160933,43
절도,2015-10-09 9:00,37.56871897,127.0059895,125
강간,2015-08-07 6:00,37.56546887,126.9887043,332
폭행,2015-08-23 3:00,37.56610575,127.0111586,137
절도,2015-12-28 23:00,37.56772726,126.9923781,296
폭행,2015-10-28 7:00,37.56593288,127.0154162,104
폭행,2015-06-11 11:00,37.56269197,126.9886047,337
폭행,2015-10-11 12:00,37.56484437,127.0208745,23
절도,2015-10-10 20:00,37.56340847,126.9888986,337
절도,2015-04-26 4:00,37.55101748,127.0133155,273
폭행,2015-02-16 18:00,37.55093115,127.0106071,233
폭행,2015-06-10 4:00,37.56116314,127.0043017,84
폭행,2015-03-12 20:00,37.56420695,127.0213414,21
폭행,2015-09-27 14:00,37.54946819,127.013226,219
폭행,2015-03-21 5:00,37.55257519,127.0133413,274
절도,2015-06-29 10:00,37.54934963,127.0084519,199
폭행,2015-04-14 21:00,37.56515747,127.0106746,140
폭행,2015-10-26 7:00,37.54384286,127.0059752,184
폭행,2015-02-02 12:00,37.56680796,127.0180209,47
폭행,2015-07-31 19:00,37.56262807,127.0193921,26
폭행,2015-10-30 16:00,37.56432064,127.0109247,142
폭행,2015-01-09 13:00,37.56520467,126.9895299,316
절도,2015-10-26 20:00,37.56649132,127.014218,107
절도,2015-03-04 1:00,37.56409042,127.0133847,101
절도,2015-11-05 19:00,37.5562376,127.0135011,253
폭행,2015-06-05 23:00,37.55304482,127.0102615,206
절도,2015-07-21 14:00,37.55613134,127.0156763,259
절도,2015-07-29 11:00,37.56443751,127.0100597,140
절도,2015-01-22 5:00,37.54908717,127.0077409,200
절도,2015-02-09 17:00,37.56481398,127.0185872,40
절도,2015-01-14 4:00,37.56446654,127.0196596,30
절도,2015-06-19 7:00,37.56618303,127.0184574,47
절도,2015-07-14 21:00,37.56607319,127.0130407,138
절도,2015-01-12 6:00,37.56423821,127.0169666,39
폭행,2015-11-22 12:00,37.55013325,127.0068354,204
폭행,2015-08-05 21:00,37.55235945,127.0127685,217
폭행,2015-11-01 9:00,37.56798414,126.9996023,283
폭행,2015-03-14 23:00,37.56184255,127.0231179,9
절도,2015-11-30 19:00,37.557708,127.0170301,244
절도,2015-09-01 13:00,37.56740831,127.0046337,76
절도,2015-06-26 21:00,37.54810925,127.0071254,197
폭행,2015-03-25 21:00,37.56461802,126.9860901,311
폭행,2015-09-05 18:00,37.56488685,127.006507,147
절도,2015-03-17 14:00,37.55721849,127.0140483,247
절도,2015-04-09 15:00,37.55291037,127.011143,222
폭행,2015-02-10 22:00,37.56328916,127.0108779,153
절도,2015-02-12 21:00,37.56519698,127.014732,45
절도,2015-08-26 10:00,37.56393966,127.0127533,155
폭행,2015-12-20 14:00,37.56634709,127.0204651,53
폭행,2015-12-09 22:00,37.5680199,126.9960409,292
절도,2015-10-25 7:00,37.56262282,126.9907375,342
폭행,2015-02-03 20:00,37.54535661,127.007617,187
폭행,2015-07-25 17:00,37.56703039,127.0130816,106
폭행,2015-10-31 6:00,37.56668245,127.0078056,131
폭행,2015-06-05 13:00,37.56096903,127.0228852,32
폭행,2015-07-26 23:00,37.56498835,126.9893545,335
폭행,2015-04-20 19:00,37.56592015,127.0236935,60
폭행,2015-09-11 16:00,37.56881846,126.999512,283
폭행,2015-07-27 15:00,37.56603749,127.019303,52
폭행,2015-03-06 8:00,37.56454527,127.0222392,22
폭행,2015-02-12 0:00,37.5663145,127.0143041,107
절도,2015-09-01 18:00,37.55328445,127.015229,268
절도,2015-05-12 0:00,37.55848033,127.0138252,250
절도,2015-08-23 19:00,37.56179459,127.0063796,178
폭행,2015-11-09 22:00,37.56602297,127.0103096,136
절도,2015-12-15 16:00,37.56721849,126.9959828,290
절도,2015-06-13 8:00,37.56582698,126.9861211,308
폭행,2015-04-08 1:00,37.56748055,126.9871812,281
폭행,2015-09-04 10:00,37.56337285,127.0216035,20
폭행,2015-06-13 17:00,37.56157701,127.0139547,93
폭행,2015-07-23 1:00,37.56437128,127.0156023,43
폭행,2015-04-18 21:00,37.54703309,127.0088108,240
폭행,2015-02-26 21:00,37.56577114,127.0212983,56
폭행,2015-05-27 11:00,37.55454011,127.0153786,260
폭행,2015-10-26 1:00,37.56159464,127.0211,34
절도,2015-08-12 15:00,37.56621534,127.0091715,121
폭행,2015-05-05 1:00,37.54413557,127.0086372,181
폭행,2015-04-07 23:00,37.56363352,127.0246037,15
폭행,2015-06-15 1:00,37.55033471,127.0099443,232
절도,2015-05-09 8:00,37.55697422,127.0128093,211
폭행,2015-09-20 13:00,37.55555734,127.0124006,213
폭행,2015-06-24 0:00,37.56099321,127.004514,84
폭행,2015-11-21 3:00,37.54572993,127.0085912,191
절도,2015-07-06 3:00,37.56745144,126.9862988,305
절도,2015-10-03 11:00,37.54880018,127.00825,200
폭행,2015-12-22 5:00,37.56729627,126.9995528,284
절도,2015-11-29 6:00,37.54452773,127.0070712,183
강간,2015-12-26 11:00,37.5658619,127.008496,135
절도,2015-01-24 10:00,37.56392774,127.0064511,149
절도,2015-05-08 18:00,37.56394057,127.0278647,4
폭행,2015-06-04 7:00,37.56630265,126.9961537,321
절도,2015-06-01 8:00,37.56054109,127.0065766,85
절도,2015-03-31 18:00,37.55166302,127.0115076,224
절도,2015-03-24 18:00,37.56306307,127.0118778,157
절도,2015-11-25 16:00,37.56388895,127.0209506,24
폭행,2015-01-11 22:00,37.54815772,127.0089914,239
절도,2015-01-18 14:00,37.5640367,126.9860651,340
절도,2015-06-23 8:00,37.56401156,127.0255835,5
폭행,2015-10-16 15:00,37.56088449,127.0200709,37
폭행,2015-03-06 1:00,37.56837045,126.9959727,292
절도,2015-03-21 12:00,37.56315157,127.0154226,98
폭행,2015-06-26 22:00,37.56195648,127.0134449,99
