폭행,2015-09-10 6:00,37.56731699,126.994745,289
절도,2015-10-28 16:00,37.5616844,127.014044,99
절도,2015-03-21 8:00,37.5471302,127.0055567,195
절도,2015-01-20 0:00,37.56747575,126.9933291,295
폭행,2015-04-01 21:00,37.56603091,127.0043384,79
폭행,2015-09-20 11:00,37.56400685,127.0109697,142
절도,2015-05-09 11:00,37.55445541,127.0170146,264
폭행,2015-12-29 3:00,37.55399767,127.0164507,263
폭행,2015-08-31 20:00,37.55646863,127.0123749,211
절도,2015-11-26 20:00,37.55765857,127.0128993,179
절도,2015-11-23 19:00,37.56110633,127.0234995,35
절도,2015-09-22 15:00,37.56076412,127.0104263,169
절도,2015-05-19 20:00,37.5561839,127.0179422,246
절도,2015-06-09 13:00,37.56124101,127.0124346,166
절도,2015-03-29 19:00,37.56094798,127.0143714,93
폭행,2015-06-04 1:00,37.55306453,127.0134243,261
폭행,2015-12-25 2:00,37.56460185,127.0266513,2
절도,2015-06-04 18:00,37.56336497,127.0087505,160
폭행,2015-02-09 21:00,37.55210371,127.0125553,217
절도,2015-12-12 13:00,37.55937641,127.0129444,172
폭행,2015-08-10 17:00,37.5631058,127.0221128,20
폭행,2015-03-25 18:00,37.5630035,127.0257071,7
절도,2015-03-01 1:00,37.54616351,127.0073152,188
폭행,2015-09-13 21:00,37.5637322,126.9920833,344
폭행,2015-04-28 22:00,37.56798383,126.9837842,278
폭행,2015-02-04 22:00,37.56844925,126.9995874,283
폭행,2015-02-13 10:00,37.5641398,127.0137962,101
폭행,2015-10-19 22:00,37.54910588,127.0105655,230
폭행,2015-12-18 23:00,37.5485684,127.0114687,227
폭행,2015-10-22 23:00,37.5628247,127.0074085,151
절도,2015-07-26 19:00,37.56564862,127.0205675,54
폭행,2015-04-19 17:00,37.56235384,127.0199791,28
절도,2015-03-13 5:00,37.56792948,126.9892778,282
폭행,2015-11-29 23:00,37.5560756,127.0147625,251
폭행,2015-06-18 2:00,37.56085944,127.0200966,37
폭행,2015-08-30 22:00,37.55805809,127.015776,243
절도,2015-10-03 9:00,37.56784807,127.0066858,127
폭행,2015-07-21 4:00,37.56571445,127.00738,133
절도,2015-06-21 13:00,37.5638491,127.025859,3
강간,2015-03-05 3:00,37.56464712,127.0164069,44
절도,2015-11-21 23:00,37.55740635,127.0175474,244
폭행,2015-02-09 6:00,37.56500334,127.0132609,139
절도,2015-07-10 13:00,37.56943018,127.0079962,70
폭행,2015-07-03 18:00,37.5659802,127.0138844,105
폭행,2015-05-25 7:00,37.56816361,127.0113712,114
절도,2015-01-09 6:00,37.56080549,127.007728,175
절도,2015-08-05 18:00,37.55096399,127.0115297,224
폭행,2015-01-12 15:00,37.55679946,127.0144561,180
폭행,2015-06-27 9:00,37.56135566,127.0069608,176
절도,2015-04-22 20:00,37.54856163,127.007897,200
폭행,2015-11-01 10:00,37.567084,126.9895705,298
절도,2015-06-22 20:00,37.5683569,126.9900614,301
폭행,2015-12-12 9:00,37.5567364,127.0177294,256
폭행,2015-02-26 2:00,37.56282113,127.0104836,153
폭행,2015-12-10 10:00,37.56308971,127.017589,42
절도,2015-02-16 4:00,37.56708268,126.9898789,298
절도,2015-06-01 19:00,37.56512195,127.0055273,148
절도,2015-11-30 23:00,37.56306677,126.9893707,337
절도,2015-11-19 21:00,37.56302245,127.0247329,7
절도,2015-03-15 15:00,37.56537212,127.0065305,133
폭행,2015-04-04 10:00,37.5618036,127.0195209,28
폭행,2015-11-30 0:00,37.56270714,126.9875465,339
폭행,2015-04-19 3:00,37.566231,127.0179195,47
폭행,2015-01-26 13:00,37.56857098,126.9889629,302
폭행,2015-10-29 23:00,37.56170294,127.0109788,164
절도,2015-11-28 20:00,37.56459892,127.0145273,45
폭행,2015-10-25 19:00,37.55427676,127.0161609,263
절도,2015-05-30 4:00,37.56185214,127.0244593,18
강간,2015-10-06 18:00,37.56236905,127.0107638,164
폭행,2015-05-09 2:00,37.55476275,127.0115685,212
절도,2015-05-13 17:00,37.56313313,126.9860322,336
강간,2015-02-03 22:00,37.56767139,127.008429,128
절도,2015-05-16 20:00,37.56620587,126.9938507,319
폭행,2015-05-08 16:00,37.55868828,127.0154945,242
절도,2015-04-07 6:00,37.56796357,126.9977369,286
폭행,2015-12-20 23:00,37.56908172,127.0076463,70
폭행,2015-10-18 9:00,37.54747465,127.0071639,197
절도,2015-10-10 3:00,37.56561577,126.9874887,331
폭행,2015-10-12 22:00,37.55595615,127.0143494,253
절도,2015-07-04 4:00,37.56542067,126.9937665,320
폭행,2015-04-28 5:00,37.55386133,127.0137592,262
절도,2015-02-21 9:00,37.56442354,127.0209684,23
절도,2015-03-06 14:00,37.56418623,126.9875401,309
폭행,2015-10-17 12:00,37.56730205,127.0122864,112
절도,2015-04-03 13:00,37.5661813,127.0059414,129
폭행,2015-08-15 23:00,37.56330489,126.9930662,343
절도,2015-12-12 13:00,37.5661066,127.0057034,132
폭행,2015-01-20 20:00,37.5642918,126.9879189,309
절도,2015-06-19 23:00,37.56881468,127.0137585,110
절도,2015-09-01 9:00,37.55677155,127.0169127,256
폭행,2015-02-14 4:00,37.54517289,127.0076659,186
폭행,2015-12-21 5:00,37.56477695,127.0166481,44
절도,2015-10-11 11:00,37.56040361,127.0122053,167
강간,2015-04-08 18:00,37.56657761,126.9947147,323
절도,2015-06-09 15:00,37.56349404,127.0162537,43
폭행,2015-10-25 15:00,37.56149252,127.0228776,32
살인,2015-06-13 2:00,37.55912503,127.0091019,88
폭행,2015-10-09 15:00,37.5665695,127.018092,47
절도,2015-08-10 17:00,37.5581529,127.0136604,250
절도,2015-11-13 17:00,37.56451035,127.0089792,143
절도,2015-10-05 4:00,37.56349617,127.0221783,21
절도,2015-07-30 14:00,37.54571329,127.0091625,190
폭행,2015-02-09 22:00,37.5656907,127.0130717,138
폭행,2015-05-06 23:00,37.56873229,126.9844003,278
폭행,2015-08-30 23:00,37.56440448,126.9905984,317
절도,2015-05-13 3:00,37.55409469,127.0125322,215
폭행,2015-05-06 3:00,37.565021,127.007551,147
절도,2015-09-03 18:00,37.56606794,127.0094099,134
절도,2015-01-15 7:00,37.56884782,127.0124084,113
절도,2015-08-15 8:00,37.56223959,127.0231524,9
폭행,2015-03-10 19:00,37.56595894,127.0199061,52
절도,2015-04-07 4:00,37.56624541,127.0083837,131
폭행,2015-01-11 19:00,37.56060715,127.0124906,167
절도,2015-02-23 4:00,37.56302733,127.0263532,8
폭행,2015-06-09 11:00,37.56588276,127.0130104,138
강간,2015-06-28 23:00,37.5633856,127.0094519,152
절도,2015-02-28 12:00,37.56534484,126.9929279,320
폭행,2015-06-03 23:00,37.56444952,126.992093,346
절도,2015-01-30 2:00,37.56181081,127.0115305,158
폭행,2015-03-18 9:00,37.55389037,127.0102398,209
폭행,2015-02-10 1:00,37.56913667,127.0102997,74
절도,2015-12-24 9:00,37.56156525,127.0137608,93
절도,2015-02-14 10:00,37.56651801,126.9884178,327
절도,2015-10-27 20:00,37.56630215,126.9851216,330
폭행,2015-08-18 23:00,37.56643787,127.0074433,130
절도,2015-07-22 14:00,37.56267722,127.0157948,96
폭행,2015-09-14 18:00,37.56961596,127.0135441,66
폭행,2015-07-24 20:00,37.56502774,127.0147109,45
절도,2015-04-30 13:00,37.56845733,126.9895525,301
절도,2015-02-12 16:00,37.55334024,127.0134361,261
절도,2015-04-10 2:00,37.54898092,127.0121327,227
절도,2015-07-30 18:00,37.56646536,126.9980248,287
폭행,2015-03-04 22:00,37.56488332,127.0068156,147
폭행,2015-01-20 11:00,37.55957118,127.0140932,92
절도,2015-04-22 22:00,37.56212111,127.0213439,19
폭행,2015-08-31 2:00,37.55134349,127.013847,273
절도,2015-08-13 8:00,37.54636319,127.0060538,192
폭행,2015-03-17 23:00,37.54870725,127.0091258,238
절도,2015-06-17 9:00,37.56869268,127.0163946,62
절도,2015-01-17 9:00,37.55834774,127.0148666,242
절도,2015-06-20 16:00,37.56507445,127.0160661,44
절도,2015-11-13 18:00,37.5678495,126.9891144,282
절도,2015-08-28 1:00,37.55751915,127.0172254,244
절도,2015-11-29 6:00,37.56852002,126.9913344,300
폭행,2015-10-06 19:00,37.56771556,126.9885549,282
폭행,2015-05-11 7:00,37.56456408,126.9880895,310
폭행,2015-03-01 19:00,37.56754433,126.9865779,305
폭행,2015-09-09 1:00,37.5509212,127.0069619,204
폭행,2015-03-24 21:00,37.56330078,127.0053495,150
강도,2015-06-29 18:00,37.56809431,127.007549,123
절도,2015-10-31 10:00,37.54856948,127.0086626,200
절도,2015-09-30 18:00,37.56486694,127.0246941,1
폭행,2015-12-29 21:00,37.56179716,127.0080293,161
폭행,2015-01-30 3:00,37.55438563,127.0153601,269
폭행,2015-05-03 10:00,37.55657373,127.014258,254
절도,2015-12-25 16:00,37.56245275,126.9882716,338
절도,2015-04-07 10:00,37.55514268,127.0171473,265
폭행,2015-12-31 11:00,37.56243843,127.0199379,28
폭행,2015-02-13 12:00,37.56606513,127.0086483,135
절도,2015-03-14 16:00,37.5654371,127.006785,133
폭행,2015-07-29 13:00,37.56531206,126.9921597,318
폭행,2015-04-30 14:00,37.56920996,127.0155784,65
절도,2015-05-23 13:00,37.56334501,127.0180043,38
절도,2015-03-17 19:00,37.563085,127.0231054,12
폭행,2015-05-10 10:00,37.55855952,127.0117749,90
폭행,2015-12-04 22:00,37.56189394,127.0239748,18
폭행,2015-04-19 6:00,37.5443673,127.0092719,182
절도,2015-05-12 17:00,37.56317524,127.0145976,98
절도,2015-03-28 16:00,37.56673419,127.0205301,53
절도,2015-06-14 12:00,37.56305853,126.9894891,341
절도,2015-06-12 10:00,37.56328315,127.0146118,98
강간,2015-08-27 23:00,37.55248146,127.0166998,271
폭행,2015-01-11 10:00,37.56795128,127.0156238,63
폭행,2015-02-27 3:00,37.56537435,126.9909426,334
절도,2015-06-04 23:00,37.56508484,127.0246604,16
절도,2015-10-12 0:00,37.56011482,127.0111421,168
절도,2015-06-29 0:00,37.56543242,127.0090822,134
폭행,2015-03-22 21:00,37.56284172,126.9907653,342
폭행,2015-09-05 20:00,37.56019452,127.0074249,85
폭행,2015-08-30 8:00,37.56237378,127.0126755,159
절도,2015-11-25 12:00,37.56860898,126.9912528,300
절도,2015-11-30 12:00,37.56756387,127.0132181,112
폭행,2015-10-06 9:00,37.56787525,126.9949234,289
절도,2015-10-07 3:00,37.56700523,126.9902159,326
절도,2015-10-08 23:00,37.56609399,126.9851238,312
절도,2015-09-04 13:00,37.569112,127.0146418,65
폭행,2015-12-05 18:00,37.55107685,127.0144009,273
폭행,2015-04-30 14:00,37.56496751,127.0194118,30
폭행,2015-02-23 23:00,37.56115793,127.0131752,166
폭행,2015-04-11 4:00,37.56825594,126.9853356,279
폭행,2015-02-09 4:00,37.56543338,126.989693,333
절도,2015-06-20 5:00,37.56510219,126.9874468,310
절도,2015-06-19 22:00,37.56272058,127.0084574,160
절도,2015-05-10 6:00,37.55160367,127.0125946,218
절도,2015-07-04 23:00,37.55375524,127.0163492,263
절도,2015-10-18 21:00,37.55522952,127.0170167,265
폭행,2015-01-12 13:00,37.54386172,127.0060581,184
절도,2015-10-29 2:00,37.56736026,127.0065656,127
폭행,2015-10-16 23:00,37.55021406,127.0141031,275
폭행,2015-07-03 20:00,37.55317472,127.0129243,216
절도,2015-09-05 12:00,37.54421735,127.0091536,182
폭행,2015-01-28 17:00,37.56259862,126.9871257,336
절도,2015-12-23 11:00,37.55100261,127.0126369,218
폭행,2015-01-14 21:00,37.56671853,126.985367,330
절도,2015-08-23 7:00,37.56407733,127.0050014,80
폭행,2015-03-18 12:00,37.55501755,127.0121169,212
절도,2015-12-16 15:00,37.5649197,127.0181083,40
절도,2015-05-22 12:00,37.55126346,127.0136,273
절도,2015-08-19 21:00,37.56759631,127.012433,112
폭행,2015-05-18 16:00,37.54811572,127.0104982,229
폭행,2015-08-13 19:00,37.56171198,126.9872641,338
절도,2015-07-16 10:00,37.56790307,126.991613,297
절도,2015-09-07 18:00,37.56296761,127.0244185,11
폭행,2015-04-14 6:00,37.56643027,127.019568,51
강간,2015-10-30 19:00,37.55429003,127.0171474,264
폭행,2015-07-05 12:00,37.56831101,127.0109565,119
폭행,2015-02-28 18:00,37.56501458,127.0159604,44
절도,2015-01-04 20:00,37.56334205,127.0051648,82
절도,2015-10-19 7:00,37.56863936,127.006775,123
절도,2015-12-16 8:00,37.56538285,127.0157517,46
절도,2015-12-16 20:00,37.56259637,127.0113739,157
절도,2015-06-20 11:00,37.56810808,127.0143202,110
절도,2015-09-10 20:00,37.56341331,126.9865556,336
절도,2015-12-08 20:00,37.56260596,127.0249413,7
폭행,2015-08-16 21:00,37.55819247,127.0111617,90
폭행,2015-01-24 5:00,37.5617887,127.0070406,177
폭행,2015-08-18 1:00,37.5696099,127.011719,68
폭행,2015-10-14 21:00,37.55832514,127.0126752,91
절도,2015-05-04 20:00,37.5633366,127.0207574,29
절도,2015-01-11 13:00,37.56462477,126.9906637,317
절도,2015-11-12 9:00,37.56007293,127.0068834,85
절도,2015-05-08 17:00,37.56877596,126.9867639,304
폭행,2015-09-10 22:00,37.5470478,127.0071164,196
절도,2015-01-24 1:00,37.56502302,126.991343,317
절도,2015-08-14 12:00,37.5686267,127.0075641,123
폭행,2015-05-10 18:00,37.56891237,127.0132795,67
강간,2015-09-05 13:00,37.55763241,127.0168919,244
살인,2015-04-15 6:00,37.56845493,127.0097817,122
절도,2015-05-06 19:00,37.56620327,127.0167989,49
절도,2015-04-21 13:00,37.56937294,127.0105837,74
절도,2015-02-23 4:00,37.56912079,127.0131031,67
절도,2015-11-08 18:00,37.56586233,126.9853376,312
폭행,2015-04-22 20:00,37.5461312,127.0056537,192
폭행,2015-05-29 14:00,37.56658889,127.0069076,130
절도,2015-01-19 21:00,37.55916862,127.0090161,88
절도,2015-05-11 7:00,37.56366894,127.0132298,155
절도,2015-02-20 12:00,37.54951217,127.0122657,219
폭행,2015-12-31 15:00,37.56681625,127.0121636,116
폭행,2015-03-14 22:00,37.54948275,127.0142928,276
폭행,2015-11-30 16:00,37.55707135,127.0148145,180
절도,2015-01-07 6:00,37.56565911,127.0129862,138
폭행,2015-06-23 12:00,37.56710639,126.9910733,297
폭행,2015-08-09 4:00,37.55053963,127.0104579,232
폭행,2015-11-28 19:00,37.5691078,127.0160754,61
절도,2015-09-24 19:00,37.55193375,127.0103901,234
폭행,2015-11-22 3:00,37.55001691,127.0079064,199
폭행,2015-07-03 19:00,37.5625217,127.0245608,18
절도,2015-06-12 2:00,37.55334888,127.0128491,216
폭행,2015-04-24 23:00,37.5680906,126.9900525,301
절도,2015-04-16 19:00,37.55504827,127.0111979,212
폭행,2015-06-28 2:00,37.56342042,126.9938992,343
절도,2015-09-11 22:00,37.56292949,126.9929092,343
절도,2015-11-15 10:00,37.55953073,127.0094849,88
폭행,2015-03-13 2:00,37.56711541,127.0104951,118
절도,2015-04-25 10:00,37.55483945,127.0140467,252
절도,2015-01-11 6:00,37.54575253,127.0072884,188
폭행,2015-09-12 2:00,37.55334916,127.0161688,267
절도,2015-10-08 18:00,37.56851666,127.0118515,114
폭행,2015-09-29 13:00,37.56161385,127.0127164,166
절도,2015-02-25 18:00,37.56262248,127.0190735,26
강간,2015-12-05 19:00,37.56637966,126.9841574,306
절도,2015-12-02 20:00,37.55653193,127.0146494,180
폭행,2015-03-09 9:00,37.56566001,127.0085256,135
절도,2015-01-01 15:00,37.54994311,127.0079962,199
절도,2015-12-28 12:00,37.55590977,127.0163907,259
폭행,2015-08-05 15:00,37.5687086,126.9930728,293
폭행,2015-02-03 11:00,37.5666691,127.0092259,121
폭행,2015-01-22 17:00,37.5604136,127.0097078,173
절도,2015-04-17 9:00,37.54610721,127.006414,192
절도,2015-05-15 1:00,37.55829336,127.0102664,89
절도,2015-04-20 20:00,37.5622661,127.0236562,18
폭행,2015-09-12 1:00,37.56738218,127.0066415,127
폭행,2015-01-18 8:00,37.56284885,126.9925161,345
절도,2015-03-26 12:00,37.56812885,126.9904074,301
절도,2015-06-30 13:00,37.56553431,126.9917704,318
절도,2015-03-24 20:00,37.56864493,127.0113424,114
폭행,2015-06-18 22:00,37.56459684,127.0176583,31
폭행,2015-03-21 22:00,37.56114702,127.0128893,166
절도,2015-06-15 12:00,37.56383554,127.0082225,145
강간,2015-04-03 4:00,37.56536503,127.0124092,138
폭행,2015-03-03 1:00,37.56897047,127.0145733,65
폭행,2015-11-18 10:00,37.55406799,127.0171076,264
절도,2015-07-29 22:00,37.56972624,127.0048635,72
절도,2015-07-06 19:00,37.56850859,127.0050097,75
절도,2015-12-08 19:00,37.56794526,126.9853776,280
절도,2015-12-02 23:00,37.56668882,127.0245803,59
절도,2015-05-26 6:00,37.56686865,127.0203514,53
절도,2015-09-08 9:00,37.56250085,127.0145267,95
폭행,2015-10-01 3:00,37.55792167,127.0165877,243
폭행,2015-11-16 20:00,37.55234758,127.0145803,270
절도,2015-11-09 21:00,37.56262088,126.9890781,337
폭행,2015-02-14 18:00,37.56538159,127.0219586,56
폭행,2015-08-09 13:00,37.55027273,127.0129919,220
절도,2015-11-30 6:00,37.5653954,127.0175865,50
폭행,2015-06-20 1:00,37.56022472,127.0069879,85
절도,2015-06-14 18:00,37.55287691,127.0118086,222
절도,2015-11-13 10:00,37.56346459,126.9875088,339
폭행,2015-10-28 1:00,37.55843124,127.0151186,249
폭행,2015-11-08 3:00,37.54763254,127.009239,239
강간,2015-08-08 9:00,37.56365525,127.0098811,144
절도,2015-06-25 10:00,37.5665946,127.0193412,51
절도,2015-12-20 16:00,37.56618044,126.9943306,323
폭행,2015-06-19 20:00,37.56784893,126.992052,296
폭행,2015-09-10 20:00,37.56848177,126.9862323,304
폭행,2015-09-18 20:00,37.55316346,127.0168467,266
폭행,2015-06-14 5:00,37.56951231,127.0133175,66
절도,2015-10-14 18:00,37.56437712,127.0245742,16
절도,2015-04-21 18:00,37.56722989,126.9986273,284
절도,2015-08-28 11:00,37.55005962,127.0132353,220
절도,2015-01-30 18:00,37.56428783,127.02602,3
절도,2015-08-03 23:00,37.56231648,127.0254965,6
절도,2015-08-20 4:00,37.55424685,127.0121753,215
폭행,2015-11-01 0:00,37.56795521,126.9868219,305
절도,2015-06-20 22:00,37.55429176,127.0155699,269
절도,2015-12-06 14:00,37.5631229,127.017475,42
절도,2015-09-18 4:00,37.55590831,127.0119885,210
절도,2015-06-27 10:00,37.56692865,127.0209729,53
절도,2015-09-20 18:00,37.54562716,127.0095587,190
폭행,2015-04-02 21:00,37.56281374,127.0165273,96
폭행,2015-08-18 22:00,37.56676144,126.9854947,330
절도,2015-07-14 10:00,37.54739155,127.0098268,239
절도,2015-01-05 14:00,37.55355041,127.015887,267
폭행,2015-04-01 22:00,37.56664263,126.9980217,287
폭행,2015-02-25 22:00,37.54458787,127.0058152,184
절도,2015-02-18 0:00,37.56120046,127.0079677,175
