절도,2016-03-03 23:00,37.56685278,126.9838896,306
강간,2016-10-24 20:00,37.56629428,126.9853804,330
폭행,2016-01-10 21:00,37.56463076,126.989354,335
절도,2016-01-26 20:00,37.56463941,126.9871951,310
폭행,2016-06-15 19:00,37.56765956,127.0162819,63
폭행,2016-04-26 4:00,37.56825343,126.9871267,304
절도,2016-12-24 20:00,37.55033395,127.0121769,220
폭행,2016-04-17 21:00,37.56809827,126.9950658,294
절도,2016-04-16 18:00,37.56097959,127.0057543,86
절도,2016-05-06 18:00,37.565811,127.010409,136
절도,2016-04-21 21:00,37.56603587,127.0076856,135
폭행,2016-02-20 21:00,37.56310337,127.0210242,29
폭행,2016-08-24 13:00,37.56631648,126.9947878,323
폭행,2016-01-03 8:00,37.55144641,127.0079748,203
절도,2016-06-28 3:00,37.56522788,127.0242036,16
폭행,2016-07-04 11:00,37.56213928,126.9876862,338
폭행,2016-02-06 14:00,37.55862178,127.0111366,90
절도,2016-06-05 7:00,37.56120842,127.0088905,174
절도,2016-02-10 17:00,37.55918229,127.0119853,171
폭행,2016-02-13 17:00,37.55209102,127.0096571,205
절도,2016-07-03 10:00,37.5656368,127.0218041,56
절도,2016-07-19 15:00,37.56572483,127.0061633,132
폭행,2016-11-26 23:00,37.56580301,127.0179939,48
폭행,2016-06-21 21:00,37.56830924,126.9853544,279
폭행,2016-02-02 12:00,37.56267898,127.0258303,7
폭행,2016-01-22 3:00,37.56958771,127.0148053,65
폭행,2016-04-27 16:00,37.56543071,127.0168017,50
절도,2016-11-06 18:00,37.54611788,127.0079675,191
폭행,2016-03-31 10:00,37.56891919,127.0047425,72
폭행,2016-07-21 17:00,37.56545414,127.0201739,54
폭행,2016-03-31 2:00,37.5541023,127.0154062,269
절도,2016-03-14 1:00,37.5627917,127.0226302,12
절도,2016-09-10 2:00,37.56599845,126.9914363,334
폭행,2016-01-21 23:00,37.560479,127.0100829,169
절도,2016-07-26 19:00,37.55540834,127.0162409,259
폭행,2016-04-02 12:00,37.54781201,127.0073322,197
폭행,2016-08-09 11:00,37.56709531,126.9921259,296
폭행,2016-07-15 14:00,37.5657345,127.0196621,52
절도,2016-01-17 19:00,37.55451672,127.0125361,214
폭행,2016-07-18 2:00,37.55280628,127.0126656,216
절도,2016-02-04 9:00,37.55936864,127.0113235,171
절도,2016-03-15 13:00,37.56807463,127.0065813,123
폭행,2016-06-07 6:00,37.56346388,127.0182545,38
폭행,2016-08-02 22:00,37.56595387,126.9844378,307
폭행,2016-01-25 18:00,37.56080759,127.0136266,93
절도,2016-08-06 15:00,37.56548045,126.9903672,333
폭행,2016-10-08 22:00,37.5657148,126.9855038,312
폭행,2016-11-24 2:00,37.56521177,127.0125463,139
폭행,2016-04-21 3:00,37.56734989,127.0088953,120
폭행,2016-01-31 13:00,37.5643345,126.9875333,309
절도,2016-07-01 4:00,37.56400318,127.0079701,145
강간,2016-07-04 22:00,37.56493757,127.0239608,16
강간,2016-03-04 2:00,37.54758855,127.0071148,197
절도,2016-03-17 5:00,37.56294932,127.0124865,156
폭행,2016-02-25 13:00,37.56357759,126.9891795,313
절도,2016-05-26 15:00,37.55471879,127.0138222,252
절도,2016-08-11 17:00,37.54814633,127.0070526,197
절도,2016-05-31 20:00,37.55482734,127.0107113,207
폭행,2016-01-19 19:00,37.56107789,127.0225102,32
폭행,2016-12-20 21:00,37.56488409,126.988987,335
폭행,2016-07-01 22:00,37.56767497,126.9889348,282
폭행,2016-03-02 2:00,37.56652763,126.9896345,326
절도,2016-03-04 14:00,37.56513103,127.0095398,143
절도,2016-09-01 13:00,37.56701595,126.9837427,306
폭행,2016-11-09 16:00,37.56487448,127.0043135,78
폭행,2016-01-08 6:00,37.55526901,127.0117465,212
폭행,2016-12-29 22:00,37.56571532,126.9932557,320
폭행,2016-09-06 11:00,37.56640407,126.9904731,326
폭행,2016-05-30 22:00,37.56854344,126.9924068,299
폭행,2016-03-08 19:00,37.56672401,127.0049647,77
강간,2016-02-10 8:00,37.55019254,127.0076478,241
폭행,2016-11-06 19:00,37.56277134,127.0255499,7
폭행,2016-01-16 23:00,37.56254189,127.0071936,177
폭행,2016-04-12 22:00,37.5669661,127.0096857,121
절도,2016-09-07 18:00,37.56469213,127.0259253,2
폭행,2016-10-13 0:00,37.5680293,126.9991677,283
폭행,2016-03-23 4:00,37.56794754,126.9899782,298
폭행,2016-09-29 3:00,37.56460318,127.012505,139
절도,2016-05-31 5:00,37.56821778,127.0118912,114
폭행,2016-10-11 8:00,37.56854285,127.0156534,62
폭행,2016-12-27 2:00,37.56613413,126.9901693,333
폭행,2016-03-15 21:00,37.5461363,127.006493,188
절도,2016-02-25 21:00,37.55179688,127.0102484,233
폭행,2016-06-30 23:00,37.54467425,127.0072653,187
절도,2016-09-20 22:00,37.566364,127.0204691,53
절도,2016-09-27 15:00,37.56441159,127.0161405,44
절도,2016-09-04 17:00,37.55200509,127.0144198,274
절도,2016-04-18 16:00,37.55197253,127.0092583,205
폭행,2016-04-18 1:00,37.56296846,127.0108733,153
폭행,2016-10-07 19:00,37.56081378,127.0043254,84
절도,2016-08-18 15:00,37.5495339,127.0114289,225
절도,2016-06-17 16:00,37.56588787,126.9910689,334
폭행,2016-11-15 19:00,37.5465657,127.0045812,194
폭행,2016-11-19 1:00,37.56698012,126.988054,328
절도,2016-01-14 2:00,37.56117731,127.0235305,35
절도,2016-03-24 16:00,37.56617889,127.0114084,116
절도,2016-07-18 20:00,37.56731234,126.9883113,282
폭행,2016-09-06 9:00,37.55086498,127.0137698,275
폭행,2016-10-01 4:00,37.54566117,127.0042732,193
절도,2016-01-09 0:00,37.56210309,127.0085168,161
폭행,2016-09-20 21:00,37.56368112,127.0129169,155
폭행,2016-06-16 13:00,37.55990462,127.0139672,94
폭행,2016-01-28 3:00,37.56971475,127.0076666,70
절도,2016-01-09 17:00,37.55310449,127.0115302,222
폭행,2016-04-13 8:00,37.56748191,126.988384,282
폭행,2016-02-04 2:00,37.56722833,127.0071786,127
강간,2016-09-21 1:00,37.56649555,127.0056253,129
폭행,2016-04-24 22:00,37.5613882,127.0115268,165
절도,2016-05-06 19:00,37.56860544,127.0155907,62
폭행,2016-03-12 21:00,37.5670687,127.0054818,126
폭행,2016-12-17 0:00,37.56215649,127.0136536,99
폭행,2016-07-23 11:00,37.55375622,127.0168653,264
절도,2016-11-15 22:00,37.56670992,127.0196672,51
절도,2016-03-07 3:00,37.56281758,126.9917342,345
절도,2016-06-01 14:00,37.55568342,127.0172527,257
폭행,2016-03-26 9:00,37.56902576,127.012442,67
폭행,2016-05-21 15:00,37.56786582,127.0153396,108
절도,2016-09-03 16:00,37.54830874,127.0098947,238
절도,2016-12-16 22:00,37.56553632,127.0232874,58
폭행,2016-06-15 20:00,37.55196718,127.0120035,223
폭행,2016-06-14 19:00,37.56351918,127.0082298,145
폭행,2016-07-08 3:00,37.55224239,127.0097382,205
폭행,2016-04-08 14:00,37.54673866,127.0058897,195
절도,2016-07-12 19:00,37.56642619,127.0166465,64
폭행,2016-08-20 22:00,37.55070208,127.0117961,226
절도,2016-08-02 23:00,37.55112923,127.0101944,233
절도,2016-09-12 13:00,37.56344587,126.9865601,336
절도,2016-11-29 12:00,37.5650476,126.9878574,310
폭행,2016-08-10 21:00,37.56422836,127.0173295,39
폭행,2016-01-15 12:00,37.56604638,126.9938437,320
폭행,2016-01-16 1:00,37.56004424,127.0142517,94
절도,2016-08-27 23:00,37.54882361,127.0119644,227
절도,2016-06-10 1:00,37.55659876,127.0137203,254
폭행,2016-05-06 3:00,37.56289672,126.9932284,343
절도,2016-10-17 14:00,37.55485221,127.0146669,260
절도,2016-04-23 12:00,37.56323295,127.0124209,156
절도,2016-05-19 19:00,37.55830149,127.011695,90
절도,2016-09-09 5:00,37.56666244,126.9916997,324
폭행,2016-12-22 23:00,37.56475824,127.0121691,141
절도,2016-09-16 14:00,37.5686033,126.9853317,279
폭행,2016-07-14 21:00,37.56297983,126.9919348,345
폭행,2016-07-02 21:00,37.55124348,127.0110574,224
폭행,2016-03-15 3:00,37.56459502,126.9916097,317
절도,2016-12-28 2:00,37.56673777,126.9878885,328
절도,2016-11-07 1:00,37.5676467,127.0052892,76
절도,2016-12-01 3:00,37.56837534,127.0047349,75
절도,2016-09-21 19:00,37.5646385,127.0196604,30
절도,2016-05-27 0:00,37.55736572,127.0144384,247
폭행,2016-04-15 22:00,37.56649843,127.0189714,47
절도,2016-07-02 4:00,37.56533096,127.0076819,135
폭행,2016-02-01 18:00,37.56525345,127.021636,22
절도,2016-11-19 7:00,37.56830003,126.9980546,286
강간,2016-08-24 7:00,37.56780382,126.9960624,290
절도,2016-05-23 7:00,37.54945306,127.0076797,199
절도,2016-01-30 20:00,37.54515192,127.0064449,185
폭행,2016-08-22 21:00,37.55246406,127.0095157,205
절도,2016-08-12 15:00,37.56842938,126.9907806,300
폭행,2016-12-28 0:00,37.5636425,127.0077641,145
폭행,2016-01-02 22:00,37.56749612,127.0043888,76
절도,2016-12-16 20:00,37.56921329,127.0082911,70
폭행,2016-07-06 16:00,37.56843841,127.0066222,123
폭행,2016-11-07 1:00,37.56604552,127.0105836,136
폭행,2016-04-24 15:00,37.56888526,127.0145252,65
폭행,2016-10-07 17:00,37.5620715,126.9876364,338
절도,2016-02-16 8:00,37.56637759,127.0161131,64
폭행,2016-10-01 20:00,37.56645189,127.0200693,51
폭행,2016-03-03 16:00,37.56746887,126.991179,297
폭행,2016-10-20 16:00,37.55298577,127.0134292,261
폭행,2016-12-11 23:00,37.56282921,127.0075201,151
절도,2016-06-09 20:00,37.5498136,127.0130638,219
폭행,2016-07-15 11:00,37.54777892,127.0112972,228
폭행,2016-04-13 5:00,37.55155234,127.0081067,203
절도,2016-05-10 22:00,37.56519482,127.0045653,78
폭행,2016-03-24 5:00,37.5497357,127.0109058,231
절도,2016-03-01 1:00,37.54627258,127.0073235,188
폭행,2016-10-22 23:00,37.56545421,127.0110128,136
절도,2016-05-18 6:00,37.54768234,127.0084026,198
폭행,2016-12-17 20:00,37.56198962,127.0081597,161
폭행,2016-10-02 8:00,37.56719516,127.016249,63
절도,2016-06-11 7:00,37.56675937,127.0071478,130
폭행,2016-02-26 11:00,37.55580077,127.0179168,246
폭행,2016-05-10 17:00,37.56044781,127.0100022,169
절도,2016-10-11 17:00,37.54744879,127.0081135,198
폭행,2016-07-10 22:00,37.56086478,127.023027,35
폭행,2016-08-05 22:00,37.56263931,127.0190269,26
폭행,2016-04-10 18:00,37.56840954,127.0107762,119
절도,2016-03-18 19:00,37.54797513,127.006997,197
폭행,2016-12-27 11:00,37.56643303,126.9878094,328
절도,2016-03-01 5:00,37.56748576,127.0106309,118
절도,2016-02-28 17:00,37.56867932,127.0052693,75
절도,2016-03-20 23:00,37.56741688,127.0043944,76
절도,2016-03-14 16:00,37.5639461,127.0078714,145
폭행,2016-08-03 1:00,37.55362296,127.0125734,215
폭행,2016-11-18 22:00,37.55062734,127.009591,236
절도,2016-09-24 4:00,37.55032371,127.0118471,226
절도,2016-03-27 21:00,37.56500131,127.0097619,143
폭행,2016-12-20 14:00,37.56698056,127.0185527,47
폭행,2016-01-11 3:00,37.56547194,127.0145611,104
폭행,2016-02-18 13:00,37.55907638,127.0103322,170
폭행,2016-12-23 17:00,37.56332497,127.024741,7
폭행,2016-11-16 14:00,37.56676032,126.9843813,306
폭행,2016-06-02 22:00,37.5646461,127.0189349,40
폭행,2016-04-30 23:00,37.5514225,127.0106241,233
폭행,2016-07-29 21:00,37.56784891,126.9879649,281
절도,2016-01-18 6:00,37.56818574,127.0140844,110
절도,2016-03-09 19:00,37.56178993,127.0145172,95
절도,2016-06-15 8:00,37.5487464,127.0112804,227
절도,2016-06-25 3:00,37.56888767,127.0107293,74
절도,2016-01-02 14:00,37.55521388,127.0152363,260
폭행,2016-10-13 21:00,37.56123575,127.0204463,34
폭행,2016-05-25 9:00,37.5629974,127.0154422,98
폭행,2016-03-25 4:00,37.54818653,127.011993,228
절도,2016-07-20 17:00,37.55675905,127.0122795,211
절도,2016-03-01 2:00,37.56694699,127.011618,116
절도,2016-02-11 19:00,37.56677144,127.0231142,57
폭행,2016-01-21 0:00,37.56686881,127.0122522,106
절도,2016-12-04 7:00,37.56557992,126.9909832,334
절도,2016-11-24 5:00,37.55873134,127.0148027,242
절도,2016-10-02 22:00,37.56669355,127.0062599,129
절도,2016-01-29 21:00,37.56273106,127.016913,42
폭행,2016-01-03 0:00,37.56805809,126.9878416,303
절도,2016-10-07 18:00,37.56762952,126.9854756,280
폭행,2016-10-03 2:00,37.55086166,127.0086194,241
절도,2016-08-28 14:00,37.56389718,127.0094621,144
폭행,2016-12-26 8:00,37.56831377,127.0052382,75
절도,2016-02-13 1:00,37.5502283,127.0067398,204
절도,2016-07-16 14:00,37.55147875,127.0125013,218
폭행,2016-04-05 22:00,37.56507211,127.0215582,22
폭행,2016-01-11 22:00,37.55737781,127.0161199,243
폭행,2016-10-01 21:00,37.55943688,127.0130317,172
절도,2016-01-24 13:00,37.56539261,127.0164116,46
폭행,2016-09-19 1:00,37.54979333,127.0119029,225
절도,2016-01-21 19:00,37.56053192,127.0068283,85
폭행,2016-04-09 11:00,37.55239138,127.0101881,234
절도,2016-09-15 9:00,37.56665807,127.0148117,103
폭행,2016-07-14 13:00,37.54934889,127.0128011,219
절도,2016-02-09 13:00,37.54886509,127.0092629,238
폭행,2016-03-16 7:00,37.55917315,127.0133181,92
폭행,2016-05-26 11:00,37.56672738,126.9846093,306
절도,2016-06-24 14:00,37.56450375,127.0206741,23
절도,2016-08-20 5:00,37.56521169,126.9898803,316
절도,2016-01-07 21:00,37.56927304,127.007501,71
폭행,2016-05-07 11:00,37.56619887,127.0205723,53
폭행,2016-08-02 2:00,37.5651533,127.0126532,139
폭행,2016-07-17 0:00,37.56446307,127.0050678,78
절도,2016-04-05 23:00,37.56638239,126.985954,330
폭행,2016-02-22 22:00,37.56652811,127.0148877,103
절도,2016-09-23 11:00,37.56962,127.0158594,61
절도,2016-07-23 10:00,37.56853212,126.9934393,293
폭행,2016-07-15 23:00,37.56465801,126.9862311,311
폭행,2016-10-04 19:00,37.5687403,126.9914847,300
절도,2016-02-09 14:00,37.55079437,127.0132129,220
폭행,2016-09-08 21:00,37.5471029,127.0073963,196
절도,2016-02-26 2:00,37.565912,126.9914399,334
절도,2016-01-20 12:00,37.56526329,126.9866035,311
폭행,2016-11-14 3:00,37.56324646,127.0060401,150
폭행,2016-02-11 19:00,37.54888877,127.0067872,201
폭행,2016-07-30 5:00,37.557138,127.0166799,255
절도,2016-05-10 4:00,37.56073027,127.0066195,85
폭행,2016-12-12 15:00,37.56097811,127.0098782,174
폭행,2016-04-04 17:00,37.56237152,127.0232314,9
폭행,2016-06-08 3:00,37.55429196,127.0174447,264
폭행,2016-04-30 16:00,37.56678739,127.0143991,107
절도,2016-09-14 11:00,37.56656864,127.0103979,117
절도,2016-08-24 16:00,37.56894659,127.0129936,67
폭행,2016-08-10 22:00,37.56835636,126.9967262,291
절도,2016-08-06 23:00,37.55523519,127.0171133,265
절도,2016-12-25 7:00,37.56317755,126.9937651,343
절도,2016-02-11 22:00,37.54764688,127.0072619,197
절도,2016-06-21 16:00,37.56399581,127.0053838,149
절도,2016-11-10 23:00,37.55439123,127.0133627,262
절도,2016-07-19 2:00,37.56294805,126.9869003,336
폭행,2016-10-30 18:00,37.548489,127.012271,221
절도,2016-01-26 1:00,37.55106721,127.0103961,233
폭행,2016-07-27 20:00,37.56674877,127.0130456,106
폭행,2016-06-28 1:00,37.56641123,126.9979899,287
절도,2016-08-19 11:00,37.56408208,126.990236,315
폭행,2016-06-17 5:00,37.56372129,127.0048957,80
폭행,2016-07-14 0:00,37.54778704,127.0093522,239
폭행,2016-04-16 21:00,37.54959733,127.0121173,225
폭행,2016-06-17 8:00,37.54745604,127.0080986,198
폭행,2016-01-12 1:00,37.56545625,127.0132329,138
폭행,2016-01-12 9:00,37.55360424,127.0114109,222
절도,2016-09-06 4:00,37.56761068,127.0044427,76
폭행,2016-03-01 22:00,37.56526965,127.0046069,78
절도,2016-08-25 22:00,37.56269407,127.0245803,11
폭행,2016-09-24 16:00,37.56690147,126.9867342,329
폭행,2016-02-20 12:00,37.54759171,127.0086639,198
절도,2016-04-26 17:00,37.56845469,127.0067018,123
절도,2016-09-03 9:00,37.56288811,127.0086795,160
절도,2016-12-10 1:00,37.56222337,127.0206406,27
폭행,2016-05-21 17:00,37.56484614,126.9910331,317
폭행,2016-02-06 4:00,37.55152678,127.0121912,218
절도,2016-08-27 22:00,37.56622252,127.0186235,47
폭행,2016-07-12 19:00,37.56734407,126.995221,290
폭행,2016-09-12 8:00,37.56875992,126.990879,300
강도,2016-05-14 9:00,37.56803843,126.9991182,283
절도,2016-06-13 12:00,37.56646217,126.9968503,322
절도,2016-07-23 16:00,37.54651982,127.0077027,189
폭행,2016-09-09 18:00,37.55574274,127.0174349,257
폭행,2016-11-26 2:00,37.56814143,127.0069032,123
절도,2016-09-24 12:00,37.56357299,127.0170718,39
절도,2016-10-30 11:00,37.56913575,127.0067331,71
절도,2016-04-11 17:00,37.56033403,127.0071352,85
절도,2016-04-23 17:00,37.56674134,126.988626,327
폭행,2016-06-19 19:00,37.56346976,127.0049808,82
폭행,2016-11-13 19:00,37.56648682,127.0103482,117
절도,2016-03-25 12:00,37.55402373,127.016219,263
폭행,2016-09-21 22:00,37.56604524,126.9856468,312
폭행,2016-06-08 21:00,37.56272795,127.0170738,42
절도,2016-12-21 21:00,37.55037414,127.010458,232
폭행,2016-05-28 18:00,37.55174725,127.0123739,218
폭행,2016-09-01 19:00,37.56546226,127.0243371,60
폭행,2016-11-09 1:00,37.55505943,127.017353,265
폭행,2016-11-28 17:00,37.5510266,127.0098817,235
폭행,2016-07-29 23:00,37.54973672,127.006898,202
폭행,2016-05-10 6:00,37.55183327,127.0155779,270
폭행,2016-01-17 23:00,37.56681546,126.9854885,330
폭행,2016-03-04 22:00,37.56315557,127.0048339,82
절도,2016-03-21 12:00,37.56180615,127.0061996,178
절도,2016-01-09 9:00,37.56334477,127.0130427,156
폭행,2016-12-17 20:00,37.54450939,127.0066679,183
폭행,2016-10-01 21:00,37.56727887,126.9870157,305
강간,2016-06-05 11:00,37.56742945,126.9885219,282
폭행,2016-10-29 23:00,37.55073584,127.0126671,220
폭행,2016-09-08 3:00,37.56390994,127.0162302,43
폭행,2016-04-11 3:00,37.56331146,127.0201999,29
절도,2016-05-24 6:00,37.55542628,127.0180761,246
절도,2016-07-18 4:00,37.56372282,127.0258963,3
폭행,2016-09-11 2:00,37.5562162,127.0137184,253
절도,2016-12-06 13:00,37.56321939,127.0048194,82
절도,2016-08-17 10:00,37.5529216,127.0177658,266
폭행,2016-11-21 21:00,37.54519485,127.0056166,185
강간,2016-11-13 16:00,37.56111685,127.0078707,175
