서울특별시 중구 광희동1가 40,37.5659313,127.0041071,3,703
서울특별시 중구 신당동 432-921,37.5509032,127.0057523,20,746
서울특별시 중구 신당동 432-922,37.5508589,127.0059464,20,746
서울특별시 중구 신당동 432-932,37.5509153,127.0053707,7,746
서울특별시 중구 신당동 432-958,37.5503382,127.0055312,6,746
서울특별시 중구 신당동 432-970,37.5505727,127.0064153,19,775
서울특별시 중구 신당동 432-980,37.550879,127.0065188,11,775
서울특별시 중구 신당동 432-986,37.5507135,127.0064372,13,775
서울특별시 중구 신당동 432-990,37.5505741,127.0065783,4,775
서울특별시 중구 신당동 49-2,37.5455764,127.0063017,5,751
서울특별시 중구 신당동 52-112,37.5627982,127.0194837,9,1024
서울특별시 중구 신당동 52-114,37.5626598,127.0195229,8,1025
서울특별시 중구 신당동 52-33,37.5621263,127.0188553,26,1025
서울특별시 중구 신당동 52-383,37.5626924,127.0196493,8,1025
서울특별시 중구 신당동 52-384,37.5627359,127.0197879,8,1025
서울특별시 중구 신당동 52-405,37.5577297,127.0207669,11,1047
서울특별시 중구 신당동 52-406,37.5577297,127.0207669,17,1047
서울특별시 중구 신당동 52-54,37.5634713,127.0172009,15,986
서울특별시 중구 신당동 52-61,37.5628253,127.019703,9,1024
서울특별시 중구 신당동 52-75,37.5622553,127.0202922,8,1042
서울특별시 중구 신당동 52-8,37.5608198,127.019186,21,1027
서울특별시 중구 신당동 52-80,37.5622358,127.0200005,17,1042
서울특별시 중구 신당동 52-81,37.5620724,127.0200705,17,1042
서울특별시 중구 신당동 57-336,37.5452483,127.005867,6,752
서울특별시 중구 신당동 62-112,37.5613567,127.0204704,8,1043
서울특별시 중구 신당동 62-26,37.5618342,127.019931,16,1043
서울특별시 중구 신당동 62-40,37.5615159,127.0201118,17,1043
서울특별시 중구 신당동 62-41,37.5616892,127.0200393,18,1043
서울특별시 중구 신당동 62-42,37.5615671,127.0196595,18,1026
서울특별시 중구 신당동 62-57,37.5613785,127.0206071,9,1043
서울특별시 중구 신당동 620,37.5642418,127.0260288,17,1102
서울특별시 중구 신당동 630,37.5641668,127.0256744,10,1102
서울특별시 중구 신당동 67-105,37.5628165,127.0205996,15,1041
서울특별시 중구 신당동 67-129,37.5622664,127.02054,13,1042
서울특별시 중구 신당동 67-166,37.5624283,127.0210517,11,1059
서울특별시 중구 신당동 67-168,37.5621706,127.0211547,11,1059
서울특별시 중구 신당동 67-302,37.5627775,127.0208887,20,1041
서울특별시 중구 신당동 67-34,37.5625484,127.0209743,13,1042
서울특별시 중구 신당동 67-36,37.5622873,127.0211102,10,1059
서울특별시 중구 신당동 67-90,37.5624108,127.0204555,9,1042
서울특별시 중구 신당동 80-566,37.5621133,127.0227209,6,1076
서울특별시 중구 신당동 80-601,37.5623163,127.0225371,11,1076
서울특별시 중구 신당동 80-75,37.5622893,127.0216682,7,1059
서울특별시 중구 신당동 80-80,37.5626674,127.0214131,9,1059
서울특별시 중구 신당동 821-17,37.5567068,127.0082172,4,797
서울특별시 중구 신당동 821-6,37.5567687,127.0082945,4,797
서울특별시 중구 신당동 822-10,37.5557397,127.0071152,3,769
서울특별시 중구 신당동 822-16,37.5555304,127.0070727,4,769
서울특별시 중구 신당동 822-18,37.5557738,127.0069891,5,769
서울특별시 중구 신당동 822-19,37.5558871,127.0070657,3,769
서울특별시 중구 신당동 822-21,37.5560903,127.0072271,3,769
서울특별시 중구 신당동 822-5,37.5560006,127.0072759,3,769
서울특별시 중구 신당동 822-6,37.555918,127.0072079,3,769
서울특별시 중구 신당동 823-1,37.5556164,127.0069109,1,769
서울특별시 중구 신당동 823-10,37.5553312,127.0065355,3,770
서울특별시 중구 신당동 823-11,37.5554146,127.0064835,3,770
서울특별시 중구 신당동 823-12,37.5555179,127.0065534,3,769
서울특별시 중구 신당동 823-3,37.555513,127.006721,7,769
서울특별시 중구 신당동 823-6,37.5554361,127.0068985,3,770
서울특별시 중구 신당동 823-9,37.5553278,127.0066668,3,770
서울특별시 중구 신당동 824,37.5553637,127.007402,4,770
서울특별시 중구 신당동 826-11,37.5549428,127.0068462,3,770
서울특별시 중구 신당동 826-17,37.5547509,127.0069642,3,770
서울특별시 중구 신당동 826-18,37.5547523,127.0068012,3,770
서울특별시 중구 신당동 826-21,37.5547646,127.0066562,3,770
서울특별시 중구 신당동 826-22,37.5547457,127.0065557,5,770
서울특별시 중구 신당동 826-3,37.5550722,127.0062752,3,741
서울특별시 중구 신당동 826-5,37.5550679,127.0065073,5,770
서울특별시 중구 신당동 826-9,37.5549942,127.0066351,5,770
서울특별시 중구 신당동 829-5,37.5541687,127.0058764,9,742
서울특별시 중구 신당동 840,37.5600233,127.0215778,61,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,61,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,196,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,97,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,136,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,61,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,121,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,61,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,61,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,118,1062
서울특별시 중구 신당동 840,37.5600233,127.0215778,76,1062
서울특별시 중구 신당동 841,37.5577971,127.01619,5,971
서울특별시 중구 신당동 841-1,37.5577181,127.0163326,9,971
서울특별시 중구 신당동 841-10,37.5572432,127.015791,5,972
서울특별시 중구 신당동 841-11,37.5573966,127.0159169,9,971
서울특별시 중구 신당동 841-12,37.5575225,127.0160012,9,971
서울특별시 중구 신당동 841-13,37.5576422,127.0160913,9,971
서울특별시 중구 신당동 841-14,37.5576024,127.0161813,9,971
서울특별시 중구 신당동 841-2,37.557657,127.016459,5,971
서울특별시 중구 신당동 841-5,37.5573482,127.0160613,9,971
서울특별시 중구 신당동 841-6,37.5572385,127.0160865,9,972
서울특별시 중구 신당동 841-7,37.5572263,127.0159214,9,972
서울특별시 중구 신당동 842,37.5547032,127.0146066,121,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,109,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,35,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,96,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,137,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,197,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,109,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,2,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,69,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,145,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,181,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,65,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,253,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,41,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,41,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,137,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,252,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,69,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,121,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,57,953
서울특별시 중구 신당동 842,37.5547032,127.0146066,161,953
서울특별시 중구 신당동 843,37.5581633,127.0179679,77,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,8,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,85,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,39,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,81,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,41,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,32,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,61,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,81,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,89,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,33,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,75,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,93,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,89,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,91,1012
서울특별시 중구 신당동 843,37.5581633,127.0179679,73,1012
서울특별시 중구 신당동 843-1,37.5595842,127.0181733,143,1010
서울특별시 중구 신당동 843-1,37.5595842,127.0181733,147,1010
서울특별시 중구 신당동 843-1,37.5595842,127.0181733,153,1010
서울특별시 중구 신당동 844,37.5491389,127.0093824,235,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,163,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,343,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,199,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,145,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,69,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,253,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,109,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,125,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,199,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,109,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,109,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,199,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,23,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,343,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,85,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,325,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,343,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,109,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,163,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,137,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,73,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,55,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,109,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,109,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,37,835
서울특별시 중구 신당동 844,37.5491389,127.0093824,181,835
서울특별시 중구 신당동 846,37.5619894,127.0172464,146,987
서울특별시 중구 신당동 849,37.5627767,127.0168976,64,986
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,81,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,14,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,37,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,43,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,93,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,39,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,37,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,93,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,33,1028
서울특별시 중구 신당동 850,37.559205,127.0194912,1,1028
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,29,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,89,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,59,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,41,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,31,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,74,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,54,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,57,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,30,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,60,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,60,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,58,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,53,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,28,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851,37.5615738,127.0194523,76,1026
서울특별시 중구 신당동 851-1,37.5615738,127.0194523,162,1026
서울특별시 중구 신당동 851-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 851-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,30,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,31,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,70,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,70,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,57,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,71,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,30,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,56,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,72,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,73,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,67,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,39,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,84,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,72,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 852-1,37.5615738,127.0194523,88,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,126,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,126,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,129,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,106,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,141,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,96,1026
서울특별시 중구 신당동 855,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,46,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,57,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,76,1026
서울특별시 중구 신당동 856,37.5615738,127.0194523,1,1026
서울특별시 중구 신당동 857,37.5615738,127.0194523,154,1026
서울특별시 중구 쌍림동 117-1,37.5627616,127.0033819,12,683
서울특별시 중구 쌍림동 151-108,37.5629146,127.0040012,15,683
서울특별시 중구 쌍림동 151-32,37.5626771,127.0040429,3,684
서울특별시 중구 쌍림동 151-70,37.5625104,127.0036138,7,684
서울특별시 중구 쌍림동 151-82,37.5625913,127.0036999,7,684
서울특별시 중구 쌍림동 179,37.562813,127.0044508,9,706
서울특별시 중구 쌍림동 182,37.5626605,127.0057138,3,733
서울특별시 중구 쌍림동 182,37.5626605,127.0057138,3,733
서울특별시 중구 쌍림동 182,37.5626605,127.0057138,3,733
서울특별시 중구 쌍림동 35-2,37.5635752,127.0043943,1,706
서울특별시 중구 예장동 1-127,37.5557456,126.9947152,8,501
서울특별시 중구 예장동 1-140,37.555814,126.994488,6,501
서울특별시 중구 예장동 1-155,37.5554296,126.9941015,17,502
서울특별시 중구 예장동 1-157,37.5551276,126.9941893,13,502
서울특별시 중구 예장동 1-165,37.5547655,126.9947409,8,502
서울특별시 중구 예장동 1-170,37.555337,126.9942375,17,502
서울특별시 중구 예장동 8-33,37.5592898,126.9883282,1,391
서울특별시 중구 예장동 8-77,37.5577335,126.9855695,5,336
서울특별시 중구 예장동 9,37.5597063,126.9915053,75,431
서울특별시 중구 오장동 101-21,37.564266,127.0013176,1,636
서울특별시 중구 오장동 145-1,37.5652064,127.001391,158,635
서울특별시 중구 오장동 90-24,37.5642041,126.9992142,89,590
서울특별시 중구 을지로3가 154,37.5666426,126.9932093,3,466
서울특별시 중구 을지로4가 315,37.5660926,126.9949622,3,490
서울특별시 중구 을지로5가 131,37.5659365,127.0035456,3,680
서울특별시 중구 을지로5가 39-1,37.5671416,127.0027496,81,656
서울특별시 중구 을지로6가 1-3,37.5691621,127.0055628,13,725
서울특별시 중구 을지로6가 18-79,37.5674232,127.0059029,1,727
서울특별시 중구 을지로6가 18-79,37.5674232,127.0059029,1,727
서울특별시 중구 의주로2가 61-7,37.5592643,126.9697425,4,80
서울특별시 중구 인현동1가 133,37.5634018,126.9937702,3,470
서울특별시 중구 인현동1가 72,37.5647621,126.9946846,4,491
서울특별시 중구 인현동2가 128-9,37.5648302,126.9962288,4,541
서울특별시 중구 인현동2가 189,37.5630277,126.9953316,3,518
서울특별시 중구 인현동2가 191,37.5633089,126.9952316,3,518
서울특별시 중구 인현동2가 192-30,37.5634956,126.9957894,201,518
서울특별시 중구 인현동2가 210-2,37.5635374,126.9951991,3,518
서울특별시 중구 인현동2가 226-1,37.5629907,126.9945862,5,493
서울특별시 중구 장충동1가 104,37.5599542,127.0074769,20,794
서울특별시 중구 장충동1가 105-1,37.5597102,127.0068486,19,765
서울특별시 중구 장충동1가 106-1,37.5594385,127.0072235,16,765
서울특별시 중구 장충동1가 107-1,37.5593994,127.0076122,6,794
서울특별시 중구 장충동1가 35-43,37.5613405,127.0083912,9,792
서울특별시 중구 장충동1가 35-7,37.5614253,127.0082905,9,792
서울특별시 중구 장충동1가 38-12,37.5625836,127.0081382,17,791
서울특별시 중구 장충동1가 38-15,37.5626083,127.0082873,9,791
서울특별시 중구 장충동1가 38-29,37.5622787,127.0089538,7,820
서울특별시 중구 장충동1가 38-50,37.5624706,127.0093734,4,820
서울특별시 중구 장충동1가 38-67,37.5628612,127.0091147,10,819
서울특별시 중구 장충동1가 38-7,37.5629134,127.0086715,5,819
서울특별시 중구 장충동1가 38-91,37.562382,127.0093441,4,820
서울특별시 중구 장충동1가 38-95,37.5624889,127.008342,9,791
서울특별시 중구 장충동1가 38-96,37.5623098,127.008358,22,791
서울특별시 중구 장충동1가 44-10,37.5610627,127.0083542,11,792
서울특별시 중구 장충동1가 44-16,37.5609865,127.0085125,18,792
서울특별시 중구 장충동1가 44-3,37.5612476,127.0088011,11,821
서울특별시 중구 장충동1가 44-6,37.5610803,127.0089538,7,821
서울특별시 중구 장충동1가 44-9,37.5611799,127.0084726,8,792
서울특별시 중구 장충동1가 47-7,37.560787,127.0087879,9,822
서울특별시 중구 장충동1가 48-11,37.5607375,127.0080427,17,793
서울특별시 중구 장충동1가 48-12,37.5608055,127.0078811,13,793
서울특별시 중구 장충동1가 48-13,37.5608999,127.0077508,16,793
서울특별시 중구 장충동1가 48-30,37.5609124,127.008166,10,793
서울특별시 중구 장충동1가 48-32,37.5607731,127.0084214,15,793
서울특별시 중구 장충동1가 48-4,37.5611339,127.0078156,16,792
서울특별시 중구 장충동1가 49-10,37.5607237,127.0086518,8,822
서울특별시 중구 장충동1가 49-3,37.5605561,127.0084333,21,793
서울특별시 중구 장충동1가 50-1,37.5603204,127.0080471,18,793
서울특별시 중구 장충동1가 50-13,37.5601818,127.0086047,11,822
서울특별시 중구 장충동1가 50-14,37.5600473,127.0085781,8,793
서울특별시 중구 장충동1가 50-19,37.5598869,127.0085825,7,794
서울특별시 중구 장충동1가 50-3,37.5602172,127.0089585,1,822
서울특별시 중구 장충동1가 50-7,37.5606357,127.0091159,1,822
