서울특별시 중구 광희동1가 40,37.5659313,127.0041071,3,703
서울특별시 중구 장충동1가 51-6,37.560491,127.007978,13,793
서울특별시 중구 장충동1가 52-10,37.5607007,127.0072067,9,764
서울특별시 중구 장충동1가 52-14,37.5603086,127.0077167,9,793
서울특별시 중구 장충동1가 52-19,37.5602786,127.007373,9,764
서울특별시 중구 장충동1가 52-22,37.5604663,127.0070842,7,764
서울특별시 중구 장충동1가 52-6,37.5605658,127.0075515,8,793
서울특별시 중구 장충동1가 56-23,37.5611801,127.0063515,1,763
서울특별시 중구 장충동1가 56-59,37.5609773,127.0062398,1,734
서울특별시 중구 장충동1가 56-65,37.5610097,127.0064465,1,763
서울특별시 중구 장충동2가 112-2,37.5622114,127.0052308,4,733
서울특별시 중구 장충동2가 112-30,37.5617786,127.0051935,4,708
서울특별시 중구 장충동2가 149,37.5617688,127.0043606,3,708
서울특별시 중구 장충동2가 186-161,37.5612533,127.0035955,18,685
서울특별시 중구 장충동2가 186-205,37.5605338,127.0033232,13,686
서울특별시 중구 장충동2가 186-26,37.5605014,127.0037572,12,686
서울특별시 중구 장충동2가 186-32,37.5605595,127.0034893,13,686
서울특별시 중구 장충동2가 190-30,37.5587298,127.0028821,36,665
서울특별시 중구 장충동2가 191-8,37.5595573,127.0032423,13,687
서울특별시 중구 장충동2가 192-107,37.5590292,126.998233,3,572
서울특별시 중구 장충동2가 192-108,37.5590425,126.9981016,1,572
서울특별시 중구 장충동2가 192-108,37.5590425,126.9981016,1,572
서울특별시 중구 장충동2가 192-108,37.5590425,126.9981016,1,572
서울특별시 중구 장충동2가 192-108,37.5590425,126.9981016,1,572
서울특별시 중구 장충동2가 192-109,37.5590262,126.9979897,5,572
서울특별시 중구 장충동2가 192-11,37.554784,126.9956381,16,527
서울특별시 중구 장충동2가 192-114,37.5586916,126.9980576,3,572
서울특별시 중구 장충동2가 192-134,37.5543218,126.9958582,1,528
서울특별시 중구 장충동2가 192-134,37.5543218,126.9958582,19,528
서울특별시 중구 장충동2가 192-15,37.5540861,126.9968517,4,553
서울특별시 중구 장충동2가 193-102,37.5585951,127.0018686,12,665
서울특별시 중구 장충동2가 193-105,37.5584069,127.0016731,10,642
서울특별시 중구 장충동2가 193-106,37.5583442,127.0017226,4,642
서울특별시 중구 장충동2가 193-109,37.5584516,127.001531,13,642
서울특별시 중구 장충동2가 193-111,37.5586933,127.0016591,10,642
서울특별시 중구 장충동2가 193-112,37.5589466,127.0015708,6,642
서울특별시 중구 장충동2가 193-115,37.5589529,127.0013523,11,642
서울특별시 중구 장충동2가 193-116,37.5588471,127.0014159,5,642
서울특별시 중구 장충동2가 193-118,37.5587587,127.0013979,6,642
서울특별시 중구 장충동2가 193-119,37.558659,127.0014332,11,642
서울특별시 중구 장충동2가 193-120,37.5584999,127.0013753,14,642
서울특별시 중구 장충동2가 193-121,37.5584394,127.0012595,16,642
서울특별시 중구 장충동2가 193-122,37.5585472,127.0012207,20,642
서울특별시 중구 장충동2가 193-125,37.5588596,127.0011849,14,642
서울특별시 중구 장충동2가 193-126,37.558728,127.0011855,20,642
서울특별시 중구 장충동2가 193-127,37.5586066,127.0011034,9,642
서울특별시 중구 장충동2가 193-130,37.55856,127.0009206,20,642
서울특별시 중구 장충동2가 193-132,37.5586427,127.0010044,20,642
서울특별시 중구 장충동2가 193-133,37.558756,127.0010799,20,642
서울특별시 중구 장충동2가 193-134,37.558854,127.0010616,16,642
서울특별시 중구 장충동2가 193-135,37.5589517,127.001101,19,642
서울특별시 중구 장충동2가 193-136,37.5589451,127.0009562,11,642
서울특별시 중구 장충동2가 193-138,37.5587955,127.0009571,11,642
서울특별시 중구 장충동2가 193-139,37.5586412,127.0008267,15,642
서울특별시 중구 장충동2가 193-141,37.5586607,127.0006839,22,619
서울특별시 중구 장충동2가 193-142,37.5588011,127.0007714,11,642
서울특별시 중구 장충동2가 193-143,37.5589026,127.0008323,6,642
서울특별시 중구 장충동2가 193-144,37.5589955,127.0008492,14,642
서울특별시 중구 장충동2가 193-145,37.5590837,127.0009408,6,642
서울특별시 중구 장충동2가 193-146,37.5591409,127.001,10,641
서울특별시 중구 장충동2가 193-148,37.5591679,127.0012079,19,641
서울특별시 중구 장충동2가 193-151,37.5593587,127.0011759,11,641
서울특별시 중구 장충동2가 193-153,37.5593493,127.0010267,11,641
서울특별시 중구 장충동2가 193-154,37.5594035,127.0010395,5,641
서울특별시 중구 장충동2가 193-155,37.5593725,127.0008962,10,641
서울특별시 중구 장충동2가 193-157,37.5591559,127.0008538,9,641
서울특별시 중구 장충동2가 193-158,37.5590944,127.0008184,8,642
서울특별시 중구 장충동2가 193-159,37.5590117,127.000738,21,642
서울특별시 중구 장충동2가 193-160,37.5589012,127.0006727,14,619
서울특별시 중구 장충동2가 193-161,37.5588117,127.0006354,7,619
서울특별시 중구 장충동2가 193-163,37.55876,127.0004946,8,619
서울특별시 중구 장충동2가 193-165,37.5590091,127.0006475,20,619
서울특별시 중구 장충동2가 193-166,37.5591446,127.0006819,5,618
서울특별시 중구 장충동2가 193-167,37.5592209,127.0007545,17,641
서울특별시 중구 장충동2가 193-168,37.5592275,127.0006842,14,618
서울특별시 중구 장충동2가 193-169,37.5593574,127.0007096,22,618
서울특별시 중구 장충동2가 193-171,37.5594844,127.0005982,13,618
서울특별시 중구 장충동2가 193-172,37.5593935,127.000502,9,618
서울특별시 중구 장충동2가 193-173,37.5592763,127.0004923,13,618
서울특별시 중구 장충동2가 193-175,37.5591861,127.000481,14,618
서울특별시 중구 장충동2가 193-176,37.5591149,127.0004809,6,619
서울특별시 중구 장충동2가 193-177,37.5590386,127.0005102,10,619
서울특별시 중구 장충동2가 193-178,37.5589765,127.0005201,6,619
서울특별시 중구 장충동2가 193-179,37.5588911,127.0005484,13,619
서울특별시 중구 장충동2가 193-184,37.5590632,127.0012931,19,642
서울특별시 중구 장충동2가 193-193,37.5586937,127.0012822,12,642
서울특별시 중구 장충동2가 193-198,37.5592839,127.0010728,14,641
서울특별시 중구 장충동2가 193-20,37.5592234,127.0019044,11,664
서울특별시 중구 장충동2가 193-204,37.5589056,127.0007689,8,642
서울특별시 중구 장충동2가 193-207,37.5592673,127.0009146,10,641
서울특별시 중구 장충동2가 193-208,37.5585019,127.0010821,20,642
서울특별시 중구 장충동2가 193-209,37.559279,127.0013479,24,641
서울특별시 중구 장충동2가 193-222,37.559153,127.0009342,5,641
서울특별시 중구 장충동2가 193-229,37.5589644,127.0012242,12,642
서울특별시 중구 장충동2가 193-239,37.5588891,127.0026479,5,665
서울특별시 중구 장충동2가 193-240,37.5588802,127.0025519,9,665
서울특별시 중구 장충동2가 193-243,37.5587991,127.0023458,13,665
서울특별시 중구 장충동2가 193-245,37.5587726,127.0025182,21,665
서울특별시 중구 장충동2가 193-246,37.5587027,127.0024524,17,665
서울특별시 중구 장충동2가 193-248,37.5585835,127.0025275,20,665
서울특별시 중구 장충동2가 193-249,37.5585205,127.0026438,9,665
서울특별시 중구 장충동2가 193-250,37.5584747,127.002229,20,665
서울특별시 중구 장충동2가 193-252,37.5588783,127.0009503,5,642
서울특별시 중구 장충동2가 193-259,37.5593533,127.0012824,6,641
서울특별시 중구 장충동2가 193-265,37.5586388,127.0023513,5,665
서울특별시 중구 장충동2가 193-266,37.5585614,127.0023637,16,665
서울특별시 중구 장충동2가 193-29,37.5592132,127.0016623,50,641
서울특별시 중구 장충동2가 193-31,37.5590821,127.0016029,11,642
서울특별시 중구 장충동2가 193-37,37.5598128,127.0006379,14,618
서울특별시 중구 장충동2가 193-41,37.5596644,127.0014254,20,641
서울특별시 중구 장충동2가 193-45,37.5595439,127.0012346,4,641
서울특별시 중구 장충동2가 193-465,37.5591034,127.000189,13,619
서울특별시 중구 장충동2가 193-466,37.559017,127.0000905,23,619
서울특별시 중구 장충동2가 193-467,37.5589054,127.0003139,19,619
서울특별시 중구 장충동2가 193-469,37.5590026,127.0015825,10,642
서울특별시 중구 장충동2가 193-477,37.5590762,127.0011265,19,642
서울특별시 중구 장충동2가 193-479,37.5588481,127.000361,19,619
서울특별시 중구 장충동2가 193-481,37.558953,127.0001921,20,619
서울특별시 중구 장충동2가 193-482,37.5584667,127.0023525,19,665
서울특별시 중구 장충동2가 193-483,37.5583749,127.0022541,22,665
서울특별시 중구 장충동2가 193-49,37.5595472,127.0010897,11,641
서울특별시 중구 장충동2가 193-50,37.5596569,127.0005325,10,618
서울특별시 중구 장충동2가 193-58,37.5598866,127.0020223,4,664
서울특별시 중구 장충동2가 193-69,37.5591619,127.0013427,9,641
서울특별시 중구 장충동2가 193-72,37.5588591,127.0017712,13,642
서울특별시 중구 장충동2가 193-73,37.5588283,127.0018565,7,665
서울특별시 중구 장충동2가 193-74,37.5587958,127.0019497,8,665
서울특별시 중구 장충동2가 193-76,37.5585794,127.0017194,10,642
서울특별시 중구 장충동2가 193-78,37.5585882,127.0015926,11,642
서울특별시 중구 장충동2가 193-84,37.5587408,127.0022719,14,665
서울특별시 중구 장충동2가 193-86,37.5586888,127.0021945,7,665
서울특별시 중구 장충동2가 193-87,37.5586027,127.0021311,18,665
서울특별시 중구 장충동2가 193-88,37.5584414,127.0020212,10,665
서울특별시 중구 장충동2가 193-89,37.5583462,127.0020564,17,665
서울특별시 중구 장충동2가 193-90,37.5582386,127.0021247,11,665
서울특별시 중구 장충동2가 193-91,37.5582635,127.001984,7,665
서울특별시 중구 장충동2가 193-92,37.5582952,127.0018964,6,665
서울특별시 중구 장충동2가 193-94,37.5584085,127.0018587,10,665
서울특별시 중구 장충동2가 193-95,37.5585835,127.0019956,19,665
서울특별시 중구 장충동2가 211,37.5603277,127.0045292,97,709
서울특별시 중구 장충동2가 36-1,37.5614082,127.0046517,8,708
서울특별시 중구 장충동2가 40-1,37.5612673,127.0051471,13,708
서울특별시 중구 저동1가 13,37.5634725,126.9884369,3,387
서울특별시 중구 정동 18-1,37.5672207,126.9702895,38,72
서울특별시 중구 정동 37,37.5642629,126.9746757,169,142
서울특별시 중구 주교동 230,37.5678847,126.9993019,13,586
서울특별시 중구 주교동 230,37.5678847,126.9993019,26,586
서울특별시 중구 주교동 230-2,37.5677503,126.9992935,9,586
서울특별시 중구 주교동 264,37.5675926,126.9999318,4,609
서울특별시 중구 주교동 290,37.5682061,126.9999122,3,608
서울특별시 중구 주교동 298-3,37.5682702,127.0003529,3,608
서울특별시 중구 주교동 314-1,37.5680299,127.0011281,3,632
서울특별시 중구 주교동 43,37.5686417,126.9997423,5,608
서울특별시 중구 주교동 43-3,37.5687614,126.9999467,4,608
서울특별시 중구 주교동 88,37.5685511,126.9988402,3,585
서울특별시 중구 중림동 1018,37.5602695,126.9720807,1,111
서울특별시 중구 중림동 1153,37.5598711,126.966591,99,36
서울특별시 중구 중림동 1153,37.5598711,126.966591,1,36
서울특별시 중구 중림동 1154,37.5547582,126.9644988,277,21
서울특별시 중구 중림동 147-11,37.5579877,126.9674987,1,50
서울특별시 중구 중림동 148-1,37.5583366,126.9677214,9,49
서울특별시 중구 중림동 149,37.5595241,126.9672059,95,48
서울특별시 중구 중림동 149,37.5595241,126.9672059,9,48
서울특별시 중구 중림동 149-23,37.5592327,126.9682908,3,64
서울특별시 중구 중림동 151-3,37.55881,126.9664303,5,37
서울특별시 중구 중림동 200,37.5581419,126.9652488,67,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,32,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,73,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,73,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,37,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,37,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,30,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,37,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,73,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,2,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,91,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,55,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,21,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,37,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,73,28
서울특별시 중구 중림동 200,37.5581419,126.9652488,71,28
서울특별시 중구 중림동 201,37.5571198,126.9645941,180,19
서울특별시 중구 중림동 201,37.5571198,126.9645941,177,19
서울특별시 중구 중림동 324-11,37.5574236,126.9660454,8,38
서울특별시 중구 중림동 324-12,37.5574045,126.9662324,10,38
서울특별시 중구 중림동 324-35,37.5573269,126.9660184,8,38
서울특별시 중구 중림동 324-37,37.5575834,126.9664914,6,38
서울특별시 중구 중림동 324-4,37.5576277,126.9670317,9,50
서울특별시 중구 중림동 324-6,37.5576127,126.9666471,17,38
서울특별시 중구 중림동 324-7,37.557613,126.96638,8,38
서울특별시 중구 중림동 324-8,37.557602,126.9662534,10,38
서울특별시 중구 중림동 324-9,37.5576237,126.9660516,13,38
서울특별시 중구 중림동 392-1,37.5574988,126.963217,9,8
서울특별시 중구 중림동 392-2,37.557484,126.9633836,9,8
서울특별시 중구 중림동 392-3,37.557477,126.9635116,5,8
서울특별시 중구 중림동 392-4,37.5574527,126.963615,5,18
서울특별시 중구 중림동 392-5,37.5574311,126.9637194,5,18
서울특별시 중구 중림동 392-8,37.5572754,126.9638449,5,19
서울특별시 중구 중림동 393-5,37.5574923,126.9640151,5,18
서울특별시 중구 중림동 393-8,37.5576598,126.9637977,5,18
서울특별시 중구 중림동 393-9,37.5577593,126.9638495,5,18
서울특별시 중구 중림동 394-3,37.5578807,126.9637132,5,18
서울특별시 중구 중림동 394-4,37.557766,126.9635846,7,18
서울특별시 중구 중림동 394-6,37.5576092,126.9635754,5,18
서울특별시 중구 중림동 395-10,37.5579766,126.9631493,9,8
서울특별시 중구 중림동 395-2,37.5580081,126.9633435,10,8
서울특별시 중구 중림동 395-3,37.5578431,126.9633323,9,8
서울특별시 중구 중림동 395-4,37.5577347,126.9632998,5,8
서울특별시 중구 중림동 395-7,37.5576546,126.9631051,6,8
서울특별시 중구 중림동 395-9,37.5578434,126.9631625,8,8
서울특별시 중구 중림동 396-1,37.5583665,126.9635287,6,7
서울특별시 중구 중림동 396-15,37.5582094,126.963695,11,18
서울특별시 중구 중림동 396-19,37.5582233,126.9635375,6,17
서울특별시 중구 중림동 396-3,37.5583404,126.9637373,7,17
서울특별시 중구 중림동 396-4,37.5583143,126.9638407,5,17
서울특별시 중구 중림동 396-5,37.5582974,126.9639677,4,17
서울특별시 중구 중림동 396-6,37.5583309,126.9640872,6,17
서울특별시 중구 중림동 397-12,37.5584538,126.9639214,5,17
서울특별시 중구 중림동 397-13,37.5584974,126.9637589,5,17
서울특별시 중구 중림동 398-11,37.5586421,126.9635079,10,7
서울특별시 중구 중림동 398-17,37.5582141,126.963309,7,8
서울특별시 중구 중림동 398-22,37.5583662,126.9628768,4,7
서울특별시 중구 중림동 398-25,37.5587149,126.9628799,23,7
서울특별시 중구 중림동 398-3,37.5588023,126.9630768,10,7
서울특별시 중구 중림동 398-4,37.5587964,126.963233,7,7
서울특별시 중구 중림동 399-1,37.5581511,126.9627032,8,8
서울특별시 중구 중림동 399-2,37.558233,126.9627892,8,7
서울특별시 중구 중림동 399-3,37.5581656,126.9629169,5,8
서울특별시 중구 중림동 400-1,37.5584456,126.962174,8,1
서울특별시 중구 중림동 400-10,37.5586502,126.9622854,1,1
서울특별시 중구 중림동 400-17,37.5587133,126.9625947,7,7
서울특별시 중구 중림동 400-18,37.5585129,126.9626563,4,7
서울특별시 중구 중림동 400-19,37.5584965,126.9625287,4,7
서울특별시 중구 중림동 400-2,37.5586045,126.9623144,5,1
서울특별시 중구 중림동 400-2,37.5586045,126.9623144,4,1
서울특별시 중구 중림동 400-2,37.5586045,126.9623144,4,1
서울특별시 중구 중림동 400-23,37.558334,126.9623906,5,1
서울특별시 중구 중림동 400-24,37.5583776,126.962536,9,7
서울특별시 중구 중림동 400-26,37.558263,126.9625127,6,7
서울특별시 중구 중림동 400-3,37.5586484,126.9621768,9,1
서울특별시 중구 중림동 401-5,37.558512,126.961932,21,1
서울특별시 중구 중림동 498,37.5602894,126.9667222,14,35
서울특별시 중구 중림동 61-1,37.5590924,126.9685327,4,65
서울특별시 중구 충무로3가 33-3,37.5628867,126.9932746,3,470
서울특별시 중구 충무로4가 120-3,37.5623885,126.9959209,851,519
서울특별시 중구 충무로4가 133-2,37.5619987,126.9948078,3,494
서울특별시 중구 충무로4가 151-9,37.5623926,126.9937646,3,471
서울특별시 중구 충무로4가 28,37.5624453,126.9955092,3,519
서울특별시 중구 충무로4가 306,37.5624711,126.9977964,274,568
서울특별시 중구 충무로5가 36-2,37.5633134,127.0000094,172,614
서울특별시 중구 충무로5가 82-1,37.5615758,126.9979465,5,569
서울특별시 중구 충무로5가 90,37.5633775,127.0003222,121,614
서울특별시 중구 필동1가 28,37.5604934,126.9925168,3,451
서울특별시 중구 필동1가 51-11,37.5613186,126.9935549,59,472
서울특별시 중구 필동2가 104-1,37.5586007,126.9953051,7,523
서울특별시 중구 필동2가 105-5,37.5583314,126.9956426,3,523
서울특별시 중구 필동2가 128-12,37.5552809,126.9949444,9,502
서울특별시 중구 필동2가 134-2,37.5544074,126.9951101,18,528
서울특별시 중구 필동2가 134-4,37.5551046,126.9950917,13,527
서울특별시 중구 필동2가 65-4,37.5607933,126.9966271,1,546
서울특별시 중구 필동2가 74-3,37.5599983,126.9964849,1,547
서울특별시 중구 필동2가 84-10,37.5561376,126.9943942,21,501
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,4,478
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,4,478
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,7,478
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,4,478
서울특별시 중구 필동2가 90-1,37.5594979,126.9959189,1,522
서울특별시 중구 필동3가 21-7,37.5601789,126.9972691,8,546
서울특별시 중구 필동3가 28-24,37.5588513,126.9976604,1,572
서울특별시 중구 필동3가 28-9,37.5596971,126.9971975,25,547
서울특별시 중구 필동3가 31,37.5596623,126.9961759,4,522
서울특별시 중구 필동3가 39-30,37.5584011,126.9970541,17,548
서울특별시 중구 필동3가 39-31,37.5584011,126.9970541,21,548
서울특별시 중구 필동3가 39-7,37.5585902,126.9973595,21,572
서울특별시 중구 필동3가 55-13,37.5577343,126.9963093,7,549
서울특별시 중구 필동3가 55-14,37.557722,126.9961363,7,524
서울특별시 중구 필동3가 55-15,37.5576246,126.9961274,7,524
서울특별시 중구 필동3가 55-16,37.5576133,126.9962758,7,549
서울특별시 중구 필동3가 55-17,37.5578633,126.9962283,7,549
서울특별시 중구 필동3가 55-18,37.5578527,126.9963485,7,549
서울특별시 중구 필동3가 57,37.5575263,126.995899,3,524
서울특별시 중구 필동3가 62-16,37.5560447,126.9958634,33,526
서울특별시 중구 필동3가 63,37.5563973,126.9954829,3,526
서울특별시 중구 필동3가 64,37.5561246,126.9956258,3,526
서울특별시 중구 필동3가 72-10,37.5553039,126.9957466,13,527
서울특별시 중구 필동3가 79-35,37.5546485,126.9959217,7,527
서울특별시 중구 황학동 1005,37.5672512,127.0215546,11,1054
서울특별시 중구 황학동 1085,37.5676116,127.0229649,1,1070
서울특별시 중구 황학동 1200,37.5676941,127.0213858,43,1053
서울특별시 중구 황학동 1448,37.5687505,127.022847,16,1069
서울특별시 중구 황학동 1519,37.5699286,127.0218196,9,1051
서울특별시 중구 황학동 1524,37.5700802,127.0214101,16,1050
서울특별시 중구 황학동 1526,37.5699845,127.0214906,10,1051
서울특별시 중구 황학동 1530,37.5699181,127.0213137,9,1051
서울특별시 중구 황학동 1544,37.5692263,127.0215537,7,1051
서울특별시 중구 황학동 1570,37.569103,127.0225503,10,1068
서울특별시 중구 황학동 1572,37.5694281,127.022528,41,1068
서울특별시 중구 황학동 1665,37.5696954,127.022812,11,1068
서울특별시 중구 황학동 1729,37.5698097,127.0222558,22,1068
서울특별시 중구 황학동 1743,37.5702504,127.0212878,41,1050
서울특별시 중구 황학동 1747,37.5700534,127.0211104,9,1050
서울특별시 중구 황학동 1775,37.5703975,127.0204426,9,1033
서울특별시 중구 황학동 1978,37.5701337,127.0198245,5,1016
서울특별시 중구 황학동 2015,37.56982,127.0206765,37,1034
서울특별시 중구 황학동 2033,37.5696474,127.0207229,46,1034
서울특별시 중구 황학동 2523,37.5659102,127.0217363,264,1055
서울특별시 중구 황학동 2545,37.5708733,127.0213284,313,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,265,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,324,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,324,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,313,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,337,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,1,1050
서울특별시 중구 황학동 377,37.5664324,127.0195142,3,1020
서울특별시 중구 황학동 398,37.5666957,127.0199771,3,1037
서울특별시 중구 황학동 463,37.5676007,127.0201249,3,1036
서울특별시 중구 황학동 526,37.5678509,127.0206344,3,1036
서울특별시 중구 황학동 656,37.5667479,127.0211627,13,1054
서울특별시 중구 황학동 707-2,37.5659095,127.0209994,3,1055
서울특별시 중구 황학동 720,37.565953,127.0198386,3,1021
서울특별시 중구 황학동 73-1,37.5697508,127.0192885,1,1017
서울특별시 중구 황학동 841,37.5660734,127.0228401,7,1072
서울특별시 중구 황학동 846,37.566196,127.0226245,30,1072
서울특별시 중구 황학동 876,37.5666203,127.0219624,17,1054
서울특별시 중구 황학동 882,37.5666918,127.0224426,113,1071
서울특별시 중구 황학동 893,37.5668721,127.0221267,9,1071
서울특별시 중구 황학동 981,37.5671421,127.0224152,51,1071
서울특별시 중구 회현동1가 100-100,37.5561616,126.980071,11,245
서울특별시 중구 회현동1가 100-12,37.5568504,126.9803265,16,244
서울특별시 중구 회현동1가 100-13,37.5572267,126.980808,9,263
서울특별시 중구 회현동1가 100-132,37.5561729,126.9802338,5,245
서울특별시 중구 회현동1가 100-62,37.5560883,126.9798242,7,245
서울특별시 중구 회현동1가 100-67,37.5567053,126.9795996,8,244
서울특별시 중구 회현동1가 100-84,37.5561673,126.980527,12,264
서울특별시 중구 회현동1가 118-1,37.5569169,126.9813544,7,263
서울특별시 중구 회현동1가 144-38,37.5569747,126.9842974,8,319
서울특별시 중구 회현동1가 146-1,37.5561502,126.9825091,120,283
서울특별시 중구 회현동1가 147-20,37.5556757,126.9818195,24,283
서울특별시 중구 회현동1가 147-23,37.555627,126.981295,342,264
서울특별시 중구 회현동1가 148-2,37.5560103,126.9812332,8,264
서울특별시 중구 회현동1가 148-3,37.5562034,126.9812611,17,264
서울특별시 중구 회현동1가 202-79,37.5606962,126.9798236,3,240
서울특별시 중구 회현동1가 206,37.5590809,126.9805937,234,261
서울특별시 중구 회현동1가 208,37.5566746,126.981124,387,263
서울특별시 중구 회현동1가 53-11,37.5578255,126.9821264,16,281
서울특별시 중구 회현동1가 82-8,37.5576529,126.9804015,17,243
서울특별시 중구 회현동1가 97-2,37.5582036,126.9797885,35,243
서울특별시 중구 회현동2가 19-1,37.5588838,126.9837531,6,299
서울특별시 중구 회현동2가 28-1,37.5587025,126.9834115,22,299
서울특별시 중구 회현동2가 42-16,37.5578889,126.983624,3,300
서울특별시 중구 회현동2가 46-3,37.5574536,126.9836152,5,300
서울특별시 중구 회현동2가 60,37.557857,126.9828537,3,300
서울특별시 중구 회현동2가 60-3,37.5579111,126.9826424,4,281
서울특별시 중구 회현동2가 87,37.5593701,126.983201,237,298
서울특별시 중구 흥인동 12-2,37.567527,127.0171148,3,981
서울특별시 중구 흥인동 12-4,37.5674523,127.0171203,3,981
서울특별시 중구 흥인동 13-1,37.566813,127.0170721,296,982
서울특별시 중구 흥인동 142-1,37.566053,127.0142036,49,918
