Type,Date-Time,Latitude,Longitude,Grid
폭행,2019-4-9 21:25:13,37.54933571,127.0111854,61
폭행,2019-2-8 15:12:10,37.55214934,127.0118084,43
절도,2019-2-24 20:11:20,37.56214507,126.9862602,112
절도,2019-6-10 12:42:32,37.55011894,127.0101196,54
폭행,2019-2-28 24:35:38,37.54905522,127.0110314,71
폭행,2019-12-15 17:48:56,37.55596,127.0171372,18
폭행,2019-6-20 14:0:54,37.56513737,127.0103215,108
폭행,2019-12-15 21:15:39,37.5453911,127.0081627,82
절도,2019-7-18 14:53:10,37.5485074,127.0121088,65
폭행,2019-9-3 4:4:12,37.54438932,127.007512,85
절도,2019-7-2 17:44:25,37.55115295,127.0117589,42
폭행,2019-5-3 15:58:12,37.55614808,127.0137101,21
폭행,2019-6-7 1:15:4,37.55427569,127.0149922,31
폭행,2019-7-6 15:51:43,37.55028712,127.0117519,53
절도,2019-10-21 4:21:27,37.5442259,127.0082538,83
폭행,2019-3-31 15:22:59,37.56323587,126.9866497,109
폭행,2019-11-25 5:5:52,37.54390391,127.0058286,88
폭행,2019-11-1 8:44:53,37.5565748,127.0149383,11
절도,2019-5-6 11:17:21,37.55408316,127.0167503,36
절도,2019-1-28 11:47:5,37.54766388,127.0077993,93
절도,2019-12-11 9:52:25,37.54935077,127.0107484,60
폭행,2019-11-7 9:20:32,37.56133027,127.0101295,4
절도,2019-7-17 9:7:9,37.54946979,127.0138569,63
절도,2019-2-9 13:33:36,37.55448541,127.0118426,27
강간,2019-10-22 23:7:20,37.56374703,127.0069653,104
절도,2019-2-15 12:23:44,37.55697937,127.0165007,13
절도,2019-1-1 5:55:13,37.55691235,127.0162196,13
폭행,2019-1-29 6:55:33,37.55544205,127.0118375,23
폭행,2019-9-2 24:2:36,37.55603186,127.012481,22
강간,2019-12-12 21:39:58,37.55196591,127.0149184,48
폭행,2019-1-22 21:23:46,37.55463335,127.0150953,30
절도,2019-2-19 22:44:23,37.54862814,127.0108656,71
폭행,2019-12-5 21:35:59,37.54574233,127.0077131,80
절도,2019-11-22 11:27:4,37.54802418,127.0054922,89
절도,2019-5-17 20:42:52,37.55062923,127.0120372,53
폭행,2019-1-15 12:22:11,37.55800058,127.0158149,97
절도,2019-9-23 23:5:43,37.5629646,127.0086193,8
폭행,2019-12-28 20:19:34,37.5567336,127.0164464,13
절도,2019-3-1 13:56:3,37.55510385,127.0151815,30
절도,2019-12-16 17:31:44,37.55689434,127.0119023,9
절도,2019-6-14 3:46:52,37.54860396,127.0132162,64
폭행,2019-3-24 20:32:29,37.54897792,127.012313,64
절도,2019-1-10 12:44:18,37.5514211,127.0153948,49
절도,2019-12-19 20:3:8,37.55372586,127.0166781,32
절도,2019-7-18 12:14:52,37.54464838,127.0071466,86
절도,2019-1-11 24:16:15,37.55797898,127.0170309,96
절도,2019-5-11 3:52:44,37.56554726,126.9955958,113
폭행,2019-9-2 2:28:53,37.56320391,127.0100952,6
폭행,2019-7-16 19:25:45,37.54619203,127.0073016,79
폭행,2019-9-13 15:39:6,37.55309184,127.01442,39
절도,2019-4-22 21:40:55,37.55653369,127.0126839,10
절도,2019-7-14 20:24:48,37.54457133,127.0076211,85
절도,2019-9-28 2:11:36,37.56472471,127.0079041,107
절도,2019-6-30 15:6:21,37.54807059,127.0084025,93
절도,2019-8-23 14:44:45,37.55743125,126.979448,118
절도,2019-5-21 10:12:12,37.56613001,126.9965553,116
절도,2019-1-11 16:8:0,37.5528218,127.0098998,57
폭행,2019-6-24 17:41:23,37.54776216,127.0062351,89
폭행,2019-1-13 24:20:13,37.55786918,126.9795853,118
폭행,2019-4-20 24:25:48,37.55598371,127.0168345,18
절도,2019-7-24 15:2:43,37.55089549,127.0108742,54
폭행,2019-4-21 10:25:21,37.54704042,127.0071984,77
절도,2019-5-11 21:16:12,37.56413363,127.0101957,101
절도,2019-1-20 14:41:19,37.55325373,127.015297,38
절도,2019-11-22 15:28:54,37.55542773,127.0180657,17
절도,2019-1-23 23:54:51,37.55386246,127.0168021,36
강간,2019-12-5 5:9:39,37.55005503,127.0144326,51
폭행,2019-11-20 21:32:11,37.55660438,127.0152945,11
절도,2019-6-13 14:36:54,37.55022278,127.0124563,52
절도,2019-10-24 13:7:45,37.5488667,127.0130236,64
절도,2019-2-19 21:10:53,37.55686445,127.0120469,9
폭행,2019-6-8 21:18:40,37.56116374,127.008116,0
폭행,2019-9-5 18:11:34,37.5586192,126.9794683,119
강간,2019-12-3 20:27:47,37.56489291,126.9969061,115
절도,2019-1-23 18:30:11,37.55982577,126.9784125,117
절도,2019-4-3 11:19:0,37.54622914,127.0055605,74
절도,2019-6-12 14:52:36,37.54769275,127.0076338,93
절도,2019-8-5 18:14:51,37.55249899,127.0140186,44
폭행,2019-3-16 1:5:55,37.55611583,127.011351,23
폭행,2019-4-7 13:6:29,37.55506414,127.0148115,30
폭행,2019-6-24 13:22:47,37.55173176,127.0132075,46
폭행,2019-2-5 15:16:37,37.54483609,127.0057548,87
폭행,2019-12-18 6:11:50,37.561344,127.0081663,0
폭행,2019-6-16 24:35:7,37.55948693,126.9801826,121
절도,2019-2-6 6:50:36,37.55703971,127.0152414,11
폭행,2019-5-12 12:36:42,37.55490372,127.0131959,28
폭행,2019-7-26 14:52:29,37.54657625,127.0069412,77
폭행,2019-4-23 8:4:17,37.56354558,127.0065742,104
폭행,2019-4-18 21:25:20,37.55405716,127.0146639,31
폭행,2019-7-24 7:34:51,37.54945306,127.0080058,94
폭행,2019-6-9 5:32:3,37.54695837,127.0083186,81
폭행,2019-11-24 0:39:46,37.55674352,127.0172563,14
폭행,2019-10-5 0:8:37,37.55800941,127.0200414,98
폭행,2019-1-13 5:1:55,37.54784893,127.0053633,89
폭행,2019-4-5 24:53:9,37.54547455,127.007815,82
절도,2019-10-7 18:3:32,37.56272977,127.0071159,105
폭행,2019-7-19 4:32:3,37.55440458,127.0147574,31
폭행,2019-3-3 3:8:46,37.5647985,126.9958613,114
강간,2019-8-18 10:26:2,37.55113565,127.0119305,42
폭행,2019-9-16 15:14:11,37.55852178,126.9783531,120
폭행,2019-11-15 24:53:4,37.56323284,127.0109588,6
절도,2019-6-12 20:9:4,37.54531756,127.0072267,86
폭행,2019-10-12 23:35:17,37.54604558,127.0091044,73
절도,2019-5-15 3:51:45,37.55654513,127.0120431,9
폭행,2019-4-11 21:20:53,37.56550752,126.9961098,113
절도,2019-1-25 18:13:14,37.55079517,127.0093362,58
폭행,2019-12-13 2:2:48,37.55266592,127.0104667,56
폭행,2019-6-1 15:1:46,37.5482783,127.0087027,92
폭행,2019-5-22 6:31:21,37.56090036,127.009463,3
절도,2019-10-21 10:31:54,37.56227635,127.0109745,5
절도,2019-6-24 12:55:28,37.55280804,127.0140948,39
절도,2019-6-12 13:6:24,37.54799313,127.0089956,68
절도,2019-10-2 22:9:41,37.54804219,127.0068369,90
절도,2019-11-12 18:7:57,37.5502519,127.012673,52
절도,2019-6-22 19:8:48,37.54865603,127.0086689,92
절도,2019-5-21 21:8:43,37.55289883,127.0107246,57
폭행,2019-11-18 17:21:41,37.5562058,127.0163117,19
강간,2019-12-9 1:14:37,37.5560521,127.0135875,21
폭행,2019-9-3 19:18:7,37.55110908,127.0148851,49
절도,2019-10-18 18:42:58,37.55627223,127.0174273,18
절도,2019-2-28 23:14:9,37.55740117,127.0153499,95
강간,2019-1-27 1:41:47,37.55718274,127.0199906,16
절도,2019-2-6 9:30:15,37.56306962,127.0107117,6
절도,2019-7-25 20:50:46,37.56098293,127.0089935,3
절도,2019-3-4 3:27:20,37.54948103,127.0142365,63
절도,2019-7-30 12:24:29,37.56281559,127.0084666,8
폭행,2019-3-11 21:50:12,37.54447836,127.0071592,85
절도,2019-6-23 0:2:2,37.54377107,127.0063885,88
폭행,2019-11-29 6:46:32,37.5636503,127.0101466,101
절도,2019-7-3 21:17:3,37.55128939,127.0138184,47
폭행,2019-1-19 4:11:17,37.56187087,127.0109818,5
절도,2019-4-3 7:19:38,37.54926147,127.0078896,94
폭행,2019-3-30 21:13:59,37.54408752,127.0068497,85
강간,2019-4-27 3:46:2,37.54881231,127.0118502,70
폭행,2019-11-11 9:27:34,37.56464763,127.0107385,108
절도,2019-4-11 13:4:25,37.55481555,127.0120249,24
폭행,2019-2-23 21:59:5,37.55198888,127.010897,56
절도,2019-6-12 22:15:23,37.55389354,127.0169959,36
절도,2019-11-19 18:3:42,37.56486029,126.9955919,114
폭행,2019-7-12 12:42:38,37.54936897,127.0077472,94
폭행,2019-7-16 4:25:54,37.548907,127.0090899,69
폭행,2019-7-6 7:18:51,37.54969248,127.0136664,63
절도,2019-9-18 9:46:33,37.54769557,127.0076634,93
폭행,2019-3-5 0:26:14,37.54528663,127.0085851,82
폭행,2019-4-20 10:25:0,37.54865794,127.0117687,70
절도,2019-2-3 20:2:0,37.55265037,127.0111555,43
절도,2019-9-12 18:10:28,37.56178886,127.007882,1
절도,2019-11-27 9:53:6,37.54778152,127.0121433,66
폭행,2019-3-26 21:27:57,37.54670311,127.008098,81
절도,2019-9-4 21:52:29,37.54671939,127.0068559,77
폭행,2019-12-13 13:32:33,37.54859367,127.0095442,69
폭행,2019-11-20 6:17:10,37.56500536,126.9952424,114
절도,2019-9-1 22:43:10,37.56496501,126.9968366,115
절도,2019-3-25 18:58:2,37.55712473,127.0142085,12
폭행,2019-6-16 23:42:19,37.55297225,127.0132217,40
절도,2019-2-26 15:23:5,37.55510979,127.0151895,30
폭행,2019-4-21 23:10:21,37.55376017,127.0127897,26
절도,2019-12-24 0:15:18,37.56516744,127.0088964,106
절도,2019-9-23 22:56:9,37.56091487,127.0106606,4
폭행,2019-12-1 18:25:35,37.55410092,127.0164783,32
절도,2019-11-12 18:48:52,37.54832492,127.0100995,71
폭행,2019-4-30 17:55:47,37.56543567,126.9962712,116
절도,2019-10-22 9:54:58,37.5626589,126.9873678,110
폭행,2019-6-4 23:0:59,37.54676382,127.0043095,75
절도,2019-7-21 21:4:35,37.56521156,126.9963675,115
절도,2019-10-10 6:49:34,37.56276963,127.0082548,8
폭행,2019-8-16 4:2:7,37.56373916,127.0065293,104
절도,2019-10-22 10:49:44,37.56333247,127.0082963,8
절도,2019-3-14 15:46:27,37.55730259,127.0145179,95
절도,2019-2-16 11:51:11,37.55459699,127.0162404,33
절도,2019-3-25 15:10:13,37.54982287,127.0139742,63
절도,2019-7-14 16:1:15,37.55637741,127.0150859,11
폭행,2019-3-16 24:27:57,37.54986743,127.0091673,59
폭행,2019-10-11 9:34:56,37.54801659,127.0077162,93
폭행,2019-7-30 12:17:3,37.54590232,127.0090268,73
절도,2019-8-7 17:16:15,37.56184886,127.0107572,5
강간,2019-4-29 5:31:38,37.55395571,127.0168136,36
절도,2019-4-14 14:32:36,37.56194503,127.0102621,5
절도,2019-2-4 11:50:35,37.55597133,127.0186544,17
절도,2019-4-1 15:16:28,37.56127817,127.0103154,4
폭행,2019-12-18 24:7:28,37.56216167,126.9864682,112
강간,2019-2-11 5:50:45,37.54664311,127.0071799,77
폭행,2019-1-6 17:47:11,37.55179496,127.0116931,42
절도,2019-3-24 4:53:29,37.55459144,127.0125175,28
절도,2019-7-12 5:53:41,37.55605504,127.0148925,20
폭행,2019-8-21 1:5:40,37.5576106,127.016511,97
폭행,2019-7-11 24:50:39,37.56097006,127.0078188,0
절도,2019-10-4 18:47:12,37.54777936,127.0095546,68
절도,2019-5-14 16:22:35,37.55620585,127.018868,17
절도,2019-5-19 23:42:48,37.54937132,127.010798,60
폭행,2019-7-19 17:35:38,37.5626901,127.0066563,105
절도,2019-2-13 14:7:23,37.54829234,127.0100031,71
절도,2019-8-23 12:12:57,37.56316071,126.9861328,109
폭행,2019-7-18 10:42:15,37.54439991,127.0069998,85
절도,2019-1-23 7:28:57,37.55250367,127.0162276,50
폭행,2019-10-27 20:45:2,37.55635517,127.019666,16
절도,2019-6-19 12:0:52,37.55647565,127.0160271,13
절도,2019-10-3 6:15:38,37.55987509,126.9792283,121
폭행,2019-2-17 2:3:50,37.56261586,127.0080666,8
폭행,2019-8-26 24:33:11,37.5624522,127.0080714,1
절도,2019-2-3 12:34:34,37.55444076,127.0138097,29
강도,2019-10-10 7:40:54,37.55749342,127.0168776,96
폭행,2019-3-24 3:8:50,37.54833392,127.011932,70
폭행,2019-7-6 6:34:41,37.54851072,127.010346,71
절도,2019-10-19 15:39:54,37.55015374,127.0139277,51
절도,2019-5-4 16:28:52,37.54830135,127.008847,69
폭행,2019-2-8 9:18:6,37.55093439,127.0104199,55
폭행,2019-12-26 13:17:58,37.56313934,127.0079387,8
절도,2019-9-16 15:42:44,37.55879424,126.9783602,120
절도,2019-2-27 15:16:43,37.54638908,127.0054404,74
절도,2019-10-12 8:14:55,37.55209186,127.0116659,43
절도,2019-4-11 16:53:53,37.55611286,127.0151852,20
절도,2019-11-10 12:45:9,37.56294097,127.0071889,105
절도,2019-5-10 12:38:59,37.55750338,127.0151729,95
절도,2019-6-12 24:59:19,37.55214941,127.0152543,48
폭행,2019-7-16 6:27:52,37.56458783,127.0095062,106
절도,2019-9-28 15:13:21,37.54779983,127.0054136,89
절도,2019-4-18 0:43:34,37.55332573,127.0129954,40
폭행,2019-11-14 15:47:33,37.55618592,127.0128213,22
폭행,2019-5-16 3:38:25,37.5645518,127.0082329,107
절도,2019-11-23 23:21:53,37.55785314,127.0159658,97
절도,2019-9-20 23:46:8,37.55498859,127.0118877,24
절도,2019-9-21 24:8:10,37.54616839,127.009736,73
절도,2019-8-20 9:9:3,37.55113145,127.0139223,47
절도,2019-11-24 18:39:11,37.54973532,127.0107388,60
절도,2019-5-29 14:50:9,37.5535885,127.0166975,37
절도,2019-12-19 23:20:48,37.54911854,127.0121748,64
절도,2019-12-23 13:37:10,37.54834318,127.0081653,92
폭행,2019-11-18 21:3:53,37.55424525,127.0119484,27
폭행,2019-6-28 12:37:3,37.54664704,127.008596,81
폭행,2019-8-26 21:44:0,37.5632999,126.9874821,110
절도,2019-7-25 15:18:6,37.55480724,127.0161021,33
절도,2019-7-24 11:18:16,37.55514153,127.0170655,34
절도,2019-10-29 16:42:16,37.56121537,127.0108169,4
절도,2019-1-18 17:1:25,37.54662612,127.0057556,78
절도,2019-4-8 17:27:47,37.5558513,127.0153638,20
절도,2019-6-26 20:42:48,37.55775366,127.0157349,97
폭행,2019-12-4 19:49:19,37.5659695,126.9964012,116
절도,2019-6-21 6:28:3,37.54596103,127.0089079,73
절도,2019-11-19 13:22:58,37.55427096,127.0132556,26
절도,2019-1-17 19:9:15,37.55626605,127.0146345,20
폭행,2019-5-11 14:38:28,37.5442825,127.0091467,84
절도,2019-1-15 10:0:47,37.55196732,127.0153646,48
폭행,2019-1-3 12:10:32,37.54984433,127.0091097,59
폭행,2019-6-30 15:3:16,37.54901931,127.0099817,71
절도,2019-9-10 0:22:39,37.54582635,127.0045923,76
절도,2019-8-9 21:11:44,37.54398775,127.0063943,88
절도,2019-5-22 6:10:35,37.56247556,127.0091794,2
강간,2019-6-26 18:34:11,37.55136709,127.0108323,55
절도,2019-10-3 19:34:45,37.55532911,127.012467,28
절도,2019-3-19 22:48:6,37.54719804,127.0058077,78
폭행,2019-4-8 6:58:12,37.5500122,127.013287,62
절도,2019-10-19 9:14:6,37.55124862,127.0150982,49
절도,2019-8-15 17:26:1,37.54711642,127.0092715,72
절도,2019-9-20 21:52:34,37.55386408,127.0170386,36
절도,2019-11-18 21:13:18,37.55031172,127.0105901,54
절도,2019-4-14 23:17:20,37.55789719,127.0165944,97
폭행,2019-5-23 11:28:37,37.54841416,127.00894,69
절도,2019-5-25 20:54:50,37.54415552,127.0071618,85
폭행,2019-7-12 6:28:31,37.54968026,127.0104377,60
폭행,2019-9-10 20:49:21,37.55299082,127.0100374,57
폭행,2019-10-25 13:29:26,37.55057476,127.0127218,52
강간,2019-3-21 0:56:20,37.54825215,127.0127812,64
폭행,2019-4-16 19:30:39,37.5595076,126.9787175,117
폭행,2019-10-20 0:2:50,37.55932171,126.9785192,117
절도,2019-2-2 20:55:49,37.56358525,127.0072618,104
폭행,2019-12-9 2:33:1,37.54377166,127.0069924,85
폭행,2019-1-16 21:14:57,37.55805567,127.0173703,96
폭행,2019-9-25 10:27:34,37.55087297,127.0121327,53
절도,2019-10-23 8:37:51,37.5502405,127.0113466,53
폭행,2019-9-22 17:0:9,37.56445593,127.0102884,108
폭행,2019-3-10 1:29:8,37.56515418,127.0096679,106
절도,2019-5-17 3:31:33,37.56097707,127.0083447,0
절도,2019-9-23 10:27:34,37.55538229,127.0175686,34
절도,2019-5-26 14:2:12,37.55009861,127.0136149,51
폭행,2019-10-24 15:13:50,37.54814263,127.0103953,67
강간,2019-3-31 0:21:47,37.54778337,127.0084938,93
절도,2019-12-13 13:24:36,37.55044845,127.0103878,54
절도,2019-10-1 13:17:7,37.55640026,127.0161607,13
폭행,2019-5-12 0:2:5,37.55597501,127.0149779,20
절도,2019-10-26 9:4:20,37.55702726,127.0155216,11
폭행,2019-2-10 3:31:38,37.54560682,127.0085424,80
폭행,2019-11-13 3:50:38,37.55398141,127.0162319,32
절도,2019-11-12 9:56:53,37.554268,127.0125278,26
폭행,2019-4-17 3:40:2,37.56158972,127.010822,4
폭행,2019-2-17 12:36:36,37.55320319,127.0152835,38
폭행,2019-3-25 1:28:26,37.55321373,127.0100778,57
절도,2019-2-28 22:27:36,37.55605044,127.0139624,21
절도,2019-12-26 7:51:52,37.56439529,126.9962963,115
폭행,2019-12-2 21:18:0,37.56148358,127.0083324,0
강간,2019-1-21 12:39:35,37.54380067,127.0087171,83
절도,2019-1-8 11:54:44,37.54907602,127.0128415,64
절도,2019-2-21 15:24:25,37.55587499,127.0160651,19
폭행,2019-8-17 21:45:25,37.56166828,127.0088948,3
폭행,2019-4-7 3:42:10,37.54687105,127.0052154,75
폭행,2019-7-4 20:59:16,37.55680076,127.0149464,11
절도,2019-5-9 19:22:27,37.54719738,127.0092709,72
절도,2019-7-19 5:24:35,37.55613408,127.0123181,22
절도,2019-4-30 17:35:35,37.56312842,127.0080221,8
절도,2019-12-29 12:56:51,37.55424905,127.0116798,27
강간,2019-1-7 21:46:0,37.55380698,127.0167946,36
절도,2019-3-6 14:51:57,37.55550317,127.0132192,22
폭행,2019-7-29 21:30:57,37.56405738,127.0080051,103
절도,2019-2-20 13:35:10,37.55056699,127.0109103,54
폭행,2019-3-12 18:49:36,37.54600458,127.0085425,80
절도,2019-5-20 13:41:39,37.54712626,127.005442,78
절도,2019-1-7 23:34:37,37.54877041,127.0101417,71
폭행,2019-8-21 4:45:0,37.55659225,127.0194556,16
폭행,2019-7-11 20:31:59,37.5445168,127.0059091,88
절도,2019-5-16 21:10:36,37.55117641,127.014962,49
폭행,2019-12-1 24:26:49,37.5459725,127.0055417,74
절도,2019-3-13 12:38:13,37.54793645,127.009945,67
폭행,2019-11-28 7:38:8,37.54862655,127.0115313,65
폭행,2019-4-21 14:50:20,37.55713534,127.0128869,10
절도,2019-6-21 15:57:46,37.54792923,127.0095038,68
절도,2019-5-21 21:25:18,37.55053294,127.0134276,51
폭행,2019-7-21 17:59:59,37.55061691,127.0130089,52
강간,2019-2-26 6:46:23,37.55635324,127.0114021,9
폭행,2019-12-6 21:48:31,37.56518233,127.0102505,108
절도,2019-11-4 14:44:26,37.55159133,127.010753,55
폭행,2019-4-20 23:53:5,37.55302475,127.0166378,37
절도,2019-11-28 16:0:56,37.55432127,127.0134401,29
절도,2019-8-10 3:0:22,37.54706341,127.0096415,72
절도,2019-5-23 24:16:33,37.55447732,127.013675,29
강간,2019-9-30 21:55:23,37.55717131,127.0182851,15
절도,2019-2-9 18:56:26,37.55745847,127.0179128,99
폭행,2019-2-23 14:38:39,37.55308302,127.01263,40
절도,2019-1-9 15:53:47,37.54662934,127.0050991,75
폭행,2019-2-18 2:30:8,37.54519984,127.0071347,86
폭행,2019-11-19 1:33:44,37.54615629,127.0087626,73
폭행,2019-9-26 24:42:58,37.55598849,127.0170421,18
절도,2019-7-31 20:43:43,37.56103368,127.0091734,3
