Type,Date-Time,Latitude,Longitude,Grid
폭행,2019-1-2 5:15:3,37.5573792,127.0207966,100
폭행,2019-7-2 4:11:24,37.55285001,127.0148701,38
폭행,2019-10-28 4:30:9,37.55280535,127.0156216,37
폭행,2019-1-30 13:34:6,37.55329136,127.0153377,38
절도,2019-3-15 11:49:51,37.55602251,127.0188157,17
절도,2019-12-11 14:31:19,37.55569439,127.0144731,20
절도,2019-8-25 10:2:58,37.54407623,127.0068887,85
폭행,2019-8-12 4:11:25,37.55961146,126.9798824,121
폭행,2019-6-23 1:24:8,37.55534405,127.0132085,28
폭행,2019-3-7 14:51:12,37.55565475,127.0120394,23
절도,2019-5-10 19:53:36,37.55687273,127.0144137,12
강간,2019-2-26 23:7:51,37.54927025,127.0140451,63
폭행,2019-4-14 12:55:10,37.55432242,127.0166555,32
절도,2019-10-9 14:33:7,37.55654452,127.0140394,12
절도,2019-11-16 16:39:35,37.55388813,127.0152539,31
폭행,2019-11-6 10:46:0,37.55416741,127.0114595,27
절도,2019-1-7 18:59:5,37.54755508,127.0113758,66
폭행,2019-6-12 18:44:5,37.55527468,127.017238,34
절도,2019-3-1 22:44:6,37.54558943,127.0073639,79
폭행,2019-10-6 8:9:45,37.55444793,127.0143348,29
절도,2019-11-18 4:38:12,37.55679326,127.0166895,13
절도,2019-10-20 6:11:5,37.54928507,127.0095724,59
절도,2019-9-5 14:16:2,37.55049558,127.0137303,51
절도,2019-4-15 20:43:43,37.54769305,127.0092653,68
폭행,2019-9-11 17:10:59,37.55188401,127.0155756,48
절도,2019-9-23 15:50:46,37.56212548,127.0109225,5
폭행,2019-3-19 1:47:24,37.5484849,127.0082857,92
폭행,2019-12-1 2:35:11,37.54567854,127.0046946,76
폭행,2019-9-4 24:40:31,37.55400635,127.0142158,29
폭행,2019-1-19 8:0:23,37.56288624,126.9870548,109
강간,2019-12-24 4:35:47,37.55300461,127.0173024,35
폭행,2019-5-7 6:16:48,37.55563276,127.0143154,21
절도,2019-3-23 17:15:35,37.54854124,127.0075955,91
강간,2019-5-31 16:10:23,37.55575396,127.0169226,18
폭행,2019-2-12 21:30:45,37.54723023,127.0063742,78
폭행,2019-11-27 9:33:11,37.54544059,127.0074419,86
폭행,2019-5-31 18:27:32,37.54886143,127.0113924,70
절도,2019-1-28 24:4:31,37.54567799,127.0060759,74
절도,2019-8-17 18:27:12,37.55754744,127.0192949,98
폭행,2019-10-20 6:58:50,37.55364659,127.0126843,26
절도,2019-5-31 19:3:45,37.5506806,127.0140842,51
강간,2019-12-29 6:16:42,37.55452082,127.0115815,24
폭행,2019-11-19 4:36:20,37.55801635,127.0200023,98
폭행,2019-12-31 13:15:43,37.54741322,127.0067886,90
절도,2019-4-30 3:56:5,37.55265201,127.0117454,43
절도,2019-4-4 15:23:58,37.54662064,127.0083066,81
폭행,2019-4-9 0:5:48,37.55536914,127.0157173,33
절도,2019-10-10 9:9:8,37.55855436,126.9794691,119
폭행,2019-10-4 21:56:4,37.55703669,127.0137947,12
폭행,2019-11-22 1:11:57,37.55794347,127.0148994,95
절도,2019-11-18 19:30:4,37.56094878,127.0096256,3
폭행,2019-4-12 10:8:24,37.5539939,127.0124821,26
절도,2019-11-8 15:23:57,37.55231251,127.0127213,45
절도,2019-11-4 13:23:38,37.5461426,127.0098959,73
절도,2019-4-6 19:37:41,37.56509469,126.9955922,114
폭행,2019-5-1 23:57:45,37.54622211,127.0091571,73
폭행,2019-1-24 24:20:21,37.56377877,127.0095717,102
폭행,2019-7-21 23:43:32,37.56422929,127.0087513,103
폭행,2019-10-13 11:22:11,37.56275696,126.9868703,109
절도,2019-1-7 18:32:46,37.55062919,127.0124009,52
강간,2019-5-6 21:10:50,37.55769628,127.0187777,99
절도,2019-9-8 15:1:15,37.5555047,127.0155669,20
폭행,2019-8-23 6:53:21,37.54459314,127.0068203,85
절도,2019-3-24 19:9:13,37.56169229,127.0086284,1
절도,2019-12-25 1:24:32,37.56339468,127.0081655,8
폭행,2019-9-27 3:10:10,37.54516625,127.0062578,87
폭행,2019-8-18 4:28:14,37.55826632,126.9791072,120
절도,2019-4-25 14:14:56,37.56227856,127.0082532,1
강간,2019-11-25 4:38:33,37.55054045,127.0090052,58
절도,2019-5-4 20:36:2,37.55172596,127.0122935,46
폭행,2019-11-14 15:1:49,37.56359587,127.008858,102
폭행,2019-12-3 0:20:2,37.56420153,127.0079587,103
절도,2019-5-19 17:34:42,37.56290122,127.0084355,8
폭행,2019-5-3 16:54:46,37.54984366,127.0101177,60
폭행,2019-8-29 0:55:8,37.5439064,127.0081481,83
절도,2019-6-28 3:51:22,37.56306548,126.9865908,109
절도,2019-12-1 9:1:29,37.55635214,127.0146484,11
폭행,2019-2-19 15:9:9,37.5480851,127.0083184,93
강간,2019-6-17 7:0:14,37.55194343,127.0150944,48
절도,2019-11-13 6:30:47,37.55880909,126.9789926,120
절도,2019-9-4 23:25:34,37.54383627,127.005408,88
절도,2019-10-31 21:41:32,37.54376855,127.0076233,83
폭행,2019-8-6 17:24:18,37.55065937,127.0105437,54
절도,2019-5-9 15:28:35,37.55671159,127.0163195,13
절도,2019-11-1 3:12:15,37.55046444,127.0101595,54
절도,2019-1-13 2:44:1,37.5548684,127.0141251,25
절도,2019-6-18 22:40:6,37.55152914,127.0130424,46
절도,2019-7-23 9:46:36,37.55013144,127.0138458,51
절도,2019-10-11 6:6:52,37.54675026,127.0095661,72
절도,2019-6-18 23:57:3,37.54933141,127.0076928,94
강간,2019-4-21 18:12:42,37.544298,127.0060025,88
폭행,2019-3-1 19:16:39,37.5491089,127.007918,92
절도,2019-12-31 21:6:14,37.54642903,127.0091178,73
절도,2019-3-28 24:4:35,37.54690174,127.0066028,77
폭행,2019-3-25 16:51:25,37.55642619,127.01621,13
절도,2019-4-2 4:36:18,37.54645464,127.0070964,77
절도,2019-2-15 16:52:36,37.54860469,127.0112412,65
폭행,2019-4-23 7:1:37,37.56237972,126.9876352,111
절도,2019-7-22 12:56:3,37.55065239,127.0121706,53
강간,2019-2-8 5:46:37,37.54723321,127.0070462,77
절도,2019-11-6 17:3:27,37.5634722,126.9862571,109
폭행,2019-5-13 4:14:53,37.54511948,127.0071375,86
절도,2019-6-4 15:54:34,37.56588429,126.9965134,116
절도,2019-2-21 16:45:39,37.55762942,127.0179383,99
폭행,2019-6-18 2:22:45,37.55747212,127.016732,96
폭행,2019-7-20 11:24:44,37.5545169,127.0144606,30
절도,2019-1-16 9:6:43,37.55643605,127.0112475,9
절도,2019-10-1 15:31:15,37.55786601,127.0181279,99
절도,2019-11-28 19:15:44,37.56314255,127.0075209,105
폭행,2019-7-2 21:49:23,37.56291963,127.0071794,105
폭행,2019-6-2 18:13:10,37.54882327,127.0123087,64
절도,2019-5-20 6:2:7,37.55601055,127.0127635,22
절도,2019-7-16 12:4:50,37.5567732,127.0190163,16
폭행,2019-5-2 1:4:36,37.55196935,127.0165124,50
절도,2019-11-1 7:19:51,37.56330899,127.0064884,105
절도,2019-9-25 17:16:25,37.55682097,127.0173488,14
폭행,2019-5-24 22:15:52,37.56230247,127.0103084,5
절도,2019-1-16 3:40:8,37.5649034,127.0105754,108
폭행,2019-2-12 12:23:16,37.56308066,127.0108608,6
절도,2019-4-9 24:33:48,37.55540733,127.0117022,23
절도,2019-3-3 15:32:54,37.55080144,127.0097799,58
절도,2019-2-18 6:57:19,37.56518607,126.9965731,115
절도,2019-9-7 21:3:12,37.5443527,127.0071689,85
절도,2019-12-21 24:33:35,37.55082011,127.012838,52
절도,2019-4-28 12:20:33,37.5566611,127.0187987,15
폭행,2019-11-11 3:9:52,37.55725088,127.0150104,95
절도,2019-5-3 13:3:48,37.55318168,127.0166856,37
절도,2019-8-8 15:55:22,37.54639977,127.0057071,74
폭행,2019-5-19 15:27:37,37.54981735,127.0090835,59
폭행,2019-1-29 12:55:28,37.54870389,127.0070727,91
폭행,2019-12-12 13:17:16,37.55208449,127.0118325,43
폭행,2019-9-29 19:17:53,37.55161201,127.0105414,55
절도,2019-10-1 19:53:51,37.55505698,127.0117555,24
폭행,2019-4-29 21:41:22,37.54737434,127.0119784,66
절도,2019-6-3 12:20:3,37.55069726,127.0087763,58
폭행,2019-1-4 21:13:1,37.54378797,127.0087552,83
절도,2019-10-27 14:8:19,37.55817523,126.9783548,120
폭행,2019-6-29 3:26:3,37.56147756,127.0085568,0
절도,2019-3-10 3:18:47,37.54756825,127.0069626,90
절도,2019-2-18 16:19:41,37.55541817,127.013415,21
절도,2019-5-20 0:47:29,37.5651811,127.0083289,107
폭행,2019-6-20 6:45:32,37.55136128,127.0143659,47
절도,2019-1-4 23:42:10,37.55130979,127.0114135,42
절도,2019-12-12 23:13:18,37.5527309,127.0171242,35
절도,2019-3-10 7:59:31,37.5528309,127.0152741,38
절도,2019-11-9 15:48:40,37.55444141,127.0173198,36
폭행,2019-1-11 18:1:42,37.54414257,127.0075147,85
절도,2019-4-4 0:11:38,37.55044014,127.0088334,58
절도,2019-4-6 3:59:51,37.55655821,127.0199982,16
절도,2019-2-28 13:16:51,37.54911349,127.0127379,64
폭행,2019-9-1 12:43:44,37.55187449,127.0161137,50
폭행,2019-6-15 19:25:1,37.55194442,127.0142417,44
폭행,2019-6-20 2:16:46,37.5460725,127.0053319,76
강간,2019-12-27 20:14:45,37.56156297,127.0078883,0
폭행,2019-3-14 24:32:37,37.5579364,127.0150102,95
폭행,2019-6-13 4:55:56,37.5507583,127.0119033,53
절도,2019-1-17 12:0:38,37.54924436,127.0107031,60
폭행,2019-2-3 20:46:39,37.55170864,127.0118099,42
폭행,2019-3-27 21:29:19,37.55241074,127.0159546,50
절도,2019-9-10 14:54:36,37.55517045,127.0154196,30
폭행,2019-3-15 3:55:11,37.54825218,127.0068748,91
강간,2019-1-2 22:49:26,37.55760102,127.0155766,95
절도,2019-8-10 21:41:30,37.54885769,127.008764,69
폭행,2019-6-12 22:42:12,37.54704535,127.00607,78
폭행,2019-12-17 18:59:37,37.55417138,127.0141085,29
폭행,2019-12-15 14:41:51,37.55782877,127.0156798,97
폭행,2019-6-23 0:13:27,37.56098666,127.0096862,3
절도,2019-5-28 11:38:34,37.55476517,127.0115753,24
절도,2019-11-3 7:29:25,37.55649628,127.016355,13
폭행,2019-8-21 0:25:17,37.55785539,127.0192964,98
절도,2019-1-18 9:0:30,37.54862702,127.0087017,92
절도,2019-6-21 21:9:6,37.54773845,127.0114845,66
폭행,2019-2-12 12:23:39,37.55570175,127.0154776,20
폭행,2019-1-26 11:44:55,37.54748354,127.0105597,67
절도,2019-5-16 18:46:13,37.56176235,126.9873949,111
절도,2019-10-17 5:39:11,37.55327066,127.0149046,38
폭행,2019-1-29 19:37:20,37.55938269,126.9802231,121
폭행,2019-9-18 12:41:8,37.54742728,127.0078045,93
강간,2019-8-22 18:33:17,37.5551532,127.0157436,33
폭행,2019-5-5 21:37:49,37.54942785,127.0126326,62
절도,2019-2-16 6:32:58,37.56246293,126.9860103,112
폭행,2019-7-28 23:56:16,37.54534492,127.0070492,86
절도,2019-4-1 17:2:2,37.55556405,127.0144796,20
폭행,2019-6-29 19:46:49,37.55003587,127.0106804,54
절도,2019-3-15 5:52:9,37.56236753,126.9866132,112
절도,2019-2-22 15:26:22,37.54951,127.0108754,60
강간,2019-7-31 1:39:22,37.55197357,127.0111328,43
절도,2019-12-28 24:10:47,37.55142301,127.0150013,49
절도,2019-12-18 13:56:49,37.55673113,127.0198313,16
절도,2019-4-12 18:58:31,37.55040837,127.0123298,52
절도,2019-12-1 17:1:22,37.56152901,127.0105946,4
절도,2019-8-6 15:59:9,37.55048969,127.0104712,54
폭행,2019-10-5 18:44:8,37.55363017,127.0170396,36
절도,2019-12-2 20:26:55,37.55700113,127.0154296,11
절도,2019-3-17 21:5:9,37.54753604,127.0068645,90
폭행,2019-10-7 6:28:52,37.55498385,127.0174611,34
폭행,2019-8-7 0:17:33,37.56516305,126.996035,114
폭행,2019-10-11 23:41:40,37.55314237,127.0105518,57
절도,2019-7-15 20:4:28,37.56458969,127.0085452,107
절도,2019-9-10 11:7:16,37.54847134,127.0101624,71
절도,2019-3-18 6:39:11,37.55673222,127.0192552,16
폭행,2019-11-26 12:16:53,37.55258218,127.0144114,44
절도,2019-10-13 8:53:19,37.55803708,127.0179882,99
절도,2019-9-22 12:34:22,37.54643557,127.0082542,80
폭행,2019-2-22 6:10:18,37.55389407,127.0112232,27
폭행,2019-8-31 15:11:40,37.5567798,127.0185823,15
절도,2019-9-7 6:47:12,37.54909293,127.0121524,70
폭행,2019-1-24 3:42:8,37.56371471,127.0085145,103
폭행,2019-8-22 17:5:58,37.56459995,126.9951045,114
절도,2019-2-7 18:0:28,37.55482553,127.0123106,28
절도,2019-12-5 18:52:57,37.55340481,127.013564,39
폭행,2019-4-22 24:21:29,37.54419593,127.0096181,84
폭행,2019-9-12 16:14:6,37.54900859,127.0072623,91
폭행,2019-12-20 21:43:35,37.56330954,127.0082693,8
폭행,2019-8-5 21:24:37,37.55622861,127.0171607,18
절도,2019-10-12 13:35:25,37.56482886,127.0093139,106
폭행,2019-4-10 22:54:44,37.55175086,127.0154064,49
절도,2019-6-1 19:26:26,37.54689466,127.0076254,81
폭행,2019-4-4 9:42:11,37.54456638,127.0081696,83
절도,2019-9-19 7:26:26,37.54598739,127.0078109,80
폭행,2019-4-22 1:14:4,37.55284529,127.0115038,41
폭행,2019-6-2 24:36:23,37.54635952,127.0078446,80
절도,2019-3-19 12:15:3,37.55020508,127.0102982,54
절도,2019-8-23 12:10:28,37.55433062,127.0153141,31
절도,2019-9-20 17:49:15,37.55048152,127.0100038,54
폭행,2019-4-25 14:33:12,37.55775042,127.0163861,97
폭행,2019-10-8 23:33:28,37.55424526,127.0152198,31
폭행,2019-2-11 9:32:22,37.55778591,127.0179814,99
폭행,2019-6-4 18:15:19,37.54992755,127.0139168,63
절도,2019-10-30 16:29:39,37.54730241,127.0046113,75
절도,2019-5-7 14:27:56,37.54754209,127.0089994,68
절도,2019-3-16 22:27:24,37.55562667,127.016915,18
폭행,2019-3-12 2:16:46,37.54832857,127.0080684,92
폭행,2019-10-17 1:55:27,37.55215559,127.013617,44
절도,2019-4-26 17:9:26,37.54609639,127.0070565,79
폭행,2019-7-21 13:4:50,37.55776223,127.0166799,97
절도,2019-5-7 11:17:2,37.54619438,127.0055787,74
강간,2019-7-30 20:29:41,37.56124451,127.0096875,3
절도,2019-10-22 19:41:35,37.55393467,127.011698,27
절도,2019-4-21 11:12:1,37.55299474,127.0161859,37
절도,2019-5-20 12:53:24,37.55684877,127.0156674,13
절도,2019-11-21 6:31:48,37.54710475,127.0077277,81
절도,2019-11-5 5:16:29,37.54620751,127.0095884,73
절도,2019-9-14 18:44:41,37.54856801,127.0068499,91
폭행,2019-9-22 20:7:11,37.54582205,127.0067137,79
폭행,2019-11-9 17:42:3,37.54692316,127.0076437,81
폭행,2019-7-21 14:11:20,37.55513878,127.0177628,34
절도,2019-7-14 21:14:48,37.55442807,127.0119332,27
절도,2019-10-24 8:51:21,37.55664238,127.0164082,13
폭행,2019-11-10 1:49:21,37.54655849,127.0083172,81
절도,2019-12-15 24:18:29,37.55176153,127.0099856,55
절도,2019-7-12 10:14:32,37.5464674,127.0062046,78
폭행,2019-3-12 1:29:18,37.5478619,127.0057893,89
폭행,2019-2-13 18:31:27,37.55613082,127.0172361,18
절도,2019-11-27 3:29:48,37.55543128,127.0119128,23
절도,2019-4-18 5:47:47,37.55242856,127.0153771,48
폭행,2019-6-12 1:22:54,37.55586584,127.018751,17
폭행,2019-10-5 24:5:7,37.54835455,127.0102888,71
절도,2019-9-1 3:31:19,37.55742821,127.0205608,100
폭행,2019-4-1 20:54:24,37.55652297,127.0174048,14
절도,2019-3-18 5:51:36,37.54962596,127.0108067,60
절도,2019-7-9 15:21:32,37.55475252,127.0113441,24
폭행,2019-1-6 18:53:30,37.54718738,127.0071428,77
강간,2019-11-5 6:38:19,37.56274608,126.9864622,109
폭행,2019-11-5 21:19:35,37.55411266,127.0115908,27
폭행,2019-6-11 18:53:45,37.55787618,127.0192425,98
절도,2019-2-20 22:46:15,37.55617258,127.0171876,18
절도,2019-10-25 14:50:55,37.54705923,127.0080573,81
폭행,2019-11-16 7:27:57,37.54871658,127.0073906,91
절도,2019-8-17 23:46:12,37.55068603,127.0121369,53
폭행,2019-6-25 23:28:25,37.54942971,127.0131845,62
절도,2019-12-3 20:12:26,37.5439693,127.0066988,85
절도,2019-3-25 23:1:9,37.55084752,127.0127619,52
폭행,2019-1-1 5:51:55,37.54812082,127.0085414,93
절도,2019-12-17 11:58:43,37.56152974,127.0087674,3
폭행,2019-7-12 0:30:8,37.56496903,127.0102725,108
폭행,2019-6-11 5:38:10,37.56257829,127.0080913,1
절도,2019-12-1 12:5:34,37.55301022,127.016336,37
절도,2019-10-5 18:50:2,37.54784169,127.0090562,68
폭행,2019-10-31 12:7:12,37.56341207,127.0097536,7
절도,2019-11-30 13:29:34,37.54881117,127.0108123,71
절도,2019-10-24 2:2:40,37.54658854,127.0054743,78
절도,2019-7-14 23:43:54,37.54446998,127.0090738,84
절도,2019-5-28 17:8:22,37.54898113,127.011109,70
절도,2019-9-29 10:17:2,37.5457026,127.008454,80
폭행,2019-4-22 8:0:20,37.55679186,127.01771,14
절도,2019-4-12 21:26:0,37.55426765,127.0138327,29
강간,2019-8-23 9:43:59,37.55619751,127.017934,17
절도,2019-11-19 18:1:58,37.56276546,126.9873433,110
폭행,2019-10-16 0:3:39,37.54933658,127.0132537,62
폭행,2019-3-31 20:24:30,37.5507466,127.0114315,53
폭행,2019-6-14 4:48:24,37.56174528,126.9882057,111
절도,2019-3-19 11:43:7,37.55226587,127.0150886,48
절도,2019-1-24 20:35:56,37.55741099,127.0175611,96
강간,2019-8-15 22:7:26,37.56242436,126.9870401,112
폭행,2019-11-12 15:33:58,37.54469556,127.0057306,87
강간,2019-10-5 13:10:39,37.55115704,127.012127,42
폭행,2019-9-28 11:6:36,37.55636116,127.0163349,13
폭행,2019-7-27 4:50:29,37.5527011,127.0114388,43
폭행,2019-8-30 13:11:21,37.54914402,127.0112437,61
폭행,2019-2-9 24:31:7,37.55644869,127.0191681,16
절도,2019-11-6 15:28:1,37.56447458,127.0098774,106
강간,2019-9-5 9:16:28,37.55522092,127.0132708,28
절도,2019-5-26 12:2:11,37.55497657,127.014864,30
절도,2019-6-23 21:20:32,37.56273824,126.9860432,109
폭행,2019-10-13 4:14:39,37.546879,127.0081632,81
절도,2019-10-16 13:9:32,37.54710898,127.007919,81
폭행,2019-10-4 24:3:53,37.54896395,127.0106601,71
절도,2019-4-22 15:11:10,37.56315795,126.9877602,110
폭행,2019-5-2 3:15:54,37.54869234,127.0122795,64
절도,2019-7-18 24:46:37,37.54886187,127.0083314,92
절도,2019-10-11 21:27:8,37.54793833,127.0065616,90
폭행,2019-4-21 20:35:29,37.55773349,127.0157164,97
절도,2019-10-7 16:6:47,37.54733428,127.0086802,81
폭행,2019-8-26 9:15:2,37.55306627,127.0121845,40
절도,2019-3-6 7:3:8,37.54613703,127.0055628,74
폭행,2019-10-28 3:23:28,37.56375331,127.0080547,103
폭행,2019-6-13 24:46:52,37.55853106,126.9792479,119
폭행,2019-5-30 6:8:10,37.55954868,126.9800579,121
절도,2019-7-2 24:21:6,37.55500349,127.0143397,25
폭행,2019-2-9 10:2:9,37.55008302,127.0117301,53
절도,2019-10-27 15:8:0,37.54943943,127.0143738,63
폭행,2019-4-13 1:24:14,37.55637483,127.0153789,11
절도,2019-5-4 11:14:48,37.56298916,126.9870305,109
강간,2019-12-6 7:46:26,37.55685038,127.0129476,10
절도,2019-7-28 15:23:30,37.55635523,127.0147185,11
절도,2019-4-9 20:53:44,37.55422833,127.0171629,36
절도,2019-2-28 18:38:9,37.56299473,127.0095804,7
절도,2019-3-29 2:3:42,37.55348463,127.0113101,41
절도,2019-1-13 18:48:55,37.55330273,127.0128871,40
절도,2019-7-21 10:48:13,37.54678572,127.007427,77
절도,2019-11-30 12:8:45,37.54953188,127.0105032,60
절도,2019-2-12 17:34:44,37.55350972,127.0134979,39
