Type,Date-Time,Latitude,Longitude,Grid
강간,2019-2-23 5:23:12,37.54967883,127.0104849,60
폭행,2019-11-13 20:33:20,37.54447894,127.0083728,83
절도,2019-1-23 5:4:32,37.56127001,127.0103557,4
절도,2019-12-13 9:26:57,37.54465931,127.0065742,86
폭행,2019-1-13 1:57:27,37.55243157,127.0128219,45
절도,2019-2-3 9:22:42,37.5528222,127.0156685,37
폭행,2019-9-22 22:38:10,37.56430609,127.0093973,102
절도,2019-10-22 4:52:9,37.55596297,127.0125026,22
폭행,2019-10-29 9:5:14,37.5507399,127.0100794,54
폭행,2019-1-16 5:27:30,37.5440121,127.0069529,85
폭행,2019-8-2 0:10:15,37.54476076,127.0061771,87
폭행,2019-2-14 8:2:3,37.55435184,127.011645,27
절도,2019-9-11 15:27:5,37.56227323,126.9865158,112
폭행,2019-1-1 21:9:34,37.56350099,127.0079408,103
절도,2019-3-19 13:20:31,37.54799875,127.0112018,66
절도,2019-3-24 4:57:38,37.56120713,127.0088289,3
절도,2019-11-4 21:31:4,37.56404837,127.0099611,101
폭행,2019-8-23 23:20:0,37.56452231,127.0090713,106
폭행,2019-2-10 22:11:58,37.56213605,127.0110091,5
폭행,2019-6-19 2:8:44,37.55802335,127.0192071,98
절도,2019-8-18 13:37:4,37.56427954,127.0104599,101
폭행,2019-1-20 0:2:53,37.5625346,127.0100231,5
폭행,2019-1-8 23:2:42,37.55699193,127.0189302,15
폭행,2019-7-5 19:18:48,37.55944382,126.9795523,121
폭행,2019-8-12 15:10:51,37.56225428,127.0078514,1
폭행,2019-5-19 15:58:48,37.54863467,127.0118678,70
폭행,2019-12-31 17:51:27,37.56333568,127.0075746,105
폭행,2019-2-18 19:33:12,37.54898355,127.0095449,69
폭행,2019-12-31 22:42:6,37.54555967,127.0076962,80
절도,2019-6-12 14:24:55,37.54593496,127.0058284,74
폭행,2019-12-24 7:23:49,37.54672853,127.0079012,81
강간,2019-2-16 24:51:4,37.56190066,126.987252,111
절도,2019-4-3 17:4:23,37.5578882,127.0185834,99
절도,2019-1-30 18:46:47,37.56465373,127.0084399,107
절도,2019-12-29 10:38:35,37.56278317,126.9870451,109
폭행,2019-10-2 0:8:50,37.55034723,127.0135072,51
폭행,2019-1-11 3:42:44,37.55779465,127.0180282,99
절도,2019-5-7 22:37:4,37.55544951,127.0166491,19
절도,2019-5-2 23:58:50,37.55573212,127.0162946,19
절도,2019-7-22 13:24:40,37.54486049,127.0087298,82
강간,2019-8-23 17:4:32,37.54577272,127.0095396,73
절도,2019-6-29 14:51:50,37.54530626,127.0080283,82
절도,2019-12-1 8:32:54,37.54952966,127.0079788,94
절도,2019-11-24 12:50:26,37.56367106,127.0070569,104
절도,2019-7-27 18:11:49,37.56177915,127.007939,1
폭행,2019-12-16 15:14:55,37.55459853,127.0120354,24
절도,2019-10-3 14:37:1,37.56479347,126.9970272,115
절도,2019-6-3 3:9:34,37.56421476,127.0090923,102
폭행,2019-6-8 21:54:45,37.55588158,127.0180442,17
절도,2019-12-23 3:30:57,37.55035593,127.0123372,52
강간,2019-11-17 3:45:21,37.54848967,127.0078308,92
절도,2019-5-21 6:46:18,37.56191856,127.0101176,5
폭행,2019-2-9 21:7:34,37.55415957,127.0122331,26
절도,2019-4-6 16:15:50,37.55029518,127.0130759,52
폭행,2019-5-25 6:55:14,37.55392174,127.0112586,27
절도,2019-5-7 12:25:54,37.55546111,127.0142758,21
절도,2019-5-12 16:43:35,37.54440735,127.0068346,85
폭행,2019-12-6 15:8:52,37.54601068,127.0071995,79
절도,2019-1-20 15:0:1,37.54952386,127.0125951,62
절도,2019-11-7 18:16:16,37.55514988,127.0150222,30
폭행,2019-8-26 22:40:41,37.5505845,127.0105347,54
절도,2019-5-12 18:13:29,37.5566701,127.0175142,14
절도,2019-9-1 14:56:31,37.55549318,127.0145039,20
강간,2019-4-3 20:5:34,37.54471764,127.0072714,86
절도,2019-1-10 14:13:23,37.56211924,127.007834,1
절도,2019-12-4 11:11:40,37.55514001,127.0115616,24
절도,2019-5-4 1:6:17,37.55036045,127.0088898,58
폭행,2019-3-16 23:38:46,37.54993481,127.0092417,59
폭행,2019-2-21 23:24:1,37.56548822,126.9972331,116
절도,2019-1-11 7:24:34,37.56170223,127.0090261,2
절도,2019-2-28 4:32:41,37.55357614,127.0108892,57
폭행,2019-9-6 21:4:14,37.5573726,127.0197775,98
폭행,2019-8-26 19:6:40,37.54982909,127.0128138,62
폭행,2019-6-5 21:50:54,37.54667799,127.0084165,81
폭행,2019-4-12 0:46:34,37.55478001,127.014091,25
절도,2019-3-31 21:44:41,37.55619331,127.0168317,18
절도,2019-3-25 15:18:39,37.54431308,127.0098487,84
절도,2019-8-25 13:36:0,37.55616907,127.017206,18
절도,2019-10-17 6:32:31,37.5531397,127.0173628,35
폭행,2019-11-3 13:10:46,37.55784992,127.0197438,98
절도,2019-12-1 16:0:18,37.56100481,127.0095336,3
폭행,2019-9-12 23:2:3,37.55011258,127.0124176,52
폭행,2019-6-22 22:31:54,37.56347793,127.0073172,104
절도,2019-7-30 1:16:50,37.56136086,127.0088199,3
절도,2019-1-3 22:54:20,37.5519577,127.0133414,44
절도,2019-11-18 21:35:8,37.55804624,127.0207149,100
절도,2019-3-27 6:53:55,37.56141093,127.0103742,4
폭행,2019-10-26 1:39:43,37.55638932,127.0154026,11
절도,2019-12-18 12:56:31,37.54963852,127.0099375,60
폭행,2019-10-27 6:3:54,37.56341283,127.0081521,8
절도,2019-8-6 1:54:33,37.5458531,127.00878,73
폭행,2019-10-14 19:2:53,37.55085784,127.0096636,58
절도,2019-9-1 18:3:36,37.56300994,126.986756,109
폭행,2019-8-31 0:12:29,37.5498704,127.0130962,62
폭행,2019-2-28 4:5:4,37.56317104,127.0080664,8
폭행,2019-7-12 24:34:13,37.56184998,127.0084513,1
절도,2019-1-16 20:52:30,37.56522902,127.010645,108
폭행,2019-10-24 9:7:6,37.55368938,127.0142644,29
폭행,2019-7-15 3:42:31,37.55722807,127.0201907,100
절도,2019-8-1 23:32:20,37.55519454,127.0119948,24
절도,2019-1-2 8:20:30,37.56218787,126.9862326,112
절도,2019-4-4 22:20:21,37.55674547,127.0123141,10
폭행,2019-8-15 9:17:41,37.54879824,127.0123843,64
절도,2019-3-27 22:42:43,37.54790412,127.0059379,89
절도,2019-5-25 12:2:1,37.551588,127.0137255,47
절도,2019-8-18 7:16:20,37.56183122,126.9881776,111
폭행,2019-7-4 23:1:33,37.55058787,127.009802,58
폭행,2019-1-13 4:19:1,37.56402547,127.0109585,101
절도,2019-11-23 23:0:17,37.54821941,127.0078334,93
절도,2019-9-4 0:51:49,37.5627641,127.0077008,8
절도,2019-4-27 14:1:38,37.55804213,127.0197024,98
절도,2019-6-14 9:7:11,37.5581492,126.9786768,120
폭행,2019-5-8 16:25:13,37.56552645,126.9970297,116
절도,2019-5-13 20:52:3,37.5643482,127.0082617,103
폭행,2019-6-21 21:56:3,37.54722166,127.005832,78
절도,2019-7-7 14:53:45,37.5491951,127.0094609,59
폭행,2019-3-4 18:23:20,37.54752992,127.0120467,66
절도,2019-4-18 23:32:12,37.55007504,127.0112093,53
폭행,2019-2-20 18:38:17,37.55697708,127.0122365,10
절도,2019-6-27 21:57:2,37.55314467,127.011933,41
절도,2019-9-23 15:38:3,37.54645058,127.0095192,72
절도,2019-2-9 22:50:15,37.56328848,127.0067327,105
절도,2019-12-13 17:44:2,37.55504349,127.0120853,24
강간,2019-4-17 12:19:23,37.54741475,127.0084656,93
폭행,2019-8-24 15:14:31,37.56196693,126.9879489,111
절도,2019-7-11 11:50:32,37.55372455,127.0166397,32
절도,2019-1-26 10:24:22,37.54956439,127.012197,62
폭행,2019-9-29 10:17:8,37.55267414,127.012069,43
폭행,2019-3-6 24:25:20,37.56550502,126.9958598,113
절도,2019-5-10 7:47:14,37.55423486,127.0136183,29
절도,2019-7-19 19:11:19,37.55861252,126.979412,119
절도,2019-11-9 20:11:47,37.54658118,127.005175,75
폭행,2019-8-13 23:45:58,37.55348489,127.0107235,57
절도,2019-7-12 12:34:44,37.54930735,127.0086805,94
폭행,2019-7-22 18:35:40,37.56430946,127.0090302,102
폭행,2019-8-20 21:6:35,37.54968503,127.0114171,61
절도,2019-3-28 19:7:13,37.55768622,127.0185548,99
절도,2019-10-25 19:35:43,37.55572018,127.0156085,19
폭행,2019-12-16 15:48:23,37.56520004,127.0093832,106
폭행,2019-5-11 21:27:44,37.56608144,126.9966852,116
절도,2019-5-20 20:17:29,37.55703005,127.0178975,15
폭행,2019-10-10 22:20:29,37.56533977,126.995166,113
폭행,2019-11-21 20:56:52,37.55659722,127.0144883,11
절도,2019-11-21 17:30:40,37.55770414,127.0147456,95
절도,2019-11-9 18:49:49,37.55326637,127.0127811,40
폭행,2019-1-17 22:30:15,37.54890814,127.0078155,92
절도,2019-2-17 14:23:53,37.56337084,126.9869588,109
폭행,2019-1-14 9:7:17,37.55290221,127.0145737,38
절도,2019-7-19 9:46:45,37.56225419,127.0105851,5
폭행,2019-2-26 23:6:3,37.55035038,127.0104778,54
폭행,2019-2-28 15:31:34,37.55083742,127.0113452,53
절도,2019-3-2 14:17:42,37.56311484,126.9860914,109
폭행,2019-6-11 23:49:50,37.5524841,127.0159644,50
폭행,2019-10-13 24:46:51,37.55444023,127.0170652,36
절도,2019-2-16 5:32:10,37.56103376,127.0090112,3
절도,2019-5-9 21:11:48,37.55371915,127.0111287,27
절도,2019-7-18 4:56:10,37.55393877,127.0114551,27
폭행,2019-3-18 17:39:58,37.55595183,127.0119077,23
절도,2019-3-14 12:27:25,37.55160339,127.0147449,49
절도,2019-7-2 3:29:5,37.56229059,127.0081188,1
절도,2019-3-29 21:10:43,37.55575734,127.0111747,23
절도,2019-5-26 21:26:39,37.55421324,127.0122445,26
절도,2019-7-27 2:10:26,37.55188859,127.0119725,43
절도,2019-7-23 19:32:32,37.55636585,127.0166243,13
절도,2019-5-22 11:37:55,37.56242615,127.0091249,2
절도,2019-12-1 13:1:2,37.55092662,127.0154054,49
절도,2019-1-10 20:11:32,37.55636535,127.0154655,11
폭행,2019-1-1 8:4:22,37.55494672,127.0168455,34
절도,2019-2-16 21:6:55,37.55744262,126.9793108,118
강간,2019-7-5 23:30:10,37.549303,127.0091508,59
절도,2019-11-3 17:56:0,37.54850091,127.0082669,92
폭행,2019-9-3 21:12:37,37.55640304,127.0194741,16
절도,2019-4-19 0:15:5,37.55494351,127.0172342,34
절도,2019-5-8 12:40:55,37.55291534,127.0176417,35
절도,2019-12-27 18:13:17,37.55714739,127.0111897,9
폭행,2019-12-6 13:6:3,37.55384654,127.0119911,27
폭행,2019-5-13 9:2:26,37.55359542,127.0145057,38
절도,2019-4-4 18:3:23,37.55310233,127.0126939,40
폭행,2019-8-18 20:40:57,37.5513013,127.014777,49
절도,2019-1-6 6:43:38,37.55549052,127.0114835,23
절도,2019-5-2 18:48:16,37.55782992,127.0180824,99
폭행,2019-12-24 9:22:47,37.54971824,127.0111469,61
절도,2019-2-6 21:51:51,37.54872412,127.0132661,64
절도,2019-4-28 21:19:34,37.55161439,127.0124173,46
절도,2019-7-30 13:41:8,37.55786294,127.019913,98
폭행,2019-1-13 24:56:46,37.56486515,127.0105932,108
폭행,2019-2-4 1:9:34,37.54664297,127.0086077,81
절도,2019-9-2 20:54:34,37.56399958,127.0101899,101
폭행,2019-10-13 22:58:40,37.54995838,127.0134863,63
폭행,2019-9-14 1:14:10,37.54653622,127.0082449,81
절도,2019-11-27 17:24:36,37.55189917,127.011043,43
절도,2019-9-13 9:17:2,37.55639151,127.0176868,14
폭행,2019-9-4 2:44:53,37.55051508,127.0096642,58
절도,2019-8-5 21:19:25,37.55348775,127.0157744,37
절도,2019-2-11 18:56:9,37.55786679,127.0154988,95
절도,2019-11-12 8:5:57,37.5529274,127.0158803,37
폭행,2019-6-16 18:47:27,37.54988205,127.0110898,61
절도,2019-10-2 20:50:24,37.5520301,127.0122775,45
절도,2019-4-7 3:47:17,37.56309372,126.9868969,109
절도,2019-4-30 10:18:20,37.55429178,127.0168356,36
강간,2019-7-16 4:56:11,37.55563355,127.0177588,18
폭행,2019-9-17 3:44:16,37.56323772,127.008132,8
절도,2019-2-24 1:52:25,37.54642763,127.007948,80
절도,2019-10-12 15:20:50,37.56321134,127.0071642,105
절도,2019-10-5 13:21:30,37.5557278,127.0160816,19
폭행,2019-7-27 22:11:50,37.54597795,127.0068608,79
절도,2019-10-14 8:29:9,37.55797051,127.0147232,95
절도,2019-9-29 20:19:42,37.55024268,127.0122637,52
절도,2019-10-2 22:41:26,37.55130058,127.0131542,46
절도,2019-9-1 6:55:19,37.56140596,127.0082773,0
폭행,2019-11-14 10:48:29,37.54985095,127.0098816,59
절도,2019-5-6 9:29:28,37.56411371,127.0103027,101
절도,2019-8-30 15:30:11,37.54615289,127.008681,80
절도,2019-12-11 10:2:51,37.5471217,127.0061907,78
폭행,2019-6-30 7:13:41,37.54643525,127.0085948,80
폭행,2019-9-29 8:59:51,37.56213481,127.0098099,2
폭행,2019-9-21 21:6:34,37.54716645,127.0083693,81
절도,2019-4-13 6:54:40,37.55371828,127.0150196,31
강간,2019-3-5 12:23:5,37.55411108,127.0158765,32
절도,2019-8-10 5:43:47,37.54833339,127.010743,71
절도,2019-9-1 5:2:30,37.54681236,127.004795,75
폭행,2019-10-16 4:54:13,37.55676238,127.0145678,11
절도,2019-7-28 12:24:42,37.56362572,127.0084981,103
폭행,2019-4-27 1:37:29,37.56242041,127.0077573,1
절도,2019-12-7 21:23:41,37.56297802,127.0093045,7
폭행,2019-11-29 4:26:57,37.550001,127.0115907,61
절도,2019-9-29 12:31:26,37.55249186,127.0108428,56
폭행,2019-8-26 20:23:43,37.56486771,126.996424,115
절도,2019-8-10 21:14:48,37.54395237,127.0089496,84
폭행,2019-9-23 19:55:59,37.548562,127.0075176,91
폭행,2019-6-20 16:24:8,37.55640208,127.0167937,14
절도,2019-12-21 18:19:2,37.56480569,127.0094468,106
절도,2019-7-21 6:56:32,37.56510558,127.0094083,106
절도,2019-4-15 9:13:3,37.54754363,127.0114285,66
절도,2019-5-17 21:47:17,37.54469076,127.0068178,86
폭행,2019-4-29 2:12:13,37.56235472,126.9872711,111
폭행,2019-2-12 4:27:39,37.54776901,127.0062606,89
폭행,2019-1-2 19:50:32,37.55276254,127.0154508,38
폭행,2019-1-2 5:50:17,37.54647393,127.0088237,72
폭행,2019-11-30 12:44:34,37.5522754,127.0117653,43
절도,2019-1-23 14:55:54,37.56334889,127.0100403,6
절도,2019-6-12 21:50:5,37.54501821,127.0067538,86
강간,2019-12-4 22:13:25,37.56320305,127.007599,105
절도,2019-7-6 17:47:17,37.55317875,127.0162544,37
절도,2019-9-20 6:8:2,37.54402172,127.0081428,83
절도,2019-4-10 12:54:53,37.54826983,127.0101448,71
폭행,2019-4-22 24:22:52,37.55452177,127.0134268,25
폭행,2019-8-20 7:54:44,37.55433274,127.0168342,36
폭행,2019-8-30 6:37:0,37.54724084,127.0085129,81
강간,2019-9-18 5:12:10,37.55473669,127.0142063,25
절도,2019-7-9 21:43:27,37.56535371,126.9951176,113
폭행,2019-1-1 5:19:33,37.54379142,127.0072406,85
폭행,2019-3-29 22:29:39,37.55434123,127.0158475,32
폭행,2019-12-5 15:6:54,37.55144585,127.0140324,47
절도,2019-11-5 9:19:53,37.55712224,127.0169454,14
절도,2019-12-3 4:18:21,37.54453846,127.0068686,85
폭행,2019-10-20 13:46:14,37.56470298,127.0104176,108
절도,2019-1-18 3:45:44,37.54825067,127.011402,65
폭행,2019-5-13 12:58:47,37.5522429,127.0108258,56
절도,2019-7-23 15:53:8,37.56111186,127.0089465,3
폭행,2019-12-14 3:5:30,37.55749188,126.9792594,118
절도,2019-12-2 14:2:6,37.56111977,127.0087062,0
폭행,2019-10-3 16:18:44,37.5580632,127.0187503,99
절도,2019-11-8 23:39:48,37.54887812,127.0065424,91
절도,2019-10-31 7:38:22,37.55906042,126.9791846,121
폭행,2019-10-14 0:17:17,37.55208248,127.0141513,44
폭행,2019-5-12 24:3:45,37.55465795,127.0156284,33
절도,2019-5-29 3:3:12,37.54759459,127.0071362,90
폭행,2019-1-14 6:3:20,37.55266369,127.0137304,44
폭행,2019-5-28 5:39:38,37.55176559,127.0124403,46
절도,2019-2-14 10:13:30,37.54625334,127.0082259,80
폭행,2019-3-17 22:35:40,37.54489499,127.0069709,86
절도,2019-6-6 15:13:33,37.55453905,127.0158502,33
절도,2019-10-10 1:25:13,37.55205754,127.0163441,50
폭행,2019-3-25 15:53:46,37.55002486,127.0133321,63
폭행,2019-5-10 22:55:48,37.55750952,127.0205978,100
폭행,2019-10-1 9:4:31,37.56235313,126.9879466,111
폭행,2019-9-29 24:19:4,37.54611399,127.0058246,74
폭행,2019-6-18 3:16:36,37.55256201,127.0135979,44
강간,2019-9-6 21:0:39,37.55241203,127.012415,45
절도,2019-7-10 7:39:16,37.54895726,127.0104409,71
폭행,2019-9-12 4:44:6,37.55287787,127.0133733,39
절도,2019-2-4 3:22:18,37.55581203,127.0112546,23
폭행,2019-12-5 18:31:19,37.55158167,127.014898,49
폭행,2019-1-12 2:23:17,37.5571618,127.0187322,15
절도,2019-2-15 15:34:25,37.54703385,127.006183,78
절도,2019-1-10 5:27:21,37.547633,127.0107713,67
폭행,2019-4-2 12:37:39,37.56223244,127.0086665,1
절도,2019-12-3 24:20:9,37.54654298,127.0060059,78
절도,2019-11-26 4:28:16,37.55219004,127.0099619,56
폭행,2019-2-2 17:54:26,37.55767409,127.0160261,97
폭행,2019-9-7 16:52:52,37.54555636,127.0070498,79
절도,2019-4-15 18:55:1,37.54706472,127.0060332,78
절도,2019-10-7 14:10:57,37.55744285,127.0148691,95
절도,2019-11-18 10:8:14,37.55610666,127.0148889,20
절도,2019-3-11 15:38:37,37.54461689,127.0090805,84
폭행,2019-3-13 24:47:29,37.55516842,127.0145466,30
폭행,2019-5-19 19:11:5,37.55388073,127.0163281,32
폭행,2019-7-6 23:52:34,37.56397548,127.0098496,102
절도,2019-8-1 15:3:32,37.56232085,126.9873132,111
절도,2019-11-12 11:44:50,37.54752093,127.0100646,67
강간,2019-8-28 6:29:49,37.56372576,127.0092238,102
폭행,2019-6-1 3:29:39,37.56376623,127.0088308,102
강간,2019-2-3 1:57:0,37.55009427,127.0110271,54
절도,2019-10-27 15:48:58,37.55447151,127.015355,31
폭행,2019-6-12 18:0:39,37.54911918,127.0081857,92
절도,2019-3-30 7:41:12,37.55665217,127.0154941,11
절도,2019-1-16 14:45:56,37.5532819,127.0113593,41
절도,2019-4-6 10:22:43,37.55500578,127.0175845,34
폭행,2019-7-19 13:4:5,37.56558406,126.9968731,116
폭행,2019-6-14 22:23:20,37.54694142,127.0076062,77
폭행,2019-11-11 18:47:30,37.56580843,126.996513,116
폭행,2019-8-6 7:56:43,37.5564504,127.0132987,10
절도,2019-12-2 8:14:49,37.54916476,127.0103749,60
폭행,2019-11-26 4:31:20,37.56395052,127.0069063,104
절도,2019-11-6 17:57:39,37.54455559,127.0075127,85
절도,2019-6-26 15:11:47,37.5572275,127.0175063,96
절도,2019-8-19 17:22:34,37.55422129,127.0163771,32
폭행,2019-7-16 21:0:43,37.55938168,126.979936,121
절도,2019-11-22 4:8:9,37.55294308,127.0167596,35
폭행,2019-2-19 21:5:22,37.55142091,127.0104007,55
절도,2019-10-3 18:47:33,37.55584207,127.0183364,17
절도,2019-11-22 12:24:16,37.55563715,127.0158189,19
절도,2019-8-14 15:11:3,37.55265525,127.014192,44
폭행,2019-12-2 9:5:30,37.54540321,127.0084449,82
절도,2019-1-10 14:53:23,37.5633017,126.9878707,110
절도,2019-12-26 16:4:20,37.56440823,126.9954165,114
폭행,2019-8-14 8:16:47,37.56478418,127.0103631,108
절도,2019-12-20 4:26:44,37.55067874,127.0136414,51
폭행,2019-2-27 13:0:32,37.5565179,127.0162851,13
폭행,2019-6-27 20:14:37,37.56450451,127.0109615,108
폭행,2019-11-18 18:38:54,37.5556326,127.0186599,17
절도,2019-10-2 12:9:14,37.54972335,127.013324,63
절도,2019-2-27 24:6:45,37.55228628,127.0126485,45
폭행,2019-8-25 23:45:17,37.55459154,127.0129633,28
