Time, Location, Floating Population
0, 소공동,2099
0, 회현동,5667
0, 명동,3148
0, 필동,4198
0, 장충동,5037
0, 광희동,5247
0, 을지로동,1784
0, 신당동,8395
0, 다산동,15741
0, 약수동,19204
0, 청구동,15636
0, 신당5동,10179
0, 동화동,11858
0, 황학동,12698
0, 중림동,8920
1, 소공동,2048
1, 회현동,5529
1, 명동,3072
1, 필동,4095
1, 장충동,4914
1, 광희동,5119
1, 을지로동,1741
1, 신당동,8191
1, 다산동,15358
1, 약수동,18736
1, 청구동,15255
1, 신당5동,9931
1, 동화동,11569
1, 황학동,12389
1, 중림동,8703
2, 소공동,2012
2, 회현동,5432
2, 명동,3018
2, 필동,4024
2, 장충동,4828
2, 광희동,5030
2, 을지로동,1710
2, 신당동,8047
2, 다산동,15089
2, 약수동,18408
2, 청구동,14988
2, 신당5동,9757
2, 동화동,11367
2, 황학동,12171
2, 중림동,8550
3, 소공동,1984
3, 회현동,5358
3, 명동,2977
3, 필동,3969
3, 장충동,4763
3, 광희동,4961
3, 을지로동,1687
3, 신당동,7938
3, 다산동,14884
3, 약수동,18158
3, 청구동,14784
3, 신당5동,9625
3, 동화동,11212
3, 황학동,12006
3, 중림동,8434
4, 소공동,1976
4, 회현동,5335
4, 명동,2964
4, 필동,3952
4, 장충동,4743
4, 광희동,4940
4, 을지로동,1680
4, 신당동,7904
4, 다산동,14821
4, 약수동,18081
4, 청구동,14722
4, 신당5동,9584
4, 동화동,11165
4, 황학동,11955
4, 중림동,8398
5, 소공동,2057
5, 회현동,5554
5, 명동,3086
5, 필동,4114
5, 장충동,4937
5, 광희동,5143
5, 을지로동,1749
5, 신당동,8228
5, 다산동,15428
5, 약수동,18822
5, 청구동,15325
5, 신당5동,9977
5, 동화동,11622
5, 황학동,12445
5, 중림동,8743
6, 소공동,2387
6, 회현동,6446
6, 명동,3581
6, 필동,4774
6, 장충동,5729
6, 광희동,5968
6, 을지로동,2029
6, 신당동,9549
6, 다산동,17904
6, 약수동,21843
6, 청구동,17785
6, 신당5동,11578
6, 동화동,13488
6, 황학동,14443
6, 중림동,10146
7, 소공동,3533
7, 회현동,9540
7, 명동,5300
7, 필동,7067
7, 장충동,8480
7, 광희동,8833
7, 을지로동,3003
7, 신당동,14134
7, 다산동,26500
7, 약수동,32330
7, 청구동,26324
7, 신당5동,17137
7, 동화동,19964
7, 황학동,21377
7, 중림동,15017
8, 소공동,5731
8, 회현동,15474
8, 명동,8597
8, 필동,11462
8, 장충동,13755
8, 광희동,14328
8, 을지로동,4871
8, 신당동,22924
8, 다산동,42983
8, 약수동,52440
8, 청구동,42697
8, 신당5동,27796
8, 동화동,32381
8, 황학동,34673
8, 중림동,24357
9, 소공동,6629
9, 회현동,17897
9, 명동,9943
9, 필동,13257
9, 장충동,15909
9, 광희동,16572
9, 을지로동,5634
9, 신당동,26514
9, 다산동,49715
9, 약수동,60652
9, 청구동,49383
9, 신당5동,32149
9, 동화동,37452
9, 황학동,40103
9, 중림동,28172
10, 소공동,6918
10, 회현동,18677
10, 명동,10376
10, 필동,13835
10, 장충동,16602
10, 광희동,17294
10, 을지로동,5880
10, 신당동,27670
10, 다산동,51882
10, 약수동,63296
10, 청구동,51536
10, 신당5동,33550
10, 동화동,39084
10, 황학동,41851
10, 중림동,29400
11, 소공동,7032
11, 회현동,18987
11, 명동,10548
11, 필동,14064
11, 장충동,16877
11, 광희동,17580
11, 을지로동,5977
11, 신당동,28129
11, 다산동,52741
11, 약수동,64344
11, 청구동,52390
11, 신당5동,34106
11, 동화동,39732
11, 황학동,42545
11, 중림동,29887
12, 소공동,7124
12, 회현동,19236
12, 명동,10686
12, 필동,14249
12, 장충동,17098
12, 광희동,17811
12, 을지로동,6056
12, 신당동,28497
12, 다산동,53432
12, 약수동,65188
12, 청구동,53076
12, 신당5동,34553
12, 동화동,40252
12, 황학동,43102
12, 중림동,30278
13, 소공동,7205
13, 회현동,19452
13, 명동,10807
13, 필동,14409
13, 장충동,17291
13, 광희동,18011
13, 을지로동,6124
13, 신당동,28818
13, 다산동,54034
13, 약수동,65921
13, 청구동,53674
13, 신당5동,34942
13, 동화동,40706
13, 황학동,43587
13, 중림동,30619
14, 소공동,7179
14, 회현동,19382
14, 명동,10768
14, 필동,14357
14, 장충동,17229
14, 광희동,17947
14, 을지로동,6102
14, 신당동,28715
14, 다산동,53840
14, 약수동,65685
14, 청구동,53481
14, 신당5동,34816
14, 동화동,40559
14, 황학동,43431
14, 중림동,30509
15, 소공동,7040
15, 회현동,19009
15, 명동,10560
15, 필동,14081
15, 장충동,16897
15, 광희동,17601
15, 을지로동,5984
15, 신당동,28161
15, 다산동,52802
15, 약수동,64418
15, 청구동,52450
15, 신당5동,34145
15, 동화동,39777
15, 황학동,42594
15, 중림동,29921
16, 소공동,6833
16, 회현동,18450
16, 명동,10250
16, 필동,13667
16, 장충동,16400
16, 광희동,17083
16, 을지로동,5808
16, 신당동,27333
16, 다산동,51250
16, 약수동,62525
16, 청구동,50908
16, 신당5동,33142
16, 동화동,38608
16, 황학동,41342
16, 중림동,29042
17, 소공동,6325
17, 회현동,17078
17, 명동,9488
17, 필동,12651
17, 장충동,15181
17, 광희동,15813
17, 을지로동,5377
17, 신당동,25301
17, 다산동,47440
17, 약수동,57877
17, 청구동,47124
17, 신당5동,30678
17, 동화동,35738
17, 황학동,38268
17, 중림동,26883
18, 소공동,4766
18, 회현동,12868
18, 명동,7149
18, 필동,9532
18, 장충동,11439
18, 광희동,11915
18, 을지로동,4051
18, 신당동,19064
18, 다산동,35745
18, 약수동,43609
18, 청구동,35507
18, 신당5동,23115
18, 동화동,26928
18, 황학동,28835
18, 중림동,20256
19, 소공동,3803
19, 회현동,10269
19, 명동,5705
19, 필동,7607
19, 장충동,9128
19, 광희동,9508
19, 을지로동,3233
19, 신당동,15214
19, 다산동,28525
19, 약수동,34801
19, 청구동,28335
19, 신당5동,18446
19, 동화동,21489
19, 황학동,23011
19, 중림동,16164
20, 소공동,3237
20, 회현동,8740
20, 명동,4856
20, 필동,6474
20, 장충동,7769
20, 광희동,8093
20, 을지로동,2751
20, 신당동,12948
20, 다산동,24278
20, 약수동,29619
20, 청구동,24116
20, 신당5동,15700
20, 동화동,18289
20, 황학동,19584
20, 중림동,13757
21, 소공동,2798
21, 회현동,7554
21, 명동,4197
21, 필동,5596
21, 장충동,6715
21, 광희동,6995
21, 을지로동,2378
21, 신당동,11192
21, 다산동,20984
21, 약수동,25601
21, 청구동,20844
21, 신당5동,13570
21, 동화동,15808
21, 황학동,16927
21, 중림동,11891
22, 소공동,2424
22, 회현동,6545
22, 명동,3636
22, 필동,4848
22, 장충동,5818
22, 광희동,6060
22, 을지로동,2060
22, 신당동,9696
22, 다산동,18181
22, 약수동,22180
22, 청구동,18059
22, 신당5동,11757
22, 동화동,13696
22, 황학동,14666
22, 중림동,10302
23, 소공동,2197
23, 회현동,5932
23, 명동,3295
23, 필동,4394
23, 장충동,5273
23, 광희동,5492
23, 을지로동,1867
23, 신당동,8788
23, 다산동,16477
23, 약수동,20102
23, 청구동,16367
23, 신당5동,10655
23, 동화동,12413
23, 황학동,13291
23, 중림동,9337
